event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-30d,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.1442,-0.3311688311688312,-0.12143655995102953,-0.19784223875875606,-0.09898552740261377,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-14d,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.1656,-0.23191094619666053,-0.1965278304756244,-0.18072072975980624,-0.08988868747640702,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-7d,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.19,-0.11873840445269024,-0.09290684110707725,-0.07668036510343768,-0.005642461996091835,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-3d,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2038,-0.054730983302411884,-0.05203069438482755,-0.058796824383372304,-0.016700062313068288,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-1d,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2312,0.07235621521335789,0.08217408113710734,0.06413938454712409,0.06582736715338242,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-24h,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2312,0.07235621521335789,0.08217408113710734,0.06413938454712409,0.06582736715338242,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-4h,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2197,0.019016697588126075,0.015730462141424262,0.014104693245552413,0.01865925538129589,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,-1h,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2177,0.009740259740259605,0.007269130936676804,0.006371572038364359,0.007090808295559281,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,+1h,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2182,0.012059369202226389,0.011635366268523128,0.012298849370607545,0.007710070953536041,10,no,,no
97290c3321443c55,GMT,GMT,SPOT_PAIR_REMOVED,GMTUSDT,spot,binance_spot,binance,binance,+4h,2023-11-08T05:54:21Z,0.21686057001727418,0.2038,0.2224,0.16285,0.2156,0.2206,0.023191094619665842,0.022296576055853112,0.020413124666444293,0.01673451603057614,10,no,,no
