event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-30d,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0488,-0.20907617504051856,-0.15989338396039743,-0.13854394870636733,-0.18735277966673733,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-14d,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0605,-0.01944894651539708,-0.01599155316099432,-0.003816688068708607,-0.0927497846019896,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-7d,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0637,0.03241491085899528,0.0478555074362631,0.054903040132223024,-0.014276440774780484,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-3d,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0677,0.0972447325769854,0.0669615470832381,0.06546267382039539,0.040386955127097744,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-1d,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0651,0.055105348460291914,0.03155287274950602,0.02398112905995453,-0.005212954322429006,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-24h,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0651,0.055105348460291914,0.03155287274950602,0.02398112905995453,-0.005212954322429006,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-4h,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0592,-0.040518638573743826,-0.03888650419263329,-0.04202138061030236,-0.043225447002840645,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,-1h,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.06,-0.027552674230145846,-0.024769978279773675,-0.023845702691830617,-0.025152374252021447,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,+1h,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0612,-0.008103727714748765,-0.012600310174210372,-0.010099069837979813,-0.014094783430914293,10,no,,no
0eba0c48122f1343,POLYX,POLYX,SPOT_PAIR_REMOVED,POLYXUSDT,spot,binance_spot,binance,binance,+4h,2026-01-19T07:30:00Z,0.06547503526469882,0.0677,0.0613,0.05995,0.0617,0.0593,-0.03889789303079416,-0.042671416155444675,-0.04402342810984394,-0.04168656580500061,10,no,,no
