event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-30d,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.1588,0.6473029045643153,0.33507740147156984,0.12244212493026607,0.2079828252729401,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-14d,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.1216,0.2614107883817427,-0.004090198952151791,-0.16192803800004296,-0.02862098285160536,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-7d,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.1105,0.14626556016597503,-0.09311481269735222,-0.2519046864529588,-0.0923426434096907,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-3d,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.1031,0.06950207468879666,-0.012494840658035411,0.0043573612743936785,0.017769960435944365,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-1d,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.0986,0.022821576763485396,-0.05503741667244344,-0.05671871190568156,-0.04643513828801142,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-24h,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.0986,0.022821576763485396,-0.05503741667244344,-0.05671871190568156,-0.04643513828801142,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-4h,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.0971,0.007261410788381717,0.009610436521831356,0.010921864627833178,0.004415099595926586,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,-1h,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.096,-0.004149377593360981,4.652757811252073e-05,0.0054918695180532495,0.0007573546248414885,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,+1h,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.0966,0.0020746887966804906,-0.0048918873720023015,-0.00819636473212948,0.000863269691314028,10,no,,no
4479b2dfeeeaa163,SAPIEN,SAPIEN,SPOT_PAIR_REMOVED,SAPIENUSDT,spot,binance_spot,binance,binance,+4h,2026-02-05T08:00:00Z,0.0963016357669127,0.0995,0.0973,0.12405,0.0964,0.0936,-0.02904564315352698,-0.00805598429916643,-0.006424701379840414,-0.0007983209158460083,10,no,,no
