event_id,token_entity_id,token_symbol,anchor_event_type,baseline_price,max_return_1h,max_return_4h,max_return_24h,max_return_3d,max_return_7d,max_return_until_effective_delisting,max_return_price_source,max_return_exchange,volume_zscore,post_pump_drawdown,pump20_flag,pump_and_dump_flag,low_liquidity_pump_flag,fallback_used,manual_review_required
8c77ca08a398851d,SNM,SNM,SPOT_TOKEN_DELISTING_ANNOUNCED,nan,nan,nan,nan,nan,nan,nan,,binance,nan,nan,no,no,no,no,no
0e162a9646208d35,SRM,SRM,SPOT_TOKEN_DELISTING_ANNOUNCED,nan,nan,nan,nan,nan,nan,nan,,binance,nan,nan,no,no,no,no,no
f95307c9f6425cda,SNT,SNT,SPOT_TOKEN_DELISTING_ANNOUNCED,0.019035027285026516,-0.043598233995584934,-0.060154525386313495,-0.04856512141280367,0.20143487858719644,0.2163355408388521,0.5800220750551874,ccxt_gateio,gateio,0.2746617444004881,-0.6401766004415009,yes,yes,no,yes,no
0420740610406d65,SLF,SLF,SPOT_TOKEN_DELISTING_ANNOUNCED,0.047358900633070716,-0.24558303886925792,-0.25971731448763247,-0.3480565371024734,-0.49293286219081267,-0.2667844522968197,-0.24558303886925792,binance,binance,0.31395990061086104,-0.742856890459364,no,no,no,yes,no
