event_id,token_entity_id,token_symbol,anchor_event_type,baseline_price,max_return_1h,max_return_4h,max_return_24h,max_return_3d,max_return_7d,max_return_until_effective_delisting,max_return_price_source,max_return_exchange,volume_zscore,post_pump_drawdown,pump20_flag,pump_and_dump_flag,low_liquidity_pump_flag,fallback_used,manual_review_required
620dfaaf6b76cda8,ANT,ANT,SPOT_TOKEN_DELISTING_ANNOUNCED,5.9620729095565395,0.00374213301581916,-0.00017009695526437607,0.01649940466065658,0.07297159380847096,0.13964960027215523,0.2599081476441574,binance,binance,2.401828211638771,-0.26007824459942175,yes,no,no,no,no
2ebc47e2d093dcb6,AKRO,AKRO,SPOT_TOKEN_DELISTING_ANNOUNCED,0.0033033665305105195,-0.006908462867012077,-0.11778929188255616,-0.17996545768566496,-0.40932642487046633,-0.661139896373057,-0.006908462867012077,binance,binance,1.9132474493462677,-0.654231433506045,no,no,no,no,no
78605f349f17de8a,AMB,AMB,SPOT_TOKEN_DELISTING_ANNOUNCED,0.0034158658913054332,-0.0726643598615917,-0.07958477508650519,-0.26989619377162644,-0.342560553633218,-0.889273356401384,-0.0726643598615917,binance,binance,2.4095416939645746,-0.8166089965397924,no,no,no,no,no
00838960937666d3,AST,AST,SPOT_TOKEN_DELISTING_ANNOUNCED,0.039930141271618244,-0.22062350119904073,-0.15587529976019177,-0.21822541966426867,-0.22062350119904073,-0.37410071942446044,-0.11990407673860903,binance,binance,0.843705395496805,-0.8500000000000001,no,no,no,yes,no
0af13c0c95167545,ALPACA,ALPACA,SPOT_TOKEN_DELISTING_ANNOUNCED,0.05743767664956307,-0.21745562130177498,-0.4201183431952662,0.11094674556213024,1.6242603550295862,3.2884615384615383,3.2884615384615383,binance,binance,6.779563629166395,-3.7085798816568047,yes,yes,no,no,no
e3787f28cdcb4f63,ALPHA,ALPHA,SPOT_TOKEN_DELISTING_ANNOUNCED,0.01627052736750492,0.0,0.02298850574712641,-0.07471264367816088,-0.1724137931034483,-0.3793103448275861,0.02298850574712641,binance,binance,1.360094902758422,-0.4022988505747125,no,no,no,no,no
