event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,missing,binance,-30d,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,nan,nan,nan,nan,nan,10,yes,true_data_gap,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,missing,binance,-14d,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,nan,nan,nan,nan,nan,10,yes,true_data_gap,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,missing,binance,-7d,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,nan,nan,nan,nan,nan,10,yes,true_data_gap,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,-3d,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.8,0.03492884864165591,0.05777855237912166,0.03537157238655664,0.05237082987145101,10,no,,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,-1d,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.8467,0.09534282018111262,0.1394051492604199,0.14708728726369869,0.14643249254147986,10,no,,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,-24h,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.8467,0.09534282018111262,0.1394051492604199,0.14708728726369869,0.14643249254147986,10,no,,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,-4h,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.7145,-0.0756791720569211,-0.06606135072601871,-0.057437146731315836,-0.05875335878240371,10,no,,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,-1h,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.7101,-0.08137128072445032,-0.07977020962144221,-0.0784032245979216,-0.07102026909214088,10,no,,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,+1h,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.8094,0.04708926261319535,0.03901029725312255,0.035605550781177664,0.03894847393724632,10,no,,no
e23cffcec7d1820c,RED,RED,SEED_TAG_ADDED,REDUSDT,spot,binance_spot,binance,binance,+4h,2025-03-05T08:15:02Z,0.872610554487872,0.7541500000000001,0.7083,0.7541500000000001,0.773,0.8682,0.12315653298835705,0.09357620026274183,0.12115975854707006,0.11043654768317697,10,no,,no
