event_id,token_entity_id,token_symbol,anchor_event_type,baseline_price,max_return_1h,max_return_4h,max_return_24h,max_return_3d,max_return_7d,max_return_until_effective_delisting,max_return_price_source,max_return_exchange,volume_zscore,post_pump_drawdown,pump20_flag,pump_and_dump_flag,low_liquidity_pump_flag,fallback_used,manual_review_required
3d5f7e67e8229c58,REEF,REEF,SPOT_TOKEN_DELISTING_ANNOUNCED,0.0009468869956458892,0.013348164627363879,0.011123470522803158,-0.021134593993325845,-0.1345939933259176,-0.12569521690767516,7.061624026696331,ccxt_gateio,gateio,1.6041554598616659,-7.2963292547274765,yes,yes,no,yes,yes
55c6f3a56b85b5ee,REN,REN,SPOT_TOKEN_DELISTING_ANNOUNCED,0.04541441052291683,0.10952380952380936,0.153501400560224,0.1591036414565825,0.2568627450980392,0.3859943977591036,0.3859943977591036,binance,binance,0.7581680447292984,-0.8515406162464986,yes,yes,no,yes,no
42eceb02ff4fcb31,REI,REI,SPOT_TOKEN_DELISTING_ANNOUNCED,0.008415703308959452,-0.06823529411764717,-0.05882352941176472,-0.07999999999999996,-0.22588235294117653,-0.36235294117647054,-0.05882352941176472,binance,binance,0.9361155885397264,-0.4694117647058824,no,no,no,no,no
