event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-30d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.01073,0.26086956521739135,0.10562210599142219,-0.09230751425214256,-0.03010239083580951,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-14d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.01074,0.26204465334900107,0.06475079817977902,-0.13850606079021355,0.017099909499197263,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-7d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.01105,0.2984723854289073,0.17061458154438225,0.039130536827293616,0.13631894749170123,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-3d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00945,0.11045828437132776,0.05078159982074437,-0.07734309197763811,0.01869866797229569,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-1d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.01093,0.28437132784958874,0.26752842734340887,0.22298982957547975,0.262132057054375,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-24h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.01093,0.28437132784958874,0.26752842734340887,0.22298982957547975,0.262132057054375,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-4h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00823,-0.03290246768507643,-0.004298793696172254,0.007921072507891758,0.0007355240626243167,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,-1h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00844,-0.008225616921269219,0.0026337773070987947,0.010207160606801158,0.000304096882092042,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+1h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00845,-0.007050528789659394,-0.0042098846907535625,-0.0010415480471990257,-0.006269186225074619,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+4h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00833,-0.021151586368977626,-0.02757754815003388,-0.03701843747978806,-0.031411450153035494,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+12h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00822,-0.034077555816686256,-0.04445679769317612,-0.05610175756483271,-0.051153901797397726,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+24h,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00886,0.04112808460634554,0.032447774082093206,0.040914257404907284,0.0349004495533768,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+3d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00704,-0.17273795534665104,-0.09328727948589877,-0.10373722658863782,-0.11782197618025904,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+7d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.00767,-0.09870740305522918,0.005441141569798358,0.010082640452060643,0.018240182470126307,10,no,,no
c73b7fa87b7aa330,ASTR,ASTR,SPOT_PAIR_REMOVED,ASTRUSDT,spot,binance_spot,binance,binance,+14d,2026-02-02T09:30:00Z,0.009170318929096899,0.00945,0.00816,0.010884999999999999,0.00851,0.008,-0.059929494712103404,0.05242281051451958,0.0726870083840272,0.019415126573433694,10,no,,no
