event_id,token_entity_id,token_symbol,anchor_event_type,baseline_price,max_return_1h,max_return_4h,max_return_24h,max_return_3d,max_return_7d,max_return_until_effective_delisting,max_return_price_source,max_return_exchange,volume_zscore,post_pump_drawdown,pump20_flag,pump_and_dump_flag,low_liquidity_pump_flag,fallback_used,manual_review_required
1708283a3adb2ea2,STMX,STMX,SPOT_TOKEN_DELISTING_ANNOUNCED,0.004206550225568553,-0.011704834605598124,-0.0005089058524173629,-0.07099236641221374,-0.028753180661577615,0.16157760814249333,0.16157760814249333,binance,binance,-0.16304098818622012,-0.23256997455470707,no,no,no,no,no
b41ab03f3cfbd321,SXP,SXP,SPOT_TOKEN_DELISTING_ANNOUNCED,0.012187676283761387,-0.0674157303370786,-0.0786516853932584,-0.0674157303370786,-0.0786516853932584,-0.2247191011235955,-0.0674157303370786,binance,binance,1.0948335125519215,-0.805056179775281,no,no,no,yes,no
786458a7ed532ce7,SYS,SYS,SPOT_TOKEN_DELISTING_ANNOUNCED,0.008355445239417591,-0.08641975308641969,-0.09327846364883396,-0.1165980795610424,-0.17832647462277096,-0.4883401920438958,-0.08641975308641969,binance,binance,4.062990938452891,-0.4019204389574761,no,no,no,no,no
