event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-30d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.12711,-0.28360480189370463,-0.2547228785149396,-0.2738921750287048,-0.15032398062329608,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-14d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.1262,-0.2887335850758045,-0.3121514492708063,-0.28570007696319577,-0.31008101183269854,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-7d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17498,-0.013808262413346206,-0.020498379215035722,-0.08498768496662401,-0.1265175779142184,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-3d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.16905,-0.047229893479118545,-0.04090153733638979,-0.07550362932987353,-0.10383533264884993,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-1d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.15349,-0.13492644986755353,-0.18751129642210462,-0.19784248830399154,-0.21785622597104184,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-24h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.15349,-0.13492644986755353,-0.18751129642210462,-0.19784248830399154,-0.21785622597104184,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-4h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17743,0.0,-0.007944236009193029,-0.004154195827801077,-0.005846186819745236,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,-1h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17743,0.0,-0.009175672098455046,-0.007628777820285038,-0.010934258341028324,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+1h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17743,0.0,-0.0020246436879662877,0.0026554447870018594,0.0006545494461579815,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+4h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17743,0.0,-0.009663476063931808,-0.0028309741881764605,-0.002447294784817489,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+12h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17743,0.0,-0.027907250834130704,-0.023592951819429775,-0.026376597109766985,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+24h,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.16002,-0.09812320351687998,-0.12184436672589105,-0.11203053299456744,-0.10255549690368645,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+3d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.15039,-0.1523981288395424,-0.18319385262744547,-0.16468518692177136,-0.12316583741659447,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+7d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.17028,-0.0402975821450714,-0.11836305357509935,-0.20561027202062554,-0.073369433776261,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+14d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.13407,-0.24437806458885203,-0.2479383787664089,-0.3871149730210144,-0.24843036483846287,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+30d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.12131,-0.31629374964774837,-0.323074598922403,-0.35794372601879043,-0.31451062283688974,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+60d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.30373,0.711830017471679,0.21365402079417106,0.14619327331703302,0.34063347242318576,10,no,,no
9f5912ee50a005d4,VAI,VAI,MONITORING_TAG_ADDED,,spot,missing,ccxt_mexc,ccxt_mexc,+90d,2024-01-04T07:00:09Z,nan,nan,nan,nan,0.17743,0.24078,0.3570422138308065,-0.1895252925321591,-0.13069548223328442,-0.07919565638030501,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-30d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.15039,0.23696331633492362,0.20921792113790794,0.27048486190978727,0.24727202986967053,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-14d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12944,0.06464879091955922,0.13715986576217987,0.06622582043192626,0.1280537406433844,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-7d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.11951,-0.017025826616219653,-0.027943289894373113,-0.009346939045102975,-0.024863987056886593,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-3d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12131,-0.002220759993419863,-0.006022345444574029,0.00326661517631488,-0.008536208313123928,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-1d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12115,-0.0035367659154466047,-0.0077773814435415645,0.003763978339353158,-0.01172824705959009,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-24h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12115,-0.0035367659154466047,-0.0077773814435415645,0.003763978339353158,-0.01172824705959009,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-4h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12158,0.0,0.0009067381674049413,0.004430292717303441,-0.000337164963180725,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,-1h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12158,0.0,0.002553975285614407,0.004322865638804352,0.002700550982828087,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+1h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12158,0.0,-0.004173933317789702,-0.00409941731552621,-0.007291128160552029,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+4h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12158,0.0,0.0014698064816973666,0.0007176128843741081,0.004557265545122679,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+12h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12158,0.0,-0.009064583819071936,-0.022327643995255997,-0.006695867529340871,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+24h,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.12726,0.04671821023194611,0.04606467794003666,0.03135184092343257,0.0509234712226305,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+3d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.1316,0.08241487086691901,0.005194073478250294,0.028078254562066585,0.03749774273887137,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+7d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.14339,0.17938805724625762,0.014009414205921944,0.04124542846267598,0.08219649018744701,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+14d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.17658,0.45237703569666055,0.2437204723951918,0.1968638780280858,0.31622798145189257,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+30d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.30042,1.4709656193452871,0.9231041131666908,0.842706281783624,1.0941321902921846,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+60d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.30722,1.5268958710314195,0.941630774272268,1.0957995991807516,1.0797396571321416,10,no,,no
ff89527c25eb2e98,VAI,VAI,SPOT_TOKEN_DELISTING_ANNOUNCED,,spot,missing,ccxt_mexc,ccxt_mexc,+90d,2024-02-06T07:00:12Z,nan,nan,nan,nan,0.12158,0.20994,0.726764270439217,0.22196711492511123,0.3600640865240585,0.4409470616638357,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-30d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,6.642,0.33749496576721705,0.3350394449418934,0.12240559557773678,0.2336327820838576,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-14d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.232,0.053564236810310195,0.04081088302110092,-0.1387159176377426,-0.0051939074850188005,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-7d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.275,0.06222311719693918,0.13022736895463993,0.11390823750788093,0.13241049161810425,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-3d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.286,0.0644381796214255,0.05184352901013023,0.032973224498301645,0.020638206051977435,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-1d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.264,0.060008054772452635,0.03177496334850605,0.008508323266584128,0.015622022753322681,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-24h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.264,0.060008054772452635,0.03177496334850605,0.008508323266584128,0.015622022753322681,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-4h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.129,0.03282319774466358,0.02883474577000844,0.01571628593859309,0.020935359418564725,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-1h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.056,0.01812323801852589,0.014754604124205262,0.01032412277061634,0.010550499396737068,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+1h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,4.995,0.005839710028191725,0.0013578747045110973,-0.00132652619550222,-0.0004875980918269459,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+4h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,4.994,0.005638340716874746,-0.0025779975053881188,-0.007076774224184401,-0.0007656195513826014,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+12h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.062,0.019331453886427763,0.0076855435881511,0.0037843651299391823,0.0009514697277848046,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+24h,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.035,0.013894482480869996,-0.0017816248456627992,-0.009963138916833758,-0.01059320902213524,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+3d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.213,0.04973821989528804,0.027495543663086153,0.02630251784706128,0.01244625625392163,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+7d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.905,0.18908578332662107,0.059884242646246255,0.04344050243061792,0.045026848533493036,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+14d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.895,0.18707209021345128,0.05202660190008701,0.03870351169809605,0.0673757727383963,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+30d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.912,0.1904953685058397,-0.053581242304425736,-0.4725700673496338,-0.09693656013782281,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+60d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.237,0.05457108336689487,-0.2101121094627445,-0.5618978352410271,-0.03642009034908775,10,no,,no
af7b8f0a7195eed3,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+90d,2025-04-16T07:00:03Z,5.285365696649929,5.234,5.143,5.731,4.966,5.062,0.019331453886427763,-0.38151642653846496,-0.884093764105236,-0.1977994189723681,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-30d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,2.477,0.44938560561732,0.13716010252457456,-0.07547517401672921,0.010065526325944818,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-14d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,2.092,0.22410766530134585,-0.04139332203254864,-0.1992311610804398,-0.06592410593200221,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-7d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.985,0.1614979520187243,-0.07788242084460295,-0.23667229460020955,-0.07711025155694143,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-3d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.814,0.06143943826799303,-0.020557477078839037,-0.0037052751464099476,0.00970732401514074,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-1d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.805,0.056173200702164916,-0.02168579273376392,-0.023367087967002043,-0.013083514349331901,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-24h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.805,0.056173200702164916,-0.02168579273376392,-0.023367087967002043,-0.013083514349331901,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-4h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.73,0.012287887653598561,0.0146369133870482,0.015948341493050022,0.009441576461143431,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,-1h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.697,-0.00702165008777067,-0.002825744916297168,0.0026195970236435606,-0.0021149178695682004,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+1h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.706,-0.0017554125219426675,-0.00872198869062546,-0.012026466050752638,-0.00296683162730913,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+4h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.642,-0.03920421299005272,-0.018214554135692174,-0.016583271216366158,-0.010956890752371752,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+12h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.477,-0.13575190169689877,-0.033305613265924294,-0.02107504447827535,-0.017351153077091938,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+24h,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.446,-0.1538911644236396,-0.06719859012308727,-0.04152044047773662,-0.04791783775773399,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+3d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.494,-0.12580456407255713,-0.12032430153223439,-0.12782657414945975,-0.09902428799279046,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+7d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.594,-0.06729081334113518,-0.012208967576326724,0.0019594802528339894,0.009714949336224757,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+14d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.429,-0.16383850204798134,-0.10629335286141461,-0.09694643097929923,-0.10116729929497495,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+30d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.368,-0.19953188999414861,-0.15365770156628433,-0.13620556503297865,-0.1475441721837499,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+60d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.254,-0.26623756582796965,-0.24047779863920504,-0.27889051881505145,-0.210111361125161,10,no,,no
67f8c16695f27a2a,VANA,VANA,SPOT_PAIR_REMOVED,VANAUSDT,spot,binance_spot,binance,binance,+90d,2026-02-05T08:00:00Z,1.7232842813619424,1.782,1.782,2.146,1.709,1.587,-0.07138677589233478,-0.22465778472647857,-0.20519459496268344,-0.10151264698765963,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-30d,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0294,0.2564102564102564,0.25395473558493276,0.04132088622077612,0.15254807272689694,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-14d,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0254,0.08547008547008539,0.07271673168087611,-0.10681006897796741,0.026711941174756393,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-7d,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0241,0.029914529914529808,0.09791878167223056,0.08159965022547155,0.10010190433569488,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-3d,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.024,0.02564102564102555,0.013046375029730273,-0.005823929482098311,-0.01815894792842252,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-1d,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0246,0.05128205128205132,0.023048959858104734,-0.00021768022381718488,0.0068960192629213685,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-24h,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0246,0.05128205128205132,0.023048959858104734,-0.00021768022381718488,0.0068960192629213685,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-4h,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.024,0.02564102564102555,0.02165257366637041,0.00853411383495506,0.013753187314926696,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,-1h,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0238,0.017094017094017033,0.013725383199696406,0.009294901846107484,0.009521278472228212,10,no,,no
0f00d21d5b496c07,VANRY,VANRY,SPOT_PAIR_REMOVED,VANRYUSDT,spot,binance_spot,binance,binance,+1h,2025-04-16T07:00:03Z,0.024187191245081986,0.024,0.0237,0.0267,0.0234,0.0234,0.0,-0.004481835323680627,-0.007166236223693945,-0.006327308120018671,10,no,,no
