event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
a3c9061e2d20a4fc,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+60d,2024-01-10T07:50:05Z,0.008099308386282521,0.0081,0.00778,0.0084,0.00775,0.008662,0.11767741935483866,-0.3978431521389205,-0.5476819473997787,-0.37016689501355377,10,no,,no
a3c9061e2d20a4fc,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+90d,2024-01-10T07:50:05Z,0.008099308386282521,0.0081,0.00778,0.0084,0.00775,0.013637,0.7596129032258065,0.2214333332360474,0.22217332538939494,0.247451682398366,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-30d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.007021,0.0338683551759682,0.1679664968231528,0.07761160883826579,0.0963824528584358,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-14d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006975,0.02709468414077465,0.11593850217269441,0.023698384988885657,0.06174634289558004,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-7d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.007201,0.0603740244441171,0.07595104688448817,0.031615350581357005,0.061733659249386987,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-3d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006348,-0.0652333971432778,0.0025519329787910827,-0.009732240628243183,0.006398655810295112,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-1d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006339,-0.06655868060668535,-0.005541293465817998,-0.008501625864973716,0.007698148163849047,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-24h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006339,-0.06655868060668535,-0.005541293465817998,-0.008501625864973716,0.007698148163849047,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-4h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006803,0.0017670446178765786,-0.01155758589975786,0.007430113237768654,-0.0035964707520797726,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,-1h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006887,0.014136356943012851,0.0021196020692473283,0.01801068230924263,0.009996354291939014,10,no,,no
