test_name,sample_type,hypothesis_family,sub_strategy,robust_cost_bps,n_trades,win_rate,median_return,average_return,p25_return,p75_return,worst_trade,best_trade,expectancy,profit_factor,median_mae,median_mfe,time_split,confidence_bucket,event_type,scenario,holding_window_bucket
confidence_tier,declustered,monitoring_tag,tag_immediate_1h,100,55,0.5454545454545454,0.0551117589893099,0.062299975388736245,-0.1766666666666666,0.28813936063936074,-0.17666666666666672,0.4185714285714288,0.062299975388736245,1.7917346451839193,0.1324960753532182,0.3629629629629629,,clean,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,0,10,0.6,0.5057471264367815,0.30114942528735644,-0.1666666666666666,0.6666666666666667,-0.1666666666666667,0.666666666666667,0.30114942528735644,5.517241379310347,0.19436902966314745,0.5335383432635019,,clean,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,20,10,0.6,0.5037471264367815,0.2991494252873564,-0.1686666666666666,0.6646666666666667,-0.16866666666666671,0.664666666666667,0.2991494252873564,5.434032983508248,0.19436902966314745,0.5335383432635019,,clean,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,50,10,0.6,0.5007471264367815,0.2961494252873563,-0.1716666666666666,0.6616666666666667,-0.17166666666666672,0.661666666666667,0.2961494252873563,5.312855708068297,0.19436902966314745,0.5335383432635019,,clean,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,100,10,0.6,0.49574712643678154,0.2911494252873564,-0.1766666666666666,0.6566666666666667,-0.17666666666666672,0.656666666666667,0.2911494252873564,5.120039037085233,0.19436902966314745,0.5335383432635019,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,0,9,0.3333333333333333,-0.1525423728813558,0.04116222760290564,-0.1525423728813559,0.4285714285714286,-0.1525423728813559,0.4285714285714286,0.04116222760290564,1.4047619047619058,0.2306967984934087,0.4602649006622517,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,20,9,0.3333333333333333,-0.1545423728813558,0.039162227602905636,-0.1545423728813559,0.4265714285714286,-0.1545423728813559,0.4265714285714286,0.039162227602905636,1.380111553285496,0.2306967984934087,0.4602649006622517,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,50,9,0.3333333333333333,-0.1575423728813558,0.03616222760290563,-0.1575423728813559,0.4235714285714286,-0.1575423728813559,0.4235714285714286,0.03616222760290563,1.34430953661723,0.2306967984934087,0.4602649006622517,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,100,9,0.3333333333333333,-0.1625423728813558,0.031162227602905632,-0.1625423728813559,0.4185714285714286,-0.1625423728813559,0.4185714285714286,0.031162227602905632,1.2875763444063764,0.2306967984934087,0.4602649006622517,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,0,6,0.5,-0.0110426929392448,0.08220560391172839,-0.1071428571428572,0.24703933911345125,-0.1071428571428572,0.4285714285714286,0.08220560391172839,2.5345046063522623,0.2513022765112177,0.33687549447259824,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,20,6,0.5,-0.013042692939244802,0.08020560391172839,-0.10914285714285721,0.24503933911345124,-0.10914285714285721,0.4265714285714286,0.08020560391172839,2.4697361973353362,0.2513022765112177,0.33687549447259824,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,50,6,0.5,-0.016042692939244804,0.07720560391172838,-0.11214285714285721,0.24203933911345124,-0.11214285714285721,0.4235714285714286,0.07720560391172838,2.376915228998977,0.2513022765112177,0.33687549447259824,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,100,6,0.5,-0.021042692939244795,0.07220560391172838,-0.1171428571428572,0.23703933911345126,-0.1171428571428572,0.4185714285714286,0.07220560391172838,2.232778603370972,0.2513022765112177,0.33687549447259824,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,6,0.5,0.050970598251787944,0.11349896920636988,-0.1304347826086955,0.2838689660754272,-0.1304347826086955,0.5388888888888888,0.11349896920636988,2.7403175278310075,0.2513022765112177,0.48733450620229,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,6,0.5,0.04897059825178794,0.11149896920636988,-0.1324347826086955,0.2818689660754272,-0.1324347826086955,0.5368888888888887,0.11149896920636988,2.6838321022629748,0.2513022765112177,0.48733450620229,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,6,0.5,0.04597059825178794,0.10849896920636992,-0.13543478260869551,0.2788689660754272,-0.13543478260869551,0.5338888888888887,0.10849896920636992,2.602231969018626,0.2513022765112177,0.48733450620229,,clean,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,6,0.5,0.040970598251787935,0.10349896920636988,-0.14043478260869552,0.2738689660754272,-0.14043478260869552,0.5288888888888887,0.10349896920636988,2.473979128016415,0.2513022765112177,0.48733450620229,,clean,,,
confidence_tier,declustered,monitoring_tag,failed_recovery_7d_trigger,0,49,0.24489795918367346,-0.1525423728813558,0.08454358095629003,-0.1525423728813559,-0.0252324037184594,-0.1525423728813559,0.8181818181818181,0.08454358095629003,1.7509184916995182,0.5229067930489733,1.2184873949579833,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,failed_recovery_7d_trigger,20,49,0.24489795918367346,-0.1545423728813558,0.08254358095629001,-0.1545423728813559,-0.0272324037184594,-0.1545423728813559,0.8161818181818181,0.08254358095629001,1.7234503070409295,0.5229067930489733,1.2184873949579833,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,failed_recovery_7d_trigger,50,49,0.24489795918367346,-0.1575423728813558,0.07954358095629,-0.1575423728813559,-0.0302324037184594,-0.1575423728813559,0.8131818181818181,0.07954358095629,1.6835848846641064,0.5229067930489733,1.2184873949579833,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,failed_recovery_7d_trigger,100,49,0.24489795918367346,-0.1625423728813558,0.07454358095629,-0.1625423728813559,-0.0352324037184594,-0.1625423728813559,0.8081818181818181,0.07454358095629,1.6204833923739197,0.5229067930489733,1.2184873949579833,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_24h_delay,0,62,0.45161290322580644,-0.15254237288135575,0.0794926476397877,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.0794926476397877,1.9990443289411097,0.2511590298836856,0.4086186287430654,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_24h_delay,20,62,0.45161290322580644,-0.15454237288135575,0.07749264763978767,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.07749264763978767,1.960666987381013,0.2511590298836856,0.4086186287430654,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_24h_delay,50,62,0.45161290322580644,-0.15754237288135575,0.0744926476397877,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.0744926476397877,1.9050186168111123,0.2511590298836856,0.4086186287430654,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_24h_delay,100,62,0.45161290322580644,-0.16254237288135576,0.06949264763978766,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.06949264763978766,1.8170553309309427,0.2511590298836856,0.4086186287430654,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_7d_delay,0,60,0.3,-0.1666666666666666,0.12951232185818465,-0.1666666666666666,0.8181818181818179,-0.1666666666666667,0.8181818181818181,0.12951232185818465,2.1431348829733823,0.4784772908884445,1.210779533656466,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_7d_delay,20,60,0.3,-0.1686666666666666,0.12751232185818467,-0.1686666666666666,0.8161818181818179,-0.16866666666666671,0.8161818181818181,0.12751232185818467,2.1117441043899063,0.4784772908884445,1.210779533656466,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_7d_delay,50,60,0.3,-0.1716666666666666,0.12451232185818466,-0.1716666666666666,0.8131818181818179,-0.17166666666666672,0.8131818181818181,0.12451232185818466,2.066068960375624,0.4784772908884445,1.210779533656466,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_7d_delay,100,60,0.3,-0.1766666666666666,0.11951232185818467,-0.1766666666666666,0.8081818181818179,-0.17666666666666672,0.8081818181818181,0.11951232185818467,1.9934874976716144,0.4784772908884445,1.210779533656466,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_immediate_1h,0,62,0.5806451612903226,0.13580567081604428,0.11806978257615632,-0.1666666666666666,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.11806978257615632,2.6893061199357753,0.20760997258843494,0.4328041516476212,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_immediate_1h,20,62,0.5806451612903226,0.13380567081604428,0.11606978257615631,-0.1686666666666666,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.11606978257615631,2.6409987503165926,0.20760997258843494,0.4328041516476212,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_immediate_1h,50,62,0.5806451612903226,0.13080567081604427,0.1130697825761563,-0.1716666666666666,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.1130697825761563,2.570648212036227,0.20760997258843494,0.4328041516476212,,low_sensitivity,,,
confidence_tier,declustered,monitoring_tag,tag_immediate_1h,100,62,0.5806451612903226,0.1258056708160443,0.10806978257615632,-0.1766666666666666,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.10806978257615632,2.458706789489484,0.20760997258843494,0.4328041516476212,,low_sensitivity,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,0,19,0.42105263157894735,-0.1666666666666666,0.17099708236357766,-0.1666666666666666,0.6666666666666667,-0.1666666666666666,0.666666666666667,0.17099708236357766,2.8596226449164077,0.2625482625482627,0.873239436619718,,low_sensitivity,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,20,19,0.42105263157894735,-0.1686666666666666,0.16899708236357763,-0.1686666666666666,0.6646666666666667,-0.1686666666666666,0.664666666666667,0.16899708236357763,2.8150170545307023,0.2625482625482627,0.873239436619718,,low_sensitivity,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,50,19,0.42105263157894735,-0.1716666666666666,0.16599708236357769,-0.1716666666666666,0.6616666666666667,-0.1716666666666666,0.661666666666667,0.16599708236357769,2.7501507107791996,0.2625482625482627,0.873239436619718,,low_sensitivity,,,
confidence_tier,declustered,pump_fade,pump20_failed_breakout_fade,100,19,0.42105263157894735,-0.1766666666666666,0.16099708236357763,-0.1766666666666666,0.6566666666666667,-0.1766666666666666,0.656666666666667,0.16099708236357763,2.647163037198691,0.2625482625482627,0.873239436619718,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,0,11,0.7272727272727273,0.4285714285714286,0.23233244122557897,-0.0696292003779602,0.4285714285714286,-0.1525423728813558,0.4285714285714288,0.23233244122557897,6.584583494644476,0.4269005847953215,0.8634615384615387,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,20,11,0.7272727272727273,0.4265714285714286,0.23033244122557894,-0.0716292003779602,0.4265714285714286,-0.1545423728813558,0.4265714285714288,0.23033244122557894,6.464859046406406,0.4269005847953215,0.8634615384615387,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,50,11,0.7272727272727273,0.4235714285714286,0.22733244122557894,-0.07462920037796021,0.4235714285714286,-0.1575423728813558,0.4235714285714288,0.22733244122557894,6.290972004855687,0.4269005847953215,0.8634615384615387,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,immediate_1h_confirmation,100,11,0.7272727272727273,0.4185714285714286,0.22233244122557896,-0.07962920037796022,0.4185714285714286,-0.1625423728813558,0.4185714285714288,0.22233244122557896,6.015424204219702,0.4269005847953215,0.8634615384615387,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,0,8,0.25,-0.1071428571428572,0.039732330353392895,-0.1071428571428572,0.10446541069178615,-0.1071428571428572,0.4285714285714286,0.039732330353392895,1.5894083942925477,0.36397329765388553,1.0382743093586466,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,20,8,0.25,-0.10914285714285721,0.03773233035339289,-0.10914285714285721,0.10246541069178616,-0.10914285714285721,0.4265714285714286,0.03773233035339289,1.5475553897399867,0.36397329765388553,1.0382743093586466,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,50,8,0.25,-0.11214285714285721,0.03473233035339289,-0.11214285714285721,0.09946541069178616,-0.11214285714285721,0.4235714285714286,0.03473233035339289,1.4880842219753665,0.36397329765388553,1.0382743093586466,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h,100,8,0.25,-0.1171428571428572,0.029732330353392906,-0.1171428571428572,0.09446541069178616,-0.1171428571428572,0.4185714285714286,0.029732330353392906,1.396904569059506,0.36397329765388553,1.0382743093586466,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,8,0.125,-0.1304347826086955,0.024948700872085283,-0.1304347826086955,-0.10227651129930779,-0.1304347826086955,1.0,0.024948700872085283,1.2493590896824696,0.36397329765388553,1.5048211672495473,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,8,0.125,-0.1324347826086955,0.02294870087208528,-0.1324347826086955,-0.10427651129930779,-0.1324347826086955,0.998,0.02294870087208528,1.2254264048560906,0.36397329765388553,1.5048211672495473,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,8,0.125,-0.13543478260869551,0.01994870087208528,-0.13543478260869551,-0.10727651129930779,-0.13543478260869551,0.995,0.01994870087208528,1.1910313880572323,0.36397329765388553,1.5048211672495473,,low_sensitivity,,,
confidence_tier,declustered,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,8,0.125,-0.14043478260869552,0.014948700872085274,-0.14043478260869552,-0.1122765112993078,-0.14043478260869552,0.99,0.014948700872085274,1.1373945071603464,0.36397329765388553,1.5048211672495473,,low_sensitivity,,,
event_type,raw,monitoring_tag,failed_recovery_7d_trigger,0,86,0.29069767441860467,-0.1525423728813558,0.10292089584605964,-0.15254237288135586,0.38963217529105687,-0.1525423728813559,0.8181818181818181,0.10292089584605964,1.9644164580426022,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,failed_recovery_7d_trigger,20,86,0.29069767441860467,-0.1545423728813558,0.10092089584605968,-0.15454237288135586,0.38763217529105687,-0.1545423728813559,0.8161818181818181,0.10092089584605968,1.9332695953669563,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,failed_recovery_7d_trigger,50,86,0.29069767441860467,-0.1575423728813558,0.09792089584605966,-0.15754237288135586,0.38463217529105687,-0.1575423728813559,0.8131818181818181,0.09792089584605966,1.8880519933407804,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,failed_recovery_7d_trigger,100,86,0.29069767441860467,-0.1625423728813558,0.09292089584605967,-0.16254237288135587,0.37963217529105686,-0.1625423728813559,0.8081818181818181,0.09292089584605967,1.8164467639637696,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_24h_delay,0,117,0.5042735042735043,0.0118020880617339,0.09443023072330739,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.09443023072330739,2.3722544462565835,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_24h_delay,20,117,0.5042735042735043,0.0098020880617339,0.0924302307233074,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.0924302307233074,2.324113095189873,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_24h_delay,50,117,0.5042735042735043,0.0068020880617339,0.08943023072330739,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.08943023072330739,2.2544116678895256,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_24h_delay,100,117,0.5042735042735043,0.0018020880617338995,0.0844302307233074,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.0844302307233074,2.144487668962635,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_7d_delay,0,108,0.3333333333333333,-0.1666666666666666,0.133956118299479,-0.1666666666666666,0.8181818181818179,-0.1666666666666667,0.8181818181818181,0.133956118299479,2.2415285114337724,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_7d_delay,20,108,0.3333333333333333,-0.1686666666666666,0.131956118299479,-0.1686666666666666,0.8161818181818179,-0.16866666666666671,0.8161818181818181,0.131956118299479,2.208063443238475,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_7d_delay,50,108,0.3333333333333333,-0.1716666666666666,0.12895611829947898,-0.1716666666666666,0.8131818181818179,-0.17166666666666672,0.8131818181818181,0.12895611829947898,2.1593701666884026,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_7d_delay,100,108,0.3333333333333333,-0.1766666666666666,0.12395611829947902,-0.1766666666666666,0.8081818181818179,-0.17666666666666672,0.8081818181818181,0.12395611829947902,2.0819928008228463,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_immediate_1h,0,117,0.5641025641025641,0.0912672357189756,0.09655406124873664,-0.1666666666666666,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.09655406124873664,2.3430740855149756,0.1881743634009496,0.3772165502418054,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_immediate_1h,20,117,0.5641025641025641,0.0892672357189756,0.09455406124873664,-0.1686666666666666,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.09455406124873664,2.2994953089044636,0.1881743634009496,0.3772165502418054,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_immediate_1h,50,117,0.5641025641025641,0.0862672357189756,0.09155406124873663,-0.1716666666666666,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.09155406124873663,2.23605058664403,0.1881743634009496,0.3772165502418054,,,MONITORING_TAG_ADDED,,
event_type,raw,monitoring_tag,tag_immediate_1h,100,117,0.5641025641025641,0.08126723571897561,0.08655406124873663,-0.1766666666666666,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.08655406124873663,2.1351453414537978,0.1881743634009496,0.3772165502418054,,,MONITORING_TAG_ADDED,,
event_type,raw,pump_fade,pump20_failed_breakout_fade,0,29,0.4827586206896552,-0.0804321728691476,0.2158772006131565,-0.1666666666666666,0.6666666666666667,-0.1666666666666667,0.666666666666667,0.2158772006131565,3.593640020828262,0.2282608695652173,0.7320261437908497,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,pump_fade,pump20_failed_breakout_fade,20,29,0.4827586206896552,-0.0824321728691476,0.21387720061315652,-0.1686666666666666,0.6646666666666667,-0.16866666666666671,0.664666666666667,0.21387720061315652,3.538066276015123,0.2282608695652173,0.7320261437908497,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,pump_fade,pump20_failed_breakout_fade,50,29,0.4827586206896552,-0.0854321728691476,0.2108772006131565,-0.1716666666666666,0.6616666666666667,-0.17166666666666672,0.661666666666667,0.2108772006131565,3.457217766214092,0.2282608695652173,0.7320261437908497,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,pump_fade,pump20_failed_breakout_fade,100,29,0.4827586206896552,-0.09043217286914759,0.20587720061315648,-0.1766666666666666,0.6566666666666667,-0.17666666666666672,0.656666666666667,0.20587720061315648,3.3287772627166334,0.2282608695652173,0.7320261437908497,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,0,20,0.55,0.220927700348432,0.14630584509537595,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.14630584509537595,3.131369101389429,0.2578233156346642,0.550232883851215,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,20,20,0.55,0.218927700348432,0.14430584509537597,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.14430584509537597,3.075027384325799,0.2578233156346642,0.550232883851215,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,50,20,0.55,0.215927700348432,0.14130584509537597,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.14130584509537597,2.9931970260300487,0.2578233156346642,0.550232883851215,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,100,20,0.55,0.210927700348432,0.13630584509537597,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.13630584509537597,2.8635256310108175,0.2578233156346642,0.550232883851215,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h,0,14,0.35714285714285715,-0.1071428571428572,0.05793516187839382,-0.1071428571428572,0.24703933911345125,-0.1071428571428572,0.4285714285714286,0.05793516187839382,1.942349503494521,0.3235866558446937,0.53567675493905,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h,20,14,0.35714285714285715,-0.10914285714285721,0.05593516187839382,-0.10914285714285721,0.24503933911345124,-0.10914285714285721,0.4265714285714286,0.05593516187839382,1.8911811447402809,0.3235866558446937,0.53567675493905,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h,50,14,0.35714285714285715,-0.11214285714285721,0.05293516187839382,-0.11214285714285721,0.24203933911345124,-0.11214285714285721,0.4235714285714286,0.05293516187839382,1.8182420276738258,0.3235866558446937,0.53567675493905,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h,100,14,0.35714285714285715,-0.1171428571428572,0.04793516187839383,-0.1171428571428572,0.23703933911345126,-0.1171428571428572,0.4185714285714286,0.04793516187839383,1.7058832871087717,0.3235866558446937,0.53567675493905,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,14,0.2857142857142857,-0.1304347826086955,0.06289881587249299,-0.1304347826086955,0.1698315599914174,-0.1304347826086955,1.0,0.06289881587249299,1.73892131399437,0.3235866558446937,0.7475750886346911,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,14,0.2857142857142857,-0.1324347826086955,0.06089881587249298,-0.1324347826086955,0.1678315599914174,-0.1324347826086955,0.998,0.06089881587249298,1.7036172734989148,0.3235866558446937,0.7475750886346911,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,14,0.2857142857142857,-0.13543478260869551,0.05789881587249297,-0.13543478260869551,0.1648315599914174,-0.13543478260869551,0.995,0.05789881587249297,1.6527935890174068,0.3235866558446937,0.7475750886346911,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,14,0.2857142857142857,-0.14043478260869552,0.05289881587249296,-0.14043478260869552,0.1598315599914174,-0.14043478260869552,0.99,0.05289881587249296,1.573333568778436,0.3235866558446937,0.7475750886346911,,,SPOT_TOKEN_DELISTING_ANNOUNCED,,
event_type,declustered,monitoring_tag,failed_recovery_7d_trigger,0,86,0.29069767441860467,-0.1525423728813558,0.10292089584605964,-0.15254237288135586,0.38963217529105687,-0.1525423728813559,0.8181818181818181,0.10292089584605964,1.9644164580426022,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,failed_recovery_7d_trigger,20,86,0.29069767441860467,-0.1545423728813558,0.10092089584605968,-0.15454237288135586,0.38763217529105687,-0.1545423728813559,0.8161818181818181,0.10092089584605968,1.9332695953669563,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,failed_recovery_7d_trigger,50,86,0.29069767441860467,-0.1575423728813558,0.09792089584605966,-0.15754237288135586,0.38463217529105687,-0.1575423728813559,0.8131818181818181,0.09792089584605966,1.8880519933407804,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,failed_recovery_7d_trigger,100,86,0.29069767441860467,-0.1625423728813558,0.09292089584605967,-0.16254237288135587,0.37963217529105686,-0.1625423728813559,0.8081818181818181,0.09292089584605967,1.8164467639637696,0.4777006252829097,0.7500000000000002,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_24h_delay,0,117,0.5042735042735043,0.0118020880617339,0.09443023072330739,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.09443023072330739,2.3722544462565835,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_24h_delay,20,117,0.5042735042735043,0.0098020880617339,0.0924302307233074,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.0924302307233074,2.324113095189873,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_24h_delay,50,117,0.5042735042735043,0.0068020880617339,0.08943023072330739,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.08943023072330739,2.2544116678895256,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_24h_delay,100,117,0.5042735042735043,0.0018020880617338995,0.0844302307233074,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.0844302307233074,2.144487668962635,0.2003327787021631,0.3766666666666669,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_7d_delay,0,108,0.3333333333333333,-0.1666666666666666,0.133956118299479,-0.1666666666666666,0.8181818181818179,-0.1666666666666667,0.8181818181818181,0.133956118299479,2.2415285114337724,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_7d_delay,20,108,0.3333333333333333,-0.1686666666666666,0.131956118299479,-0.1686666666666666,0.8161818181818179,-0.16866666666666671,0.8161818181818181,0.131956118299479,2.208063443238475,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
event_type,declustered,monitoring_tag,tag_7d_delay,50,108,0.3333333333333333,-0.1716666666666666,0.12895611829947898,-0.1716666666666666,0.8131818181818179,-0.17166666666666672,0.8131818181818181,0.12895611829947898,2.1593701666884026,0.45346153846153847,0.7830946586008748,,,MONITORING_TAG_ADDED,,
