event_id,token_entity_id,token_symbol,anchor_event_type,baseline_price,max_return_1h,max_return_4h,max_return_24h,max_return_3d,max_return_7d,max_return_until_effective_delisting,max_return_price_source,max_return_exchange,volume_zscore,post_pump_drawdown,pump20_flag,pump_and_dump_flag,low_liquidity_pump_flag,fallback_used,manual_review_required
ca8ce65249fba04c,BTS,BTS,SPOT_TOKEN_DELISTING_ANNOUNCED,0.00642347766938799,0.00815660685154973,0.047308319738988525,-0.030995106035889064,0.20228384991843384,-0.014681892332789492,0.20228384991843384,binance,binance,11.74021101040905,-0.5817292006525284,yes,yes,no,yes,no
2ebc47e2d093dcb6,AKRO,AKRO,SPOT_TOKEN_DELISTING_ANNOUNCED,0.0033033665305105195,-0.006908462867012077,-0.11778929188255616,-0.17996545768566496,-0.40932642487046633,-0.661139896373057,-0.006908462867012077,binance,binance,1.9132474493462677,-0.654231433506045,no,no,no,no,no
f755b9dd1ea6099a,AERGO,AERGO,SPOT_TOKEN_DELISTING_ANNOUNCED,0.07624605439612099,-0.010204081632652962,0.00583090379008766,-0.013119533527696792,-0.04081632653061218,-0.07434402332361512,3.1906705539358606,ccxt_okx,okx,-0.24067566409304303,-3.442711370262391,yes,yes,no,yes,yes
fe030a322cd55fe6,BADGER,BADGER,SPOT_TOKEN_DELISTING_ANNOUNCED,1.029334282564604,-0.03541666666666654,-0.09166666666666667,-0.13437500000000002,-0.10833333333333328,-0.16770833333333324,0.16437499999999994,ccxt_mexc,mexc,0.27092158410298095,-0.3320833333333332,no,no,no,yes,no
2bef59b54300a8c4,A2Z,A2Z,SPOT_TOKEN_DELISTING_ANNOUNCED,0.0006368053073898223,-0.027118644067796738,-0.05254237288135588,-0.06271186440677967,-0.12542372881355945,-0.44067796610169496,-0.027118644067796738,binance,binance,3.51137927625748,-0.8370847457627117,no,no,no,yes,no
