hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.0112,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-13T10:59:59Z,0.009,time_exit,0.24444444444444446,0,0.24444444444444446,yes,0.0803571428571428,0.41772151898734156,,,5.198312236286921,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.0112,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-13T10:59:59Z,0.009,time_exit,0.24444444444444446,20,0.24244444444444446,yes,0.0803571428571428,0.41772151898734156,,,5.198312236286921,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0107,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T07:59:59Z,0.012839999999999999,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.20560747663551404,4.35,,693.0,21.156818181818178,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0107,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T07:59:59Z,0.012839999999999999,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.20560747663551404,4.35,,693.0,21.156818181818178,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0107,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T07:59:59Z,0.012625999999999998,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.20560747663551404,4.35,,693.0,21.156818181818178,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0107,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T07:59:59Z,0.012625999999999998,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.20560747663551404,4.35,,693.0,21.156818181818178,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.000808,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-18T09:59:59Z,0.0005656,take_profit,0.4285714285714286,0,0.4285714285714286,yes,1.1806930693069306,10.222222222222221,118.0,,8.657815047752154,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.000808,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-18T09:59:59Z,0.0005656,take_profit,0.4285714285714286,20,0.4265714285714286,yes,1.1806930693069306,10.222222222222221,118.0,,8.657815047752154,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.000775,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-18T12:59:59Z,0.0005424999999999999,take_profit,0.4285714285714288,0,0.4285714285714288,yes,1.273548387096774,9.763888888888888,98.0,,7.666680738489249,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.000775,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-18T12:59:59Z,0.0005424999999999999,take_profit,0.4285714285714288,20,0.4265714285714288,yes,1.273548387096774,9.763888888888888,98.0,,7.666680738489249,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.000498,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-21T16:59:59Z,0.0005975999999999999,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,2.538152610441767,5.916666666666666,,30.0,2.3310917721518987,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.000498,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-21T16:59:59Z,0.0005975999999999999,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,2.538152610441767,5.916666666666666,,30.0,2.3310917721518987,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.000498,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-21T15:59:59Z,0.00058764,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,2.538152610441767,5.916666666666666,,29.0,2.3310917721518987,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.000498,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-21T15:59:59Z,0.00058764,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,2.538152610441767,5.916666666666666,,29.0,2.3310917721518987,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00832,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-26T09:59:59Z,0.005823999999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.024038461538461675,1.0799999999999996,310.0,,44.92799999999973,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00832,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-26T09:59:59Z,0.005823999999999999,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.024038461538461675,1.0799999999999996,310.0,,44.92799999999973,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00778,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-09T06:59:59Z,0.0054459999999999995,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.07326478149100257,1.3017751479289936,620.0,,17.768088861206262,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00778,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-09T06:59:59Z,0.0054459999999999995,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.07326478149100257,1.3017751479289936,620.0,,17.768088861206262,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00702,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-12T22:59:59Z,0.0038610000000000003,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.004273504273504258,7.666666666666668,564.0,,1794.0000000000066,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00702,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-12T22:59:59Z,0.0038610000000000003,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.004273504273504258,7.666666666666668,564.0,,1794.0000000000066,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00702,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-12T22:59:59Z,0.0038610000000000003,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.004273504273504258,7.666666666666668,564.0,,1794.0000000000066,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00702,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-12T22:59:59Z,0.0038610000000000003,take_profit,0.8181818181818181,20,0.8161818181818181,yes,0.004273504273504258,7.666666666666668,564.0,,1794.0000000000066,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.097,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-12T11:59:59Z,0.077,time_exit,0.2597402597402598,0,0.2597402597402598,yes,0.18556701030927836,0.3661971830985917,,,1.973395931142411,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.097,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-12T11:59:59Z,0.077,time_exit,0.2597402597402598,20,0.2577402597402598,yes,0.18556701030927836,0.3661971830985917,,,1.973395931142411,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.095,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-20T03:59:59Z,0.11209999999999999,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.21052631578947367,0.3380281690140847,,137.0,1.6056338028169026,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.095,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-20T03:59:59Z,0.11209999999999999,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.21052631578947367,0.3380281690140847,,137.0,1.6056338028169026,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.084,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-07T05:59:59Z,0.1008,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,1.5595238095238093,0.18309859154929597,,427.0,0.11740673045909056,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.084,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-07T05:59:59Z,0.1008,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,1.5595238095238093,0.18309859154929597,,427.0,0.11740673045909056,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.084,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-07T05:59:59Z,0.09912,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,1.5595238095238093,0.18309859154929597,,427.0,0.11740673045909056,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.084,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-07T05:59:59Z,0.09912,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,1.5595238095238093,0.18309859154929597,,427.0,0.11740673045909056,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.0104,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-18T09:59:59Z,0.007279999999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.08653846153846145,7.0,118.0,,80.88888888888897,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.0104,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-18T09:59:59Z,0.007279999999999999,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.08653846153846145,7.0,118.0,,80.88888888888897,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.0095,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-18T09:59:59Z,0.00665,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.05263157894736836,6.3076923076923075,95.0,,119.84615384615398,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.0095,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-18T09:59:59Z,0.00665,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.05263157894736836,6.3076923076923075,95.0,,119.84615384615398,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0058,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-22T04:59:59Z,0.006959999999999999,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.2586206896551726,3.4615384615384617,,42.0,13.384615384615376,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0058,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-22T04:59:59Z,0.006959999999999999,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.2586206896551726,3.4615384615384617,,42.0,13.384615384615376,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0058,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-22T04:59:59Z,0.006843999999999999,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.2586206896551726,3.4615384615384617,,42.0,13.384615384615376,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0058,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-22T04:59:59Z,0.006843999999999999,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.2586206896551726,3.4615384615384617,,42.0,13.384615384615376,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.135,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-14T14:59:59Z,0.162,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.22962962962962963,0.588235294117647,,27.0,2.561669829222011,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.135,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-14T14:59:59Z,0.162,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.22962962962962963,0.588235294117647,,27.0,2.561669829222011,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.139,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-14T14:59:59Z,0.16402,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.19424460431654667,0.6352941176470588,,4.0,3.270588235294119,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.139,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-14T14:59:59Z,0.16402,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.19424460431654667,0.6352941176470588,,4.0,3.270588235294119,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.125,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T22:59:59Z,0.15,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.776,3.3103448275862064,,708.0,4.265908282971916,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.125,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T22:59:59Z,0.15,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.776,3.3103448275862064,,708.0,4.265908282971916,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.125,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T22:59:59Z,0.1475,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.776,3.3103448275862064,,708.0,4.265908282971916,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.125,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T22:59:59Z,0.1475,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.776,3.3103448275862064,,708.0,4.265908282971916,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,QI,31663d580e98be67,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,QIUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00184,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-12T11:59:59Z,0.0015,time_exit,0.22666666666666657,0,0.22666666666666657,yes,0.005434782608695565,0.36296296296296293,,,66.78518518518625,no,ok
