hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status,event_dt,time_split,hypothesis_family,confidence_bucket,robust_cost_bps,robust_net_return,holding_window_bucket
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MBOX,89466c1eb51993df,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,MBOXUSDT,spot,2026-03-06T08:29:56Z,2026-03-07T09:59:59Z,0.0164,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-08T20:59:59Z,0.019352,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.4634146341463414,0.3333333333333335,,35.0,0.7192982456140354,no,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,clean,0,-0.1525423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MBOX,89466c1eb51993df,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,MBOXUSDT,spot,2026-03-06T08:29:56Z,2026-03-13T09:59:59Z,0.0169,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-14T07:59:59Z,0.0202799999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.4201183431952664,0.6568627450980389,,22.0,1.5635183650925146,no,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,clean,0,-0.1666666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,MBOX,89466c1eb51993df,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,MBOXUSDT,spot,2026-03-06T08:29:56Z,2026-03-13T09:59:59Z,0.0169,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-14T07:59:59Z,0.0199419999999999,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.4201183431952664,0.6568627450980389,,22.0,1.5635183650925146,no,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,clean,0,-0.1525423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,OXT,f3b4f1d87991a6c5,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,OXTUSDT,spot,2026-03-06T08:29:56Z,2026-03-06T10:59:59Z,0.0166,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-11T19:59:59Z,0.01992,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.4578313253012047,0.2028985507246377,,129.0,0.4431731502669719,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1666666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,OXT,f3b4f1d87991a6c5,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,OXTUSDT,spot,2026-03-06T08:29:56Z,2026-03-07T09:59:59Z,0.016,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-11T19:59:59Z,0.01888,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.5125,0.1594202898550725,,106.0,0.3110639802050196,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1525423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,OXT,f3b4f1d87991a6c5,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,OXTUSDT,spot,2026-03-06T08:29:56Z,2026-03-13T09:59:59Z,0.0184,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-09T12:59:59Z,0.01012,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.0271739130434782,1.0,651.0,,36.79999999999999,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.8181818181818181,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,WIF,8fc0ed1fa5f76c22,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,low_sensitivity,WIFUSDT,spot,2026-03-06T08:29:56Z,2026-03-06T10:59:59Z,0.198,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-05T10:59:59Z,0.176,time_exit,0.1250000000000002,0,0.1250000000000002,yes,0.0202020202020201,0.2298136645962734,,,11.375776397515583,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.1250000000000002,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,WIF,8fc0ed1fa5f76c22,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,low_sensitivity,WIFUSDT,spot,2026-03-06T08:29:56Z,2026-03-07T09:59:59Z,0.185,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-06T09:59:59Z,0.186,time_exit,-0.0053763440860215,0,-0.0053763440860215,no,0.091891891891892,0.1490683229813665,,,1.622214103032515,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.0053763440860215,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,WIF,8fc0ed1fa5f76c22,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,low_sensitivity,WIFUSDT,spot,2026-03-06T08:29:56Z,2026-03-13T09:59:59Z,0.171,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-09T22:59:59Z,0.2052,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,0.6374269005847955,0.0490797546012269,,661.0,0.0769966792367871,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1666666666666667,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,WIF,8fc0ed1fa5f76c22,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,low_sensitivity,WIFUSDT,spot,2026-03-06T08:29:56Z,2026-03-13T09:59:59Z,0.171,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-25T13:59:59Z,0.20178,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.6374269005847955,0.0490797546012269,,292.0,0.0769966792367871,yes,ok,2026-03-06 08:29:56+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1525423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.0107,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-12T11:59:59Z,0.0087,time_exit,0.2298850574712643,0,0.2298850574712643,yes,0.1308411214953271,0.3544303797468353,,,2.70886075949367,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.2298850574712643,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.0112,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-13T10:59:59Z,0.009,time_exit,0.2444444444444444,0,0.2444444444444444,yes,0.0803571428571428,0.4177215189873415,,,5.198312236286921,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.2444444444444444,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0107,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-18T07:59:59Z,0.0128399999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.205607476635514,4.35,,693.0,21.156818181818178,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1666666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,ATA,c94c0613623769e6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ATAUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0107,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-18T07:59:59Z,0.0126259999999999,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.205607476635514,4.35,,693.0,21.156818181818178,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1525423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.000808,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-18T09:59:59Z,0.0005656,take_profit,0.4285714285714286,0,0.4285714285714286,yes,1.1806930693069306,10.22222222222222,118.0,,8.657815047752154,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.4285714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.000775,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-18T12:59:59Z,0.0005424999999999,take_profit,0.4285714285714288,0,0.4285714285714288,yes,1.273548387096774,9.763888888888888,98.0,,7.666680738489249,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.4285714285714288,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.000498,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-21T16:59:59Z,0.0005975999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,2.538152610441767,5.916666666666666,,30.0,2.3310917721518987,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1666666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,A2Z,1fc6e5215a5c6f00,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,A2ZUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.000498,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-21T15:59:59Z,0.00058764,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,2.538152610441767,5.916666666666666,,29.0,2.3310917721518987,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1525423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.00832,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-26T09:59:59Z,0.0058239999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0240384615384616,1.0799999999999996,310.0,,44.92799999999973,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.4285714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.00778,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-04-09T06:59:59Z,0.0054459999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0732647814910025,1.3017751479289936,620.0,,17.768088861206262,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.4285714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00702,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-12T22:59:59Z,0.003861,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.0042735042735042,7.666666666666668,564.0,,1794.0000000000066,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.8181818181818181,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,FIO,e7ff807aa10c4697,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,FIOUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.00702,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-12T22:59:59Z,0.003861,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.0042735042735042,7.666666666666668,564.0,,1794.0000000000066,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.8181818181818181,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.097,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-04-12T11:59:59Z,0.077,time_exit,0.2597402597402598,0,0.2597402597402598,yes,0.1855670103092783,0.3661971830985917,,,1.973395931142411,no,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,clean,0,0.2597402597402598,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.095,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-20T03:59:59Z,0.1120999999999999,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.2105263157894736,0.3380281690140847,,137.0,1.6056338028169026,no,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,clean,0,-0.1525423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.084,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-04-07T05:59:59Z,0.1008,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,1.559523809523809,0.1830985915492959,,427.0,0.1174067304590905,no,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,clean,0,-0.1666666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,GTC,084e900636ac5fbe,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,GTCUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.084,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-04-07T05:59:59Z,0.09912,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,1.559523809523809,0.1830985915492959,,427.0,0.1174067304590905,no,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,clean,0,-0.1525423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.0104,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-18T09:59:59Z,0.0072799999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0865384615384614,7.0,118.0,,80.88888888888897,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.4285714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-14T10:59:59Z,0.0095,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2026-03-18T09:59:59Z,0.00665,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0526315789473683,6.3076923076923075,95.0,,119.84615384615398,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,0.4285714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0058,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2026-03-22T04:59:59Z,0.0069599999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.2586206896551726,3.4615384615384617,,42.0,13.384615384615376,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1666666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,NTRN,d133553a8f6c79b6,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NTRNUSDT,spot,2026-03-13T09:00:23Z,2026-03-20T10:59:59Z,0.0058,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2026-03-22T04:59:59Z,0.0068439999999999,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.2586206896551726,3.4615384615384617,,42.0,13.384615384615376,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1525423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,PHB,166f11821f80f970,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,PHBUSDT,spot,2026-03-13T09:00:23Z,2026-03-13T11:59:59Z,0.135,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2026-03-14T14:59:59Z,0.162,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.2296296296296296,0.588235294117647,,27.0,2.561669829222011,yes,ok,2026-03-13 09:00:23+00:00,2026YTD,monitoring_tag,low_sensitivity,0,-0.1666666666666666,30d
