hold_window,stop_model,be_model,token_trades,clusters,total_margin_usdt,total_pnl_usdt,roi_on_margin,token_win_rate,cluster_win_rate,median_token_pnl,median_cluster_roi,p25_token_pnl,p75_token_pnl,best_token_pnl,worst_token_pnl,profit_factor,stopped_out_rate,breakeven_exit_rate,median_mfe,median_mae,max_mae
1d,stop_50,be_after_10,53,17,5300.0,3972.8728540124284,0.7495986517004581,0.7169811320754716,0.7647058823529411,73.58738501971085,0.5862540535397468,0.0,138.88888888888906,713.304721030043,-333.33333333333337,4.932136828288647,0.03773584905660377,0.11320754716981132,0.1319999999999999,0.014893617021276562,1.0609756097560972
1d,stop_50,be_after_15,53,17,5300.0,4550.91555895642,0.8586633130106452,0.7924528301886793,0.7647058823529411,98.34368530020687,0.8612725028374568,22.69288956127058,157.73809523809513,713.304721030043,-333.33333333333337,5.504252547053288,0.03773584905660377,0.03773584905660377,0.1417004048582995,0.014893617021276562,1.0609756097560972
1d,stop_50,be_after_20,53,17,5300.0,4550.91555895642,0.8586633130106452,0.7924528301886793,0.7647058823529411,98.34368530020687,0.8612725028374568,22.69288956127058,157.73809523809513,713.304721030043,-333.33333333333337,5.504252547053288,0.03773584905660377,0.03773584905660377,0.1417004048582995,0.014893617021276562,1.0609756097560972
1d,stop_50,be_after_5,53,17,5300.0,2491.4908485284377,0.4700926129298939,0.4339622641509434,0.6470588235294118,0.0,0.41376876212720387,0.0,105.20636633396285,713.304721030043,-333.33333333333337,3.586409639211259,0.03773584905660377,0.41509433962264153,0.09368770764119594,0.010355029585798814,1.0609756097560972
1d,stop_50,no_be,53,17,5300.0,4779.05908597352,0.9017092615044378,0.8301886792452831,0.7647058823529411,104.03120936280885,0.8612725028374568,38.09523809523818,160.33254156769596,713.304721030043,-333.33333333333337,5.730056794428984,0.03773584905660377,0.0,0.1417004048582995,0.016272189349112454,1.0609756097560972
1h,no_stop,be_after_10,53,17,5300.0,2126.210790091672,0.40117184718710797,0.7735849056603774,0.7647058823529411,29.60526315789469,0.20541942947921002,4.608294930875667,72.36842105263142,298.7551867219918,-267.03910614525125,3.8726430416153277,0.0,0.07547169811320754,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,no_stop,be_after_15,53,17,5300.0,2557.2919698700152,0.4825079188433991,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-267.03910614525125,4.4550605315614655,0.0,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,no_stop,be_after_20,53,17,5300.0,2557.2919698700152,0.4825079188433991,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-267.03910614525125,4.4550605315614655,0.0,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,no_stop,be_after_5,53,17,5300.0,695.6804541308079,0.13126046304354866,0.5849056603773585,0.7058823529411765,13.529411764706012,0.20541942947921002,0.0,36.80981595092025,152.7878349022449,-267.03910614525125,1.9399075693997831,0.0,0.2641509433962264,0.05387205387205385,0.009302325581395543,1.0609756097560972
1h,no_stop,no_be,53,17,5300.0,2557.2919698700152,0.4825079188433991,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-267.03910614525125,4.4550605315614655,0.0,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_10,be_after_10,53,17,5300.0,2247.880084372098,0.4241283178060562,0.7547169811320755,0.7647058823529411,29.071584870272062,0.20541942947921002,3.6455059710873705,72.36842105263142,298.7551867219918,-90.90909090909105,4.8259879063524025,0.11320754716981132,0.07547169811320754,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_10,be_after_15,53,17,5300.0,2678.961264150442,0.5054643894623475,0.8301886792452831,0.7647058823529411,36.80981595092025,0.2594249373396866,10.821133036282626,87.10503842869332,298.7551867219918,-90.90909090909105,5.559706485005486,0.11320754716981132,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_10,be_after_20,53,17,5300.0,2678.961264150442,0.5054643894623475,0.8301886792452831,0.7647058823529411,36.80981595092025,0.2594249373396866,10.821133036282626,87.10503842869332,298.7551867219918,-90.90909090909105,5.559706485005486,0.11320754716981132,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_10,be_after_5,53,17,5300.0,817.3497484112343,0.15421693366249703,0.5660377358490566,0.7058823529411765,10.821133036282626,0.20541942947921002,0.0,36.80981595092025,152.7878349022449,-90.90909090909105,2.391164179273858,0.11320754716981132,0.2641509433962264,0.05387205387205385,0.009302325581395543,1.0609756097560972
1h,stop_10,no_be,53,17,5300.0,2678.961264150442,0.5054643894623475,0.8301886792452831,0.7647058823529411,36.80981595092025,0.2594249373396866,10.821133036282626,87.10503842869332,298.7551867219918,-90.90909090909105,5.559706485005486,0.11320754716981132,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_15,be_after_10,53,17,5300.0,2225.130638836907,0.41983596959186925,0.7735849056603774,0.7647058823529411,29.60526315789469,0.20541942947921002,4.608294930875667,72.36842105263142,298.7551867219918,-130.43478260869557,4.4700514184812725,0.07547169811320754,0.07547169811320754,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_15,be_after_15,53,17,5300.0,2656.211818615251,0.5011720412481606,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-130.43478260869557,5.1423148052963175,0.07547169811320754,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_15,be_after_20,53,17,5300.0,2656.211818615251,0.5011720412481606,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-130.43478260869557,5.1423148052963175,0.07547169811320754,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_15,be_after_5,53,17,5300.0,794.6003028760437,0.1499245854483101,0.5849056603773585,0.7058823529411765,13.529411764706012,0.20541942947921002,0.0,36.80981595092025,152.7878349022449,-130.43478260869557,2.239164955079638,0.07547169811320754,0.2641509433962264,0.05387205387205385,0.009302325581395543,1.0609756097560972
1h,stop_15,no_be,53,17,5300.0,2656.211818615251,0.5011720412481606,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-130.43478260869557,5.1423148052963175,0.07547169811320754,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_20,be_after_10,53,17,5300.0,2308.3139988010257,0.43553094317000485,0.7735849056603774,0.7647058823529411,29.60526315789469,0.20541942947921002,4.608294930875667,72.36842105263142,298.7551867219918,-166.66666666666663,5.136354540946596,0.03773584905660377,0.07547169811320754,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_20,be_after_15,53,17,5300.0,2739.3951785793693,0.516867014826296,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-166.66666666666663,5.90882509582732,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_20,be_after_20,53,17,5300.0,2739.3951785793693,0.516867014826296,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-166.66666666666663,5.90882509582732,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_20,be_after_5,53,17,5300.0,877.7836628401618,0.16561955902644562,0.5849056603773585,0.7058823529411765,13.529411764706012,0.20541942947921002,0.0,36.80981595092025,152.7878349022449,-166.66666666666663,2.5729335097580073,0.03773584905660377,0.2641509433962264,0.05387205387205385,0.009302325581395543,1.0609756097560972
1h,stop_20,no_be,53,17,5300.0,2739.3951785793693,0.516867014826296,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-166.66666666666663,5.90882509582732,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_30,be_after_10,53,17,5300.0,2180.1088705958978,0.41134129633884864,0.7735849056603774,0.7647058823529411,29.60526315789469,0.20541942947921002,4.608294930875667,72.36842105263142,298.7551867219918,-230.76923076923072,4.176795896940297,0.03773584905660377,0.07547169811320754,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_30,be_after_15,53,17,5300.0,2611.1900503742413,0.4926773679951399,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-230.76923076923072,4.804955775393389,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_30,be_after_20,53,17,5300.0,2611.1900503742413,0.4926773679951399,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-230.76923076923072,4.804955775393389,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_30,be_after_5,53,17,5300.0,749.5785346350336,0.14142991219528936,0.5849056603773585,0.7058823529411765,13.529411764706012,0.20541942947921002,0.0,36.80981595092025,152.7878349022449,-230.76923076923072,2.0922656411247096,0.03773584905660377,0.2641509433962264,0.05387205387205385,0.009302325581395543,1.0609756097560972
1h,stop_30,no_be,53,17,5300.0,2611.1900503742413,0.4926773679951399,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-230.76923076923072,4.804955775393389,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_50,be_after_10,53,17,5300.0,1974.980665467692,0.3726378614089985,0.7735849056603774,0.7647058823529411,29.60526315789469,0.20541942947921002,4.608294930875667,72.36842105263142,298.7551867219918,-333.33333333333337,3.2156227933058537,0.03773584905660377,0.07547169811320754,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_50,be_after_15,53,17,5300.0,2406.061845246036,0.45397393306528977,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-333.33333333333337,3.699229192285916,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_50,be_after_20,53,17,5300.0,2406.061845246036,0.45397393306528977,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-333.33333333333337,3.699229192285916,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
1h,stop_50,be_after_5,53,17,5300.0,544.4503295068283,0.1027264772654393,0.5849056603773585,0.7058823529411765,13.529411764706012,0.20541942947921002,0.0,36.80981595092025,152.7878349022449,-333.33333333333337,1.6107890476955882,0.03773584905660377,0.2641509433962264,0.05387205387205385,0.009302325581395543,1.0609756097560972
1h,stop_50,no_be,53,17,5300.0,2406.061845246036,0.45397393306528977,0.8490566037735849,0.7647058823529411,36.80981595092025,0.2594249373396866,13.529411764706012,87.10503842869332,298.7551867219918,-333.33333333333337,3.699229192285916,0.03773584905660377,0.0,0.05624999999999991,0.009302325581395543,1.0609756097560972
30d,no_stop,be_after_10,53,17,5300.0,10013.647534626662,1.889367459363521,0.32075471698113206,0.5294117647058824,0.0,0.32630440356087503,0.0,72.79693486590033,3372.3986856516976,-491.3043478260869,19.31431262040349,0.0,0.6037735849056604,0.23042168674698793,0.035335689045936425,4.034188034188034
30d,no_stop,be_after_15,53,17,5300.0,11708.109494318527,2.2090772630789672,0.4528301886792453,0.6470588235294118,0.0,0.9081419624217123,0.0,181.62839248434247,3372.3986856516976,-491.3043478260869,22.413373771284647,0.0,0.4716981132075472,0.28181818181818175,0.035335689045936425,4.034188034188034
30d,no_stop,be_after_20,53,17,5300.0,13500.313239339908,2.5472289130830017,0.5849056603773585,0.7058823529411765,58.33333333333335,2.034039091608315,0.0,476.9230769230768,3372.3986856516976,-491.3043478260869,12.91508804546458,0.0,0.3018867924528302,0.3291925465838508,0.04870384917517678,4.034188034188034
30d,no_stop,be_after_5,53,17,5300.0,7033.512278961982,1.3270777884833929,0.18867924528301888,0.47058823529411764,0.0,0.0,0.0,0.0,3372.3986856516976,-32.98758714504335,144.57743846695374,0.0,0.7735849056603774,0.12709832134292554,0.01834862385321112,1.0609756097560972
30d,no_stop,no_be,53,17,5300.0,23350.286073105628,4.4057143534161565,0.7358490566037735,0.8823529411764706,129.96389891696737,2.188268432042277,-6.4742878283389205,544.8275862068965,9071.42857142857,-598.825831702544,6.681376544939414,0.0,0.0,0.5048076923076923,0.23087743977492514,4.034188034188034
30d,stop_10,be_after_10,53,17,5300.0,9196.967183123606,1.735276827004454,0.3018867924528302,0.47058823529411764,0.0,0.0,0.0,58.33333333333335,3372.3986856516976,-90.90909090909105,8.782049154950737,0.24528301886792453,0.4528301886792453,0.22328718494852673,0.035335689045936425,1.0609756097560972
30d,stop_10,be_after_15,53,17,5300.0,9629.558902587285,1.8168979061485444,0.32075471698113206,0.47058823529411764,0.0,0.0,-90.90909090909093,72.79693486590033,3372.3986856516976,-90.90909090909105,8.566081994890004,0.2641509433962264,0.41509433962264153,0.23870967741935467,0.035335689045936425,1.0609756097560972
30d,stop_10,be_after_20,53,17,5300.0,9453.364757749074,1.7836537278771838,0.33962264150943394,0.47058823529411764,0.0,0.0,-90.90909090909093,98.34368530020687,3372.3986856516976,-90.90909090909105,5.9517624921542716,0.39622641509433965,0.2641509433962264,0.2529002320185616,0.04870384917517678,1.0609756097560972
30d,stop_10,be_after_5,53,17,5300.0,6082.689655440864,1.1476772934794084,0.16981132075471697,0.4117647058823529,0.0,0.0,0.0,0.0,3372.3986856516976,-90.90909090909105,8.434398467761051,0.16981132075471697,0.660377358490566,0.11082024432809767,0.01834862385321112,1.0609756097560972
30d,stop_10,no_be,53,17,5300.0,8682.045632026819,1.6381218173635508,0.39622641509433965,0.47058823529411764,-90.90909090909093,-0.024754046334496755,-90.90909090909105,130.05780346820828,3372.3986856516976,-90.90909090909105,3.9844531860092167,0.6037735849056604,0.0,0.2529002320185616,0.10600706713780927,1.08274231678487
30d,stop_15,be_after_10,53,17,5300.0,8813.56797363744,1.6629373535164982,0.3018867924528302,0.47058823529411764,0.0,0.0,0.0,58.33333333333335,3372.3986856516976,-130.43478260869568,6.6308906498239235,0.22641509433962265,0.4716981132075472,0.22328718494852673,0.035335689045936425,1.0609756097560972
30d,stop_15,be_after_15,53,17,5300.0,9206.634001401517,1.7371007549814184,0.32075471698113206,0.47058823529411764,0.0,0.0,0.0,72.79693486590033,3372.3986856516976,-130.43478260869568,6.429553385441922,0.24528301886792453,0.4339622641509434,0.23870967741935467,0.035335689045936425,1.0609756097560972
30d,stop_15,be_after_20,53,17,5300.0,9298.587600872968,1.7544504907307488,0.3584905660377358,0.47058823529411764,0.0,0.0,-130.43478260869557,130.05780346820828,3372.3986856516976,-130.43478260869568,4.564458580334639,0.37735849056603776,0.2641509433962264,0.2569999999999999,0.04870384917517678,1.0609756097560972
30d,stop_15,be_after_5,53,17,5300.0,5857.393212753117,1.1051685307081354,0.16981132075471697,0.4117647058823529,0.0,0.0,0.0,0.0,3372.3986856516976,-130.43478260869568,6.613335162221739,0.1509433962264151,0.6792452830188679,0.11142857142857143,0.01834862385321112,1.0609756097560972
30d,stop_15,no_be,53,17,5300.0,8765.7777919209,1.653920338098283,0.4339622641509434,0.5294117647058824,-130.43478260869557,0.5862540535397468,-130.43478260869557,209.03954802259884,3372.3986856516976,-130.43478260869568,3.240143213490899,0.5660377358490566,0.0,0.3291925465838508,0.15596330275229353,1.08274231678487
30d,stop_20,be_after_10,53,17,5300.0,8712.11869827512,1.6437959808066265,0.3018867924528302,0.47058823529411764,0.0,0.0,0.0,58.33333333333335,3372.3986856516976,-166.66666666666663,6.227271218965075,0.18867924528301888,0.5094339622641509,0.23042168674698793,0.035335689045936425,1.0609756097560972
30d,stop_20,be_after_15,53,17,5300.0,9068.952841981227,1.711123177732307,0.32075471698113206,0.47058823529411764,0.0,0.0,0.0,72.79693486590033,3372.3986856516976,-166.66666666666663,5.94670155017158,0.20754716981132076,0.4716981132075472,0.2529002320185616,0.035335689045936425,1.0609756097560972
30d,stop_20,be_after_20,53,17,5300.0,9299.12934555087,1.7545527067077111,0.37735849056603776,0.5294117647058824,0.0,0.2925637958532695,-166.66666666666663,209.03954802259884,3372.3986856516976,-166.66666666666674,4.282045651370896,0.32075471698113206,0.3018867924528302,0.30248883216336964,0.04870384917517678,1.0609756097560972
30d,stop_20,be_after_5,53,17,5300.0,5734.204806956016,1.08192543527472,0.16981132075471697,0.4117647058823529,0.0,0.0,0.0,0.0,3372.3986856516976,-166.66666666666663,5.915032691676586,0.1320754716981132,0.6981132075471698,0.11142857142857143,0.01834862385321112,1.0609756097560972
30d,stop_20,no_be,53,17,5300.0,11105.580294120447,2.0953925083246125,0.49056603773584906,0.6470588235294118,-166.66666666666663,0.8283815659521268,-166.66666666666663,460.16949152542395,3372.3986856516976,-166.66666666666674,3.4679067320267656,0.5094339622641509,0.0,0.3600000000000001,0.20010550378055214,1.08274231678487
30d,stop_30,be_after_10,53,17,5300.0,8912.041554896472,1.6815172745087683,0.32075471698113206,0.5294117647058824,0.0,0.32630440356087503,0.0,72.79693486590033,3372.3986856516976,-230.76923076923083,6.406571125877816,0.1320754716981132,0.5283018867924528,0.23042168674698793,0.035335689045936425,1.0609756097560972
30d,stop_30,be_after_15,53,17,5300.0,9751.164887077333,1.8398424315240252,0.3584905660377358,0.5882352941176471,0.0,0.6922188780653009,0.0,130.05780346820828,3372.3986856516976,-230.76923076923083,6.189159641889683,0.1509433962264151,0.4716981132075472,0.2569999999999999,0.035335689045936425,1.0609756097560972
30d,stop_30,be_after_20,53,17,5300.0,10570.67550393546,1.9944670762142376,0.4528301886792453,0.6470588235294118,0.0,1.3924841300546904,0.0,460.16949152542395,3372.3986856516976,-230.76923076923083,4.772252608325216,0.22641509433962265,0.3018867924528302,0.3066218809980805,0.04870384917517678,1.0609756097560972
30d,stop_30,be_after_5,53,17,5300.0,5895.666125115828,1.1123898349275148,0.18867924528301888,0.47058823529411764,0.0,0.0,0.0,0.0,3372.3986856516976,-230.76923076923083,5.967558573277499,0.09433962264150944,0.6981132075471698,0.11406844106463865,0.01834862385321112,1.0609756097560972
30d,stop_30,no_be,53,17,5300.0,11736.100811479397,2.2143586436753577,0.5660377358490566,0.7647058823529411,44.74769914312926,1.7188757334948355,-230.76923076923083,523.5008103727714,3372.3986856516976,-230.76923076923083,3.296733070894044,0.41509433962264153,0.0,0.4121440085975281,0.23087743977492514,1.08274231678487
30d,stop_50,be_after_10,53,17,5300.0,9187.618549119416,1.7335129337961162,0.32075471698113206,0.5294117647058824,0.0,0.32630440356087503,0.0,72.79693486590033,3372.3986856516976,-333.33333333333337,7.692635939815052,0.07547169811320754,0.5660377358490566,0.23042168674698793,0.035335689045936425,1.0609756097560972
30d,stop_50,be_after_15,53,17,5300.0,10683.927476270108,2.015835372881152,0.41509433962264153,0.5882352941176471,0.0,0.9081419624217123,0.0,181.62839248434247,3372.3986856516976,-333.33333333333337,8.78260836840207,0.07547169811320754,0.4716981132075472,0.28181818181818175,0.035335689045936425,1.0609756097560972
30d,stop_50,be_after_20,53,17,5300.0,12012.229301919444,2.2664583588527254,0.5283018867924528,0.7058823529411765,35.48795944233207,1.671134051561755,0.0,476.9230769230768,3372.3986856516976,-333.33333333333337,6.062480428090405,0.1320754716981132,0.3018867924528302,0.3291925465838508,0.04870384917517678,1.0609756097560972
30d,stop_50,be_after_5,53,17,5300.0,6049.512278961981,1.141417411124902,0.18867924528301888,0.47058823529411764,0.0,0.0,0.0,0.0,3372.3986856516976,-333.33333333333337,6.8563262078313425,0.05660377358490566,0.7358490566037735,0.11406844106463865,0.01834862385321112,1.0609756097560972
30d,stop_50,no_be,53,17,5300.0,13140.924006180738,2.4794196238076864,0.660377358490566,0.8823529411764706,98.34368530020687,2.034039091608315,-333.33333333333326,542.8571428571429,3372.3986856516976,-333.33333333333337,3.6284102870570205,0.2641509433962264,0.0,0.5048076923076923,0.23087743977492514,1.08274231678487
3d,no_stop,be_after_10,53,17,5300.0,4812.145233638067,0.907951930875107,0.6226415094339622,0.8235294117647058,58.33333333333335,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-239.87034035656407,7.254267040110275,0.0,0.22641509433962265,0.16666666666666674,0.017857142857142794,1.0609756097560972
3d,no_stop,be_after_15,53,17,5300.0,4928.171074734134,0.9298435990064404,0.6792452830188679,0.8235294117647058,66.57963446475202,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-239.87034035656407,7.405063942226962,0.0,0.16981132075471697,0.18137847642079796,0.017857142857142794,1.0609756097560972
3d,no_stop,be_after_20,53,17,5300.0,4387.310665747855,0.8277944652354443,0.7358490566037735,0.7647058823529411,72.79693486590033,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-572.2627737226278,3.947657994431052,0.0,0.07547169811320754,0.18137847642079796,0.019526482792287192,1.5017064846416384
3d,no_stop,be_after_5,53,17,5300.0,2925.7666582897164,0.5520314449603239,0.3584905660377358,0.6470588235294118,0.0,0.4530431640151633,0.0,106.91823899371067,831.1926605504588,-239.87034035656407,5.176967032036375,0.0,0.5094339622641509,0.11082024432809767,0.014893617021276562,1.0609756097560972
3d,no_stop,no_be,53,17,5300.0,5552.900277573365,1.0477170335044086,0.8113207547169812,0.8235294117647058,106.91003911342878,0.5862540535397468,11.235955056179803,156.1181434599157,831.1926605504588,-572.2627737226278,4.730770885055951,0.0,0.0,0.18137847642079796,0.020290581162324628,1.5017064846416384
3d,stop_10,be_after_10,53,17,5300.0,4587.297152115187,0.8655277645500352,0.5849056603773585,0.7647058823529411,58.33333333333335,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-90.90909090909105,6.014205944983537,0.18867924528301888,0.20754716981132076,0.1595197255574614,0.017857142857142794,1.0609756097560972
3d,stop_10,be_after_15,53,17,5300.0,4703.322993211252,0.8874194326813682,0.6415094339622641,0.7647058823529411,66.57963446475202,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-90.90909090909105,6.141029528218679,0.18867924528301888,0.1509433962264151,0.17103448275862054,0.017857142857142794,1.0609756097560972
3d,stop_10,be_after_20,53,17,5300.0,4573.452863341122,0.8629156345926645,0.660377358490566,0.7647058823529411,72.79693486590033,0.5862540535397468,-5.769230769230638,146.45602049530316,831.1926605504588,-90.90909090909105,4.851045249272957,0.24528301886792453,0.07547169811320754,0.17103448275862054,0.019526482792287192,1.0609756097560972
3d,stop_10,be_after_5,53,17,5300.0,2893.1771184377412,0.5458824751769323,0.3584905660377358,0.6470588235294118,0.0,0.3251445086705207,0.0,106.91823899371067,831.1926605504588,-90.90909090909105,4.946809710818954,0.1509433962264151,0.4716981132075472,0.10867293625914298,0.014893617021276562,1.0609756097560972
3d,stop_10,no_be,53,17,5300.0,4923.624201230309,0.9289856983453414,0.7169811320754716,0.7647058823529411,98.34368530020687,0.5862540535397468,-90.90909090909093,155.91397849462373,831.1926605504588,-90.90909090909105,4.851104940658738,0.2641509433962264,0.0,0.17103448275862054,0.020290581162324628,1.0609756097560972
3d,stop_15,be_after_10,53,17,5300.0,4374.969886173441,0.8254660162591398,0.5849056603773585,0.7647058823529411,58.33333333333335,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-130.43478260869568,4.881315443780239,0.1509433962264151,0.22641509433962265,0.16369047619047628,0.017857142857142794,1.0609756097560972
3d,stop_15,be_after_15,53,17,5300.0,4490.995727269507,0.8473576843904731,0.6415094339622641,0.7647058823529411,66.57963446475202,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-130.43478260869568,4.984249384045056,0.1509433962264151,0.16981132075471697,0.1714659685863873,0.017857142857142794,1.0609756097560972
3d,stop_15,be_after_20,53,17,5300.0,4245.560570493334,0.8010491642440253,0.6792452830188679,0.7647058823529411,72.79693486590033,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-130.43478260869568,3.7959062407483377,0.20754716981132076,0.07547169811320754,0.1714659685863873,0.019526482792287192,1.0609756097560972
3d,stop_15,be_after_5,53,17,5300.0,2759.901235895205,0.5207360822443783,0.3584905660377358,0.6470588235294118,0.0,0.3251445086705207,0.0,106.91823899371067,831.1926605504588,-130.43478260869568,4.185783677308472,0.11320754716981132,0.49056603773584906,0.11082024432809767,0.014893617021276562,1.0609756097560972
3d,stop_15,no_be,53,17,5300.0,4556.206216682917,0.8596615503175316,0.7358490566037735,0.7647058823529411,98.34368530020687,0.5862540535397468,-5.769230769230638,155.91397849462373,831.1926605504588,-130.43478260869568,3.7631347525533263,0.22641509433962265,0.0,0.1714659685863873,0.020290581162324628,1.0609756097560972
3d,stop_20,be_after_10,53,17,5300.0,4497.85402413711,0.8486517026673793,0.6226415094339622,0.7647058823529411,58.33333333333335,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-166.66666666666663,5.150425457947028,0.11320754716981132,0.22641509433962265,0.16666666666666674,0.017857142857142794,1.0609756097560972
3d,stop_20,be_after_15,53,17,5300.0,4613.879865233176,0.8705433707987125,0.6792452830188679,0.7647058823529411,66.57963446475202,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-166.66666666666663,5.257489093645436,0.11320754716981132,0.16981132075471697,0.18137847642079796,0.017857142857142794,1.0609756097560972
3d,stop_20,be_after_20,53,17,5300.0,4259.74905628309,0.8037262370345453,0.7169811320754716,0.7647058823529411,72.79693486590033,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-166.66666666666663,3.689729405120743,0.16981132075471697,0.07547169811320754,0.18137847642079796,0.019526482792287192,1.0609756097560972
3d,stop_20,be_after_5,53,17,5300.0,2709.176598214046,0.5111653958894427,0.3584905660377358,0.5882352941176471,0.0,0.3251445086705207,0.0,106.91823899371067,831.1926605504588,-166.66666666666663,3.9542542056914805,0.09433962264150944,0.5094339622641509,0.11082024432809767,0.014893617021276562,1.0609756097560972
3d,stop_20,no_be,53,17,5300.0,5425.3386681086,1.0236488053035095,0.7924528301886793,0.8235294117647058,106.91003911342878,0.5862540535397468,9.677419354838568,156.1181434599157,831.1926605504588,-166.66666666666663,4.425716575211449,0.16981132075471697,0.0,0.18137847642079796,0.020290581162324628,1.0609756097560972
3d,stop_30,be_after_10,53,17,5300.0,4606.47711245617,0.8691466249917302,0.6226415094339622,0.8235294117647058,58.33333333333335,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-230.76923076923072,5.7241749394465975,0.03773584905660377,0.22641509433962265,0.16666666666666674,0.017857142857142794,1.0609756097560972
3d,stop_30,be_after_15,53,17,5300.0,4722.502953552236,0.8910382931230635,0.6792452830188679,0.8235294117647058,66.57963446475202,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-230.76923076923072,5.843165299640092,0.03773584905660377,0.16981132075471697,0.18137847642079796,0.017857142857142794,1.0609756097560972
3d,stop_30,be_after_20,53,17,5300.0,4439.091747579818,0.8375644806754373,0.7358490566037735,0.8235294117647058,72.79693486590033,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-230.76923076923083,4.089945696660458,0.07547169811320754,0.07547169811320754,0.18137847642079796,0.019526482792287192,1.0609756097560972
3d,stop_30,be_after_5,53,17,5300.0,2720.0985371078186,0.5132261390769469,0.3584905660377358,0.6470588235294118,0.0,0.4530431640151633,0.0,106.91823899371067,831.1926605504588,-230.76923076923072,4.00191687409865,0.03773584905660377,0.5094339622641509,0.11082024432809767,0.014893617021276562,1.0609756097560972
