event_id,token_entity_id,token_symbol,event_type,scenario,confidence_tier,symbol_pair,event_time,entry_time,entry_price,gross_return,return_1h,return_24h,max_adverse_excursion,max_favorable_excursion,quote_volume_24h_around_entry,base_volume_24h_around_entry,median_1h_quote_volume_before_entry,median_1h_quote_volume_after_entry,zero_volume_candle_count,volume_deterioration_after_event,low_liquidity_flag,extreme_first_hour_wick_gap,first_hour_up_wick,first_hour_down_wick,huge_adverse_move_before_confirmation,pre_confirmation_adverse_move,missing_1h_path,fallback_only_path,fallback_history_used_elsewhere,abnormal_candle_gap,max_abs_1h_close_gap_around_entry,event_clustered_with_another_risk_event,futures_pair_proxy,futures_available_around_event_proxy,borrow_availability_unknown,live_shortability_confidence,is_research_eligible,exclusion_reason,data_quality_score,true_data_gap_rate,benchmark_gap_rate,manual_review_required,fallback_used,feasibility_tier,feasibility_reason,slippage_proxy_tier,net_return_20bps,net_return_50bps,net_return_100bps,net_return_200bps,net_return_500bps,return_4h,return_7d,return_30d,max_adverse_excursion_24h,max_favorable_excursion_24h,max_adverse_excursion_7d,max_favorable_excursion_7d,vwap_reclaim_failure,sustained_close_above_entry,sustained_close_below_entry,primary_scenario,final_outcome,recovery_90_sustained,recovery_100_sustained,never_recovered,pump20_flag,pump_and_dump_flag,announcement_title,announcement_url,publication_datetime_utc,futures_symbol,confirmed_binance_perp,inferred_from_futures_klines,funding_available,oi_available,no_binance_perp_evidence,manual_review_needed,availability_status,kline_rows,funding_rows,open_interest_rows,entry_dt,event_half,confirmed_or_inferred_shortable,medium_feasibility_confirmed,no_perp_evidence_group,diagnostic_group,liquidity_bucket,mae_mfe_ratio,first_hour_return_bucket
b0e2fef6b72f5dbc,VITE,VITE,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,VITEUSDT,2024-10-03T07:00:05Z,2024-10-03T09:59:59Z,0.01434,0.4285714285714286,-0.0528846153846154,-0.0769230769230768,0.0781032078103207,0.4297108673978065,5256239.206749,390867500.0,43094.6398085,177308.14724700002,0,3.1143898181979406,no,no,0.0884699057287889,0.0567049808429118,no,0.0467224546722455,no,no,no,no,0.2475452196382428,no,,no,yes,unknown,no,fallback_provider_unavailable,0.781,0.0555555555555555,0.0,no,no,medium,borrow_unknown,medium,0.4265714285714286,0.4235714285714286,0.4185714285714286,0.4085714285714286,0.3785714285714286,-0.0412087912087911,-0.1593406593406594,-0.2651098901098901,0.0844780219780219,0.1174213353798925,0.0618131868131868,0.3406998158379375,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include BLZ, CLV, KEY, PROS & VITE and Remove the Seed Tag for PENDLE & SEI on 2024-10-03",https://www.binance.com/en/support/announcement/detail/2178333b0324406088737cf07436ba43,2024-10-03T07:00:05Z,VITEUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2024-10-03 09:59:59+00:00,2024H2,False,False,True,C_no_binance_perp_evidence,high_volume,0.1817575810527881,-10%..-5%
c7d11f997d396961,STMX,STMX,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,STMXUSDT,2025-01-02T09:00:19Z,2025-01-02T11:59:59Z,0.005633,-0.1666666666666667,-0.0023423423423423,-0.0027027027027027,0.3642819101721994,0.1561986863711002,6934076.963579,1237382933.0,84257.210654,218036.197527,0,1.587745260430705,no,no,0.0115586057431822,0.0083773447459478,no,0.0078111130836144,no,no,no,no,0.088520282476597,no,STMXUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.781,0.0555555555555555,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,0.0223423423423423,0.1448648648648649,-0.0875675675675676,0.0374774774774775,0.0545316359490783,0.134054054054054,0.0575457317073171,no,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,2025-01-02T09:00:19Z,STMXUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-01-02 11:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,2.3321701266214916,-2%..0%
db0cdaac498440e7,TROY,TROY,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,TROYUSDT,2025-01-02T09:00:19Z,2025-01-02T11:59:59Z,0.007808,0.4285714285714288,-0.0199323053779615,-0.4395136016046133,0.0432889344262295,3.889167188478397,273752811.685976,58394457463.0,3179809.2026110003,7608433.679089,0,1.3927327692622482,no,no,0.0250703504732667,0.0008961720650364,no,0.0263831967213115,no,no,no,yes,0.2638601036269431,no,TROYUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.774,0.074074074074074,0.0,no,no,low,abnormal_candle_gap;borrow_unknown,low,0.4265714285714288,0.4235714285714288,0.4185714285714288,0.4085714285714288,0.3785714285714288,-0.0322176256738121,-0.6101291212235176,-0.7937821236053655,0.0211859094897832,1.2843642611683848,0.0211859094897832,1.589935064935065,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,2025-01-02T09:00:19Z,TROYUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-01-02 11:59:59+00:00,2025H1,True,False,False,A_confirmed_or_inferred_binance_perp,high_volume,0.011130643741537355,-2%..0%
064b0dde744232dc,ALPACA,ALPACA,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,ALPACAUSDT,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.0781,0.4285714285714288,-0.0364321608040201,-0.0841708542713567,0.1241997439180537,0.7511210762331839,4449495.49713,58934784.60000001,199984.240805,178561.58304,0,-0.1071217295861264,no,no,0.0378096479791394,0.029530201342282,no,0.0192061459667094,no,no,no,no,0.1005649717514123,no,ALPACAUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.794,0.0185185185185185,0.0,no,no,medium,borrow_unknown,medium,0.4265714285714288,0.4235714285714288,0.4185714285714288,0.4085714285714288,0.3785714285714288,-0.0150753768844221,-0.0590452261306534,-0.4183417085427136,0.164572864321608,0.1306818181818181,0.0301507537688441,0.4446460980036297,no,no,yes,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,delisted_after_tag,yes,yes,no,yes,yes,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,2025-03-04T08:01:22Z,ALPACAUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-03-04 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,mid_volume,0.16535249488791626,-5%..-2%
c9bba63a0a1d11c1,AST,AST,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ASTUSDT,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.0491,-0.1666666666666666,-0.0376984126984126,0.0476190476190476,0.2260692464358451,4.709302325581395,1269006.7684,25609881.0,18501.7514,28110.89975,0,0.5193642559698428,no,no,0.0556701030927835,0.0520607375271149,no,0.0427698574338086,no,no,yes,no,0.1384615384615385,no,,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0476190476190475,-0.121031746031746,-0.9682738095238096,0.0535714285714286,0.0956521739130435,0.1944444444444444,0.26,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,no,no,no,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,2025-03-04T08:01:22Z,ASTUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-03-04 10:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,low_volume,0.048004827638228845,-5%..-2%
27494810cfd7dda7,BURGER,BURGER,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BURGERUSDT,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.2317,0.4285714285714288,-0.0342603788794839,-0.0491737202740829,0.1881743634009496,12.957831325301203,11193439.36027,48946572.599999994,107514.088025,369439.48453,0,2.43619604943396,no,no,0.0897328881469115,0.0367806144526179,no,0.1268882175226586,no,no,no,no,0.2225007834534629,no,,no,yes,unknown,no,fallback_provider_unavailable,0.766,0.0972222222222222,0.0,no,no,medium,borrow_unknown,medium,0.4265714285714288,0.4235714285714288,0.4185714285714288,0.4085714285714288,0.3785714285714288,-0.0906892382103989,-0.2297460701330108,,0.2144296654574768,0.2096538274012676,0.109633212414349,0.4585537918871252,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,yes,no,no,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,2025-03-04T08:01:22Z,BURGERUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-03-04 10:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,high_volume,0.014522056868692531,-5%..-2%
0b0fef5c55d48f0f,NULS,NULS,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,NULSUSDT,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.1744,0.4285714285714286,-0.0091585575271894,-0.0497996565540926,0.0223623853211007,0.9706214689265538,4705832.572000001,29079246.0,47693.36395,153585.27645,0,2.22026512139117,no,no,0.0254188330444828,0.0110981308411215,no,0.0177752293577981,no,no,no,no,0.1798122065727699,no,NULSUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.761,0.1111111111111111,0.0,no,no,medium,borrow_unknown,medium,0.4265714285714286,0.4235714285714286,0.4185714285714286,0.4085714285714286,0.3785714285714286,-0.0269032627361189,-0.2461362335432169,-0.4676588437321122,0.1036061820263309,0.1796083727211341,0.0206067544361763,0.5584299732381801,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,no,no,no,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,2025-03-04T08:01:22Z,NULSUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-03-04 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,0.023039244480994318,-2%..0%
93a4361a2732433c,UFT,UFT,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,UFTUSDT,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.1143,-0.1666666666666667,-0.0416326530612244,-0.036734693877551,0.3902012248468942,1.0972477064220183,1133134.4218,10154974.0,14287.6008,39123.996,0,1.7383181086638424,no,no,0.043441226575809,0.0146931719965428,no,0.0717410323709535,no,no,no,no,0.1193386053199138,no,,no,yes,unknown,no,fallback_provider_unavailable,0.771,0.0833333333333333,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,-0.0946938775510204,-0.217142857142857,-0.5510204081632653,0.1142857142857143,0.1711281070745698,0.2971428571428574,0.4653110047846891,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,no,no,no,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,2025-03-04T08:01:22Z,UFTUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-03-04 10:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,low_volume,0.35561817314641697,-5%..-2%
c93a669847ebc63d,VIDT,VIDT,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,VIDTUSDT,2025-03-04T08:01:22Z,2025-03-04T10:59:59Z,0.01346,0.4285714285714286,-0.0206699928724162,-0.1332858161083392,1.0304606240713223,0.5761124121779857,5775292.45763,462854367.0,65972.940165,171276.14701000002,0,1.5961575546221525,no,no,0.0276564774381369,0.0125276344878408,no,0.0490341753343239,no,no,no,no,0.1403186274509804,no,VIDTUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.771,0.0833333333333333,0.0,no,no,medium,borrow_unknown,medium,0.4265714285714286,0.4235714285714286,0.4185714285714286,0.4085714285714286,0.3785714285714286,-0.0805416963649323,-0.2394868139700641,0.66143977191732,0.1539558089807553,0.2011986301369863,0.0064148253741982,0.578177727784027,yes,yes,yes,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,delisted_after_tag,yes,yes,no,yes,yes,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,2025-03-04T08:01:22Z,VIDTUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-03-04 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,1.7886450669855887,-5%..-2%
afca87c30daaf7ba,ARDR,ARDR,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,ARDRUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.04392,-0.1666666666666666,-0.0242811501597444,-0.0828541001064961,3.273224043715847,0.1873479318734792,989153.15894,22413208.0,9185.515175,22399.856215,0,1.4386064132761067,yes,no,0.0294695481335953,0.0161934338952971,no,0.0737704918032786,no,no,no,no,0.1240671641791045,no,,no,yes,unknown,yes,,1.0,0.0,0.0,no,no,low,low_liquidity;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0545260915867944,0.3661341853035145,1.5243876464323751,0.0939297124600639,0.1175910497500594,0.7571884984025561,0.2692619626926196,no,yes,yes,TEMPORARY_PANIC_THEN_RECOVERY,still_tagged,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,ARDRUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-04-03 09:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,low_volume,17.471364700872908,-5%..-2%
5af125cfd901bc4e,BSW,BSW,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,BSWUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.0166,-0.1666666666666666,-0.1153846153846154,-0.0329670329670329,2.674698795180723,0.5090909090909093,9579967.15673,522862576.5,92397.01149,246735.017505,0,1.6703787657862046,no,no,0.1490683229813665,0.0189873417721517,no,0.114457831325301,no,no,yes,yes,0.2862745098039214,no,BSWUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,abnormal_candle_gap;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0769230769230769,-0.2142857142857143,1.291208791208791,0.1263736263736263,0.1518987341772151,0.1153846153846152,0.3787878787878789,no,yes,yes,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,delisted_after_tag,yes,yes,no,yes,yes,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,BSWUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-04-03 09:59:59+00:00,2025H1,True,False,False,A_confirmed_or_inferred_binance_perp,high_volume,5.253872633390704,<=-10%
725932a8252a9eab,FLM,FLM,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,FLMUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.0177,-0.1666666666666666,-0.0954773869346734,-0.1155778894472361,2.0282485875706215,0.3014705882352941,2622377.5361,146615980.0,37579.931549999994,90249.6743,0,1.4015390815686573,no,no,0.1277777777777777,0.0055865921787709,no,0.1468926553672316,no,no,yes,no,0.1910569105691056,no,FLMUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.1055276381909547,-0.1457286432160803,0.8391959798994975,0.0904522613065326,0.1637426900584795,0.1306532663316582,0.2756410256410257,no,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,FLMUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-04-03 09:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,mid_volume,6.727848973404989,-10%..-5%
df810f78fc4e4193,LTO,LTO,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,LTOUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.0284,-0.1666666666666666,-0.1172638436482085,0.1205211726384365,1.105633802816901,0.2294372294372295,6546924.2177,169685003.0,15476.97425,82894.3922,0,4.355981786943918,no,no,0.1476014760147601,0.0423076923076923,no,0.0950704225352112,no,no,no,yes,0.3670103092783505,no,,no,yes,unknown,no,fallback_provider_unavailable,0.8,0.0,0.0,no,no,low,abnormal_candle_gap;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.009771986970684,-0.0716612377850163,0.560260586319218,0.2182410423452769,0.2429149797570851,0.5798045602605864,0.2429149797570851,no,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,LTOUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-04-03 09:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,high_volume,4.818894499069888,<=-10%
adf7b79baadd3250,NKN,NKN,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,NKNUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.0241,-0.1666666666666666,-0.0592885375494069,0.0592885375494072,1.4896265560165975,0.5062499999999999,4065070.5169,150851911.0,65984.02885,108635.9992,0,0.6463983950867833,no,no,0.0714285714285711,0.0347826086956521,no,0.0580912863070539,no,no,yes,yes,0.2666666666666667,no,NKNUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,abnormal_candle_gap;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0079051383399209,-0.2015810276679842,0.3754940711462449,0.2450592885375495,0.1194690265486726,0.2371541501976286,0.3457446808510638,no,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,NKNUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,12,0,2025-04-03 09:59:59+00:00,2025H1,True,False,False,A_confirmed_or_inferred_binance_perp,mid_volume,2.9424722094155022,-10%..-5%
9793cd97d25ee40f,PERP,PERP,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,PERPUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.2076,-0.1666666666666666,-0.0596330275229358,0.0862385321100918,0.8025048169556839,0.2697247706422019,4873179.262775,20551893.36,58848.0348675,120606.7434755,0,1.0494608485577055,no,no,0.1102439024390244,0.0143493320138543,no,0.0963391136801541,no,no,yes,yes,0.2500859993120056,no,PERPUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,abnormal_candle_gap;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.020183486238532,-0.1353211009174312,0.3614678899082568,0.2151376146788992,0.0899999999999998,0.2151376146788992,0.2295544275239704,no,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,PERPUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-04-03 09:59:59+00:00,2025H1,True,False,False,A_confirmed_or_inferred_binance_perp,high_volume,2.9752729608220925,-10%..-5%
d485d7796d3134c1,VIB,VIB,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,VIBUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.02323,0.4285714285714286,-0.1042896497441951,-0.0617866981503344,0.8364184244511406,11.905555555555557,2953935.23453,125282279.0,124673.961945,63525.1898,0,-0.4904694708585247,no,no,0.1199472759226714,0.0416475972540044,no,0.0972879896685319,no,no,no,yes,0.272961373390558,no,,no,yes,unknown,no,fallback_provider_unavailable,0.781,0.0555555555555555,0.0,no,no,low,abnormal_candle_gap;borrow_unknown,low,0.4265714285714286,0.4235714285714286,0.4185714285714286,0.4085714285714286,0.3785714285714286,-0.1180637544273908,-0.1530893349075166,-0.9122392758756396,0.0889413616686345,0.2635504724017901,0.038961038961039,0.3742563547863708,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,VIBUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-04-03 09:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,mid_volume,0.07025446402296094,<=-10%
e0c3a1cadfeb9ad2,VOXEL,VOXEL,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,VOXELUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,0.0344,-0.1666666666666666,-0.1654676258992806,-0.1103117505995203,4.180232558139535,0.7114427860696517,7288321.93657,195823821.7,36979.31063,198079.62192,0,4.356498499982989,no,yes,0.2327586206896552,0.0057803468208093,yes,0.2470930232558139,no,no,yes,yes,0.3038397328881469,no,VOXELUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,extreme_first_hour_wick_gap;abnormal_candle_gap;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.1366906474820144,-0.3309352517985611,1.513189448441247,0.2086330935251799,0.2674772036474164,0.0431654676258992,0.5274725274725274,yes,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,VOXELUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-04-03 09:59:59+00:00,2025H1,True,False,False,A_confirmed_or_inferred_binance_perp,high_volume,5.875711497804521,<=-10%
