cluster_id,cluster_date_utc,announcement_title,announcement_url,event_id,token_symbol,symbol_pair,final_outcome,was_delisted_after_tag,publication_datetime_utc,hold_window,entry_price,exit_price,spot_raw_return,short_return_no_liq,margin_usdt,leverage,notional_usdt,pnl_usdt_no_liq,roi_on_margin_no_liq,pnl_usdt_liq_cap,roi_on_margin_liq_cap,liquidation_threshold_adverse_move,path_available,max_adverse_return_path,max_favorable_return_path,liquidation_touched_approx,liquidation_time_utc,price_source,window_price_source,missing_price_flag,missing_price_reason,manual_review_required,confidence_score
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,5ee0d43cf83437cb,LRC,LRCUSDT,delisted_after_tag,yes,2026-03-06T08:29:56Z,7d,0.032,0.03065,-0.0421875,0.04404567699836859,100.0,10.0,1000.0,44.04567699836859,0.44045676998368594,44.04567699836859,0.44045676998368594,0.1,yes,0.07156249999999997,0.06312292358803995,no,,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,5ee0d43cf83437cb,LRC,LRCUSDT,delisted_after_tag,yes,2026-03-06T08:29:56Z,14d,0.032,0.02313,-0.2771875,0.3834846519671422,100.0,10.0,1000.0,383.4846519671422,3.834846519671422,383.4846519671422,3.834846519671422,0.1,yes,0.07156249999999997,0.42032845095428306,no,,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,5ee0d43cf83437cb,LRC,LRCUSDT,delisted_after_tag,yes,2026-03-06T08:29:56Z,30d,0.032,0.0175,-0.453125,0.8285714285714285,100.0,10.0,1000.0,828.5714285714286,8.285714285714285,828.5714285714286,8.285714285714285,0.1,yes,0.07156249999999997,0.7486338797814207,no,,binance_spot,ccxt_mexc,no,,no,0.88
2025-04-03,2025-04-03,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,df810f78fc4e4193,LTO,LTOUSDT,delisted_after_tag,yes,2025-04-03T07:00:36Z,1d,0.0307,0.0344,0.1205211726384365,-0.10755813953488369,100.0,10.0,1000.0,-107.5581395348837,-1.075581395348837,-100.0,-1.0,0.1,yes,0.1596091205211725,0.2429149797570851,yes,2025-04-03T15:59:59Z,binance_spot,binance,no,,no,0.88
2025-04-03,2025-04-03,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,df810f78fc4e4193,LTO,LTOUSDT,delisted_after_tag,yes,2025-04-03T07:00:36Z,3d,0.0307,0.0336,0.0944625407166122,-0.08630952380952372,100.0,10.0,1000.0,-86.30952380952372,-0.8630952380952372,-100.0,-1.0,0.1,yes,0.5798045602605864,0.2429149797570851,yes,2025-04-03T15:59:59Z,binance_spot,binance,no,,no,0.88
2025-04-03,2025-04-03,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,df810f78fc4e4193,LTO,LTOUSDT,delisted_after_tag,yes,2025-04-03T07:00:36Z,7d,0.0307,0.0285,-0.0716612377850163,0.07719298245614037,100.0,10.0,1000.0,77.19298245614037,0.7719298245614037,-100.0,-1.0,0.1,yes,0.5798045602605864,0.2429149797570851,yes,2025-04-03T15:59:59Z,binance_spot,binance,no,,no,0.88
2025-04-03,2025-04-03,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,df810f78fc4e4193,LTO,LTOUSDT,delisted_after_tag,yes,2025-04-03T07:00:36Z,14d,0.0307,0.0242,-0.2117263843648209,0.26859504132231415,100.0,10.0,1000.0,268.59504132231416,2.6859504132231415,-100.0,-1.0,0.1,yes,0.5798045602605864,0.3290043290043292,yes,2025-04-03T15:59:59Z,binance_spot,binance,no,,no,0.88
2025-04-03,2025-04-03,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,df810f78fc4e4193,LTO,LTOUSDT,delisted_after_tag,yes,2025-04-03T07:00:36Z,30d,0.0307,0.0479,0.560260586319218,-0.359081419624217,100.0,10.0,1000.0,-359.081419624217,-3.59081419624217,-100.0,-1.0,0.1,yes,0.9478827361563518,0.3290043290043292,yes,2025-04-03T15:59:59Z,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,fb4cbaedb67a967c,MBL,MBLUSDT,tag_removed,no,2024-07-01T07:00:03Z,1d,0.002659,0.002585,-0.0278300112824368,0.02862669245647953,100.0,10.0,1000.0,28.62669245647953,0.2862669245647953,28.62669245647953,0.2862669245647953,0.1,yes,0.004136893569010924,0.033825816485225424,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,fb4cbaedb67a967c,MBL,MBLUSDT,tag_removed,no,2024-07-01T07:00:03Z,3d,0.002659,0.002202,-0.1718691237307258,0.2075386012715712,100.0,10.0,1000.0,207.5386012715712,2.075386012715712,207.5386012715712,2.075386012715712,0.1,yes,0.004136893569010924,0.16012216404886548,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,fb4cbaedb67a967c,MBL,MBLUSDT,tag_removed,no,2024-07-01T07:00:03Z,7d,0.002659,0.002215,-0.166980067694622,0.20045146726862306,100.0,10.0,1000.0,200.45146726862305,2.0045146726862306,200.45146726862305,2.0045146726862306,0.1,yes,0.004136893569010924,0.5641176470588236,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,fb4cbaedb67a967c,MBL,MBLUSDT,tag_removed,no,2024-07-01T07:00:03Z,14d,0.002659,0.002517,-0.0534035351635951,0.05641636869288824,100.0,10.0,1000.0,56.41636869288824,0.5641636869288824,56.41636869288824,0.5641636869288824,0.1,yes,0.004136893569010924,0.5641176470588236,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,fb4cbaedb67a967c,MBL,MBLUSDT,tag_removed,no,2024-07-01T07:00:03Z,30d,0.002659,0.002737,0.0293343362166227,-0.02849835586408478,100.0,10.0,1000.0,-28.49835586408478,-0.2849835586408478,-100.0,-1.0,0.1,yes,0.33283189168860483,0.5641176470588236,yes,2024-07-19T07:59:59Z,binance_spot,binance,no,,no,0.88
2025-10-09,2025-10-09,"Binance Will Extend the Monitoring Tag to Include WAN, Remove the Monitoring Tag for GPS & MBL, and Remove the Seed Tag for BERA, BIO, ZK & ZRO on 2025-10-09",https://www.binance.com/en/support/announcement/detail/13bbf79fa3da4919a6388fe86125c533,4a1277784e38c815,MBL,MBLUSDT,tag_removed,no,2025-10-09T02:29:52Z,1d,0.002746,0.002002,-0.2709395484340861,0.3716283716283717,100.0,10.0,1000.0,371.6283716283717,3.7162837162837175,-100.0,-1.0,0.1,yes,0.18900218499635835,0.38337531486146115,yes,2025-10-09T03:59:59Z,binance_spot,binance,no,,no,0.88
2025-10-09,2025-10-09,"Binance Will Extend the Monitoring Tag to Include WAN, Remove the Monitoring Tag for GPS & MBL, and Remove the Seed Tag for BERA, BIO, ZK & ZRO on 2025-10-09",https://www.binance.com/en/support/announcement/detail/13bbf79fa3da4919a6388fe86125c533,4a1277784e38c815,MBL,MBLUSDT,tag_removed,no,2025-10-09T02:29:52Z,3d,0.002746,0.001608,-0.4144209759650401,0.7077114427860698,100.0,10.0,1000.0,707.7114427860698,7.077114427860698,-100.0,-1.0,0.1,yes,0.18900218499635835,2.6859060402684567,yes,2025-10-09T03:59:59Z,binance_spot,binance,no,,no,0.88
2025-10-09,2025-10-09,"Binance Will Extend the Monitoring Tag to Include WAN, Remove the Monitoring Tag for GPS & MBL, and Remove the Seed Tag for BERA, BIO, ZK & ZRO on 2025-10-09",https://www.binance.com/en/support/announcement/detail/13bbf79fa3da4919a6388fe86125c533,4a1277784e38c815,MBL,MBLUSDT,tag_removed,no,2025-10-09T02:29:52Z,7d,0.002746,0.001542,-0.4384559359067735,0.780804150453956,100.0,10.0,1000.0,780.804150453956,7.808041504539561,-100.0,-1.0,0.1,yes,0.18900218499635835,2.6859060402684567,yes,2025-10-09T03:59:59Z,binance_spot,binance,no,,no,0.88
2025-10-09,2025-10-09,"Binance Will Extend the Monitoring Tag to Include WAN, Remove the Monitoring Tag for GPS & MBL, and Remove the Seed Tag for BERA, BIO, ZK & ZRO on 2025-10-09",https://www.binance.com/en/support/announcement/detail/13bbf79fa3da4919a6388fe86125c533,4a1277784e38c815,MBL,MBLUSDT,tag_removed,no,2025-10-09T02:29:52Z,14d,0.002746,0.001485,-0.4592134013109978,0.8491582491582492,100.0,10.0,1000.0,849.1582491582492,8.491582491582491,-100.0,-1.0,0.1,yes,0.18900218499635835,2.6859060402684567,yes,2025-10-09T03:59:59Z,binance_spot,binance,no,,no,0.88
2025-10-09,2025-10-09,"Binance Will Extend the Monitoring Tag to Include WAN, Remove the Monitoring Tag for GPS & MBL, and Remove the Seed Tag for BERA, BIO, ZK & ZRO on 2025-10-09",https://www.binance.com/en/support/announcement/detail/13bbf79fa3da4919a6388fe86125c533,4a1277784e38c815,MBL,MBLUSDT,tag_removed,no,2025-10-09T02:29:52Z,30d,0.002746,0.001323,-0.5182083029861617,1.0755857898715044,100.0,10.0,1000.0,1075.5857898715044,10.755857898715044,-100.0,-1.0,0.1,yes,0.18900218499635835,2.6859060402684567,yes,2025-10-09T03:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,89466c1eb51993df,MBOX,MBOXUSDT,still_tagged,no,2026-03-06T08:29:56Z,1d,0.0186,0.0164,-0.118279569892473,0.13414634146341453,100.0,10.0,1000.0,134.14634146341453,1.3414634146341453,134.14634146341453,1.3414634146341453,0.1,yes,0.005376344086021723,0.16249999999999987,no,,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,89466c1eb51993df,MBOX,MBOXUSDT,still_tagged,no,2026-03-06T08:29:56Z,3d,0.0186,0.0184,-0.010752688172043,0.01086956521739113,100.0,10.0,1000.0,10.86956521739113,0.1086956521739113,-100.0,-1.0,0.1,yes,0.2580645161290325,0.19999999999999996,yes,2026-03-08T21:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,89466c1eb51993df,MBOX,MBOXUSDT,still_tagged,no,2026-03-06T08:29:56Z,7d,0.0186,0.0161,-0.1344086021505376,0.15527950310559002,100.0,10.0,1000.0,155.27950310559,1.5527950310559,-100.0,-1.0,0.1,yes,0.2580645161290325,0.19999999999999996,yes,2026-03-08T21:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,89466c1eb51993df,MBOX,MBOXUSDT,still_tagged,no,2026-03-06T08:29:56Z,14d,0.0186,0.0183,-0.0161290322580643,0.016393442622950616,100.0,10.0,1000.0,16.393442622950616,0.16393442622950616,-100.0,-1.0,0.1,yes,0.2903225806451615,0.19999999999999996,yes,2026-03-08T21:59:59Z,binance_spot,binance,no,,no,0.88
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,89466c1eb51993df,MBOX,MBOXUSDT,still_tagged,no,2026-03-06T08:29:56Z,30d,0.0186,0.0129,-0.3064516129032257,0.44186046511627897,100.0,10.0,1000.0,441.860465116279,4.41860465116279,-100.0,-1.0,0.1,yes,0.2903225806451615,0.5121951219512193,yes,2026-03-08T21:59:59Z,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,9f755b05acbad2ef,MDT,MDTUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,1d,0.02247,0.02025,-0.0987983978638183,0.10962962962962952,100.0,10.0,1000.0,109.62962962962952,1.0962962962962952,109.62962962962952,1.0962962962962952,0.1,yes,0.03916332888295493,0.15765069551777433,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,9f755b05acbad2ef,MDT,MDTUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,3d,0.02247,0.02083,-0.0729862038273252,0.07873259721555437,100.0,10.0,1000.0,78.73259721555436,0.7873259721555437,78.73259721555436,0.7873259721555437,0.1,yes,0.03916332888295493,0.15765069551777433,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,9f755b05acbad2ef,MDT,MDTUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,7d,0.02247,0.01767,-0.213618157543391,0.27164685908319175,100.0,10.0,1000.0,271.64685908319177,2.7164685908319175,271.64685908319177,2.7164685908319175,0.1,yes,0.03916332888295493,0.23055859802847767,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,9f755b05acbad2ef,MDT,MDTUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,14d,0.02247,0.0148,-0.3413440142412105,0.5182432432432431,100.0,10.0,1000.0,518.2432432432431,5.182432432432432,518.2432432432431,5.182432432432432,0.1,yes,0.03916332888295493,0.6259044862518088,no,,binance_spot,binance,no,,no,0.88
2025-06-05,2025-06-05,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,9f755b05acbad2ef,MDT,MDTUSDT,delisted_after_tag,yes,2025-06-05T05:00:18Z,30d,0.02247,0.01251,-0.4432576769025367,0.7961630695443644,100.0,10.0,1000.0,796.1630695443645,7.961630695443644,796.1630695443645,7.961630695443644,0.1,yes,0.03916332888295493,0.8312958435207825,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,92ea1ce575290a09,MDX,MDXUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,1d,0.0761,0.0701,-0.0788436268068332,0.08559201141226835,100.0,10.0,1000.0,85.59201141226835,0.8559201141226835,85.59201141226835,0.8559201141226835,0.1,yes,0.01051248357424428,0.1274074074074074,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,92ea1ce575290a09,MDX,MDXUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,3d,0.0761,0.0591,-0.2233902759526937,0.2876480541455162,100.0,10.0,1000.0,287.6480541455162,2.876480541455162,287.6480541455162,2.876480541455162,0.1,yes,0.01051248357424428,0.26202321724709776,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,92ea1ce575290a09,MDX,MDXUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,7d,0.0761,0.0651,-0.1445466491458606,0.16897081413210446,100.0,10.0,1000.0,168.97081413210446,1.6897081413210446,168.97081413210446,1.6897081413210446,0.1,yes,0.01051248357424428,0.3374340949033392,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,92ea1ce575290a09,MDX,MDXUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,14d,0.0761,0.0586,-0.2299605781865966,0.29863481228668953,100.0,10.0,1000.0,298.6348122866895,2.986348122866895,298.6348122866895,2.986348122866895,0.1,yes,0.01051248357424428,0.3374340949033392,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,92ea1ce575290a09,MDX,MDXUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,30d,0.0761,0.0602,-0.2089356110381077,0.2641196013289038,100.0,10.0,1000.0,264.1196013289038,2.641196013289038,264.1196013289038,2.641196013289038,0.1,yes,0.024967148488830526,0.3811252268602541,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,d83b4d4e12311776,MLN,MLNUSDT,delisted_after_tag,yes,2026-04-14T02:30:06Z,1d,3.14,3.09,-0.015923566878981,0.016181229773462924,100.0,10.0,1000.0,16.181229773462924,0.16181229773462924,16.181229773462924,0.16181229773462924,0.1,yes,0.0031847133757960666,0.05723905723905731,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,d83b4d4e12311776,MLN,MLNUSDT,delisted_after_tag,yes,2026-04-14T02:30:06Z,3d,3.14,3.14,0.0,0.0,100.0,10.0,1000.0,0.0,0.0,0.0,0.0,0.1,yes,0.015923566878980777,0.05723905723905731,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,d83b4d4e12311776,MLN,MLNUSDT,delisted_after_tag,yes,2026-04-14T02:30:06Z,7d,3.14,2.99,-0.0477707006369426,0.050167224080267525,100.0,10.0,1000.0,50.16722408026752,0.5016722408026753,-100.0,-1.0,0.1,yes,0.4426751592356688,0.16728624535315983,yes,2026-04-18T11:59:59Z,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,d83b4d4e12311776,MLN,MLNUSDT,delisted_after_tag,yes,2026-04-14T02:30:06Z,14d,3.14,3.13,-0.0031847133757962,0.0031948881789138905,100.0,10.0,1000.0,3.1948881789138905,0.031948881789138905,-100.0,-1.0,0.1,yes,0.4426751592356688,0.16728624535315983,yes,2026-04-18T11:59:59Z,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,d83b4d4e12311776,MLN,MLNUSDT,delisted_after_tag,yes,2026-04-14T02:30:06Z,30d,3.14,2.8,-0.1082802547770701,0.12142857142857144,100.0,10.0,1000.0,121.42857142857144,1.2142857142857144,-100.0,-1.0,0.1,yes,0.4426751592356688,0.5096153846153846,yes,2026-04-18T11:59:59Z,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,018313d3408ec969,MOB,MOBUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,1d,0.471,0.426,-0.0955414012738853,0.10563380281690127,100.0,10.0,1000.0,105.63380281690127,1.0563380281690127,105.63380281690127,1.0563380281690127,0.1,yes,0.0,0.22020725388601026,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,018313d3408ec969,MOB,MOBUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,3d,0.471,0.384,-0.1847133757961783,0.2265625,100.0,10.0,1000.0,226.5625,2.265625,226.5625,2.265625,0.1,yes,0.0,0.3771929824561402,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,018313d3408ec969,MOB,MOBUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,7d,0.471,0.367,-0.2208067940552016,0.2833787465940054,100.0,10.0,1000.0,283.3787465940054,2.833787465940054,283.3787465940054,2.833787465940054,0.1,yes,0.023354564755838636,0.3771929824561402,no,,binance_spot,binance,no,,no,0.88
2024-01-04,2024-01-04,"Binance Will Extend the Monitoring Tag to Include ANT, FIRO, KP3R, MDX, MOB, REEF, VAI, XMR, ZEC & ZEN, and Remove the Seed Tag for GMX & SUSHI on 2024-01-04",https://www.binance.com/en/support/announcement/detail/fd710b5e647c480ab9fe2d87e3cd4b39,018313d3408ec969,MOB,MOBUSDT,delisted_after_tag,yes,2024-01-04T07:00:09Z,14d,0.471,0.32,-0.3205944798301485,0.4718749999999998,100.0,10.0,1000.0,471.87499999999983,4.718749999999998,471.87499999999983,4.718749999999998,0.1,yes,0.023354564755838636,0.46728971962616805,no,,binance_spot,binance,no,,no,0.88
