cluster_id,cluster_date_utc,hold_window,strategy_id,tokens_count,total_margin_usdt,total_notional_usdt,total_pnl_usdt,roi_on_margin,winning_tokens,losing_tokens,tp1_tokens,tp2_tokens,be_tokens,stopped_tokens,median_token_pnl,worst_token_pnl,best_token_pnl,tokens
2025-12-01,2025-12-01,60d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,7d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,7d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,7d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,7d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,GHST
2025-12-01,2025-12-01,7d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,90d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,90d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,90d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2025-12-01,2025-12-01,90d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,GHST
2025-12-01,2025-12-01,90d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909093,-0.9090909090909094,0,1,0,0,0,1,-90.90909090909093,-90.90909090909093,-90.90909090909093,GHST
2026-01-02,2026-01-02,14d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,14d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,14d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,14d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,14d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,1d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-47.05882352941182,-0.4705882352941182,0,1,0,0,0,0,-47.05882352941182,-47.05882352941182,-47.05882352941182,FLOW
2026-01-02,2026-01-02,1d,balanced_10_be15_tp10_30,1,100.0,1000.0,-47.05882352941182,-0.4705882352941182,0,1,0,0,0,0,-47.05882352941182,-47.05882352941182,-47.05882352941182,FLOW
2026-01-02,2026-01-02,1d,base_10_be20_tp15_30,1,100.0,1000.0,-47.05882352941182,-0.4705882352941182,0,1,0,0,0,0,-47.05882352941182,-47.05882352941182,-47.05882352941182,FLOW
2026-01-02,2026-01-02,1d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,1d,runner_only_10_no_be,1,100.0,1000.0,-47.05882352941182,-0.4705882352941182,0,1,0,0,0,0,-47.05882352941182,-47.05882352941182,-47.05882352941182,FLOW
2026-01-02,2026-01-02,30d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,30d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,30d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,30d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,30d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,3d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,3d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,3d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,3d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,3d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,60d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,60d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,60d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,60d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,60d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,7d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,7d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,7d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,7d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,7d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,90d,aggressive_10_be20_tp20_50,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,90d,balanced_10_be15_tp10_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,90d,base_10_be20_tp15_30,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-01-02,2026-01-02,90d,defensive_7p5_be10_tp10_20,1,100.0,1000.0,-69.76744186046513,-0.6976744186046513,0,1,0,0,0,1,-69.76744186046513,-69.76744186046513,-69.76744186046513,FLOW
2026-01-02,2026-01-02,90d,runner_only_10_no_be,1,100.0,1000.0,-90.90909090909105,-0.9090909090909105,0,1,0,0,0,1,-90.90909090909105,-90.90909090909105,-90.90909090909105,FLOW
2026-03-06,2026-03-06,14d,aggressive_10_be20_tp20_50,8,800.0,8000.0,319.63557870957493,0.39954447338696863,3,5,3,0,3,5,-90.90909090909093,-90.90909090909105,441.45056726094,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,14d,balanced_10_be15_tp10_30,8,800.0,8000.0,714.2395835647959,0.8927994794559949,7,1,8,1,7,5,33.33333333333335,-30.303030303030305,361.8121478737362,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,14d,base_10_be20_tp15_30,8,800.0,8000.0,567.4196115420174,0.7092745144275218,3,5,7,1,3,5,-2.6737967914438485,-90.90909090909093,377.6541410729607,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,14d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,379.05553365742566,0.47381941707178205,7,1,7,1,7,7,44.444444444444464,-69.76744186046501,182.15630885122405,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,14d,runner_only_10_no_be,8,800.0,8000.0,329.99887867601655,0.4124985983450207,3,5,0,0,0,5,-90.90909090909093,-90.90909090909105,523.5008103727714,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,1d,aggressive_10_be20_tp20_50,8,800.0,8000.0,954.2058514189123,1.1927573142736403,7,1,0,0,0,0,139.8253636105298,-52.223216950164186,178.94736842105274,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,1d,balanced_10_be15_tp10_30,8,800.0,8000.0,885.6104642415225,1.1070130803019032,7,1,7,0,3,0,131.2110878607042,-52.223216950164186,158.59649122807028,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,1d,base_10_be20_tp15_30,8,800.0,8000.0,977.2676387782722,1.2215845484728403,7,1,3,0,0,0,139.8253636105298,-52.223216950164186,178.1300309597524,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,1d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,862.7453351823928,1.078431668977991,7,1,7,0,7,0,128.33966261076233,-52.223216950164186,151.8128654970761,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,1d,runner_only_10_no_be,8,800.0,8000.0,954.2058514189123,1.1927573142736403,7,1,0,0,0,0,139.8253636105298,-52.223216950164186,178.94736842105274,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,30d,aggressive_10_be20_tp20_50,8,800.0,8000.0,319.63557870957493,0.39954447338696863,3,5,3,0,3,5,-90.90909090909093,-90.90909090909105,441.45056726094,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,30d,balanced_10_be15_tp10_30,8,800.0,8000.0,714.2395835647959,0.8927994794559949,7,1,8,1,7,5,33.33333333333335,-30.303030303030305,361.8121478737362,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,30d,base_10_be20_tp15_30,8,800.0,8000.0,567.4196115420174,0.7092745144275218,3,5,7,1,3,5,-2.6737967914438485,-90.90909090909093,377.6541410729607,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,30d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,379.05553365742566,0.47381941707178205,7,1,7,1,7,7,44.444444444444464,-69.76744186046501,182.15630885122405,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,30d,runner_only_10_no_be,8,800.0,8000.0,329.99887867601655,0.4124985983450207,3,5,0,0,0,5,-90.90909090909093,-90.90909090909105,523.5008103727714,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,3d,aggressive_10_be20_tp20_50,8,800.0,8000.0,320.5273643049635,0.40065920538120436,5,3,0,0,0,3,63.785082136145974,-90.90909090909105,215.90909090909105,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,3d,balanced_10_be15_tp10_30,8,800.0,8000.0,560.4937396486976,0.7006171745608719,8,0,7,0,5,4,36.470267321331136,33.33333333333328,184.46969696969708,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,3d,base_10_be20_tp15_30,8,800.0,8000.0,583.3109777503419,0.7291387221879273,5,3,5,0,0,3,63.785082136145974,-2.6737967914439196,202.89438502673806,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,3d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,487.81784497010483,0.609772306212631,7,1,7,0,7,5,44.444444444444464,-69.76744186046501,173.98989898989907,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,3d,runner_only_10_no_be,8,800.0,8000.0,320.5273643049635,0.40065920538120436,5,3,0,0,0,3,63.785082136145974,-90.90909090909105,215.90909090909105,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,60d,aggressive_10_be20_tp20_50,8,800.0,8000.0,173.30789509375575,0.21663486886719469,3,5,3,0,3,6,-90.90909090909093,-90.90909090909105,441.45056726094,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,60d,balanced_10_be15_tp10_30,8,800.0,8000.0,567.9118999489767,0.7098898749362209,7,1,8,1,7,6,33.33333333333335,-30.303030303030305,361.8121478737362,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,60d,base_10_be20_tp15_30,8,800.0,8000.0,427.3631143668762,0.5342038929585953,3,5,7,1,3,6,-2.6737967914438485,-90.90909090909093,377.6541410729607,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,60d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,316.343669250646,0.39542958656330746,7,1,7,1,7,8,44.444444444444464,-69.76744186046501,119.4444444444444,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,60d,runner_only_10_no_be,8,800.0,8000.0,218.39522808931503,0.2729940351116438,3,5,0,0,0,5,-90.90909090909093,-90.90909090909105,523.5008103727714,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,7d,aggressive_10_be20_tp20_50,8,800.0,8000.0,10.225964567329129,0.012782455709161412,4,4,1,0,1,4,-32.53464881371865,-90.90909090909105,256.1764705882352,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,7d,balanced_10_be15_tp10_30,8,800.0,8000.0,401.3828370910875,0.5017285463638593,7,1,7,0,5,5,33.333333333333314,-30.303030303030305,214.50980392156862,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,7d,base_10_be20_tp15_30,8,800.0,8000.0,289.95848399019286,0.36244810498774105,4,4,5,0,1,4,11.582998245104898,-90.90909090909093,231.64705882352936,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,7d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,393.99072807417537,0.4924884100927192,7,1,7,1,7,7,44.444444444444464,-69.76744186046501,197.0915032679738,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,7d,runner_only_10_no_be,8,800.0,8000.0,12.873023390858634,0.016091279238573293,4,4,0,0,0,4,-32.53464881371865,-90.90909090909105,258.8235294117647,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,90d,aggressive_10_be20_tp20_50,8,800.0,8000.0,173.30789509375575,0.21663486886719469,3,5,3,0,3,6,-90.90909090909093,-90.90909090909105,441.45056726094,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,90d,balanced_10_be15_tp10_30,8,800.0,8000.0,567.9118999489767,0.7098898749362209,7,1,8,1,7,6,33.33333333333335,-30.303030303030305,361.8121478737362,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,90d,base_10_be20_tp15_30,8,800.0,8000.0,427.3631143668762,0.5342038929585953,3,5,7,1,3,6,-2.6737967914438485,-90.90909090909093,377.6541410729607,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,90d,defensive_7p5_be10_tp10_20,8,800.0,8000.0,316.343669250646,0.39542958656330746,7,1,7,1,7,8,44.444444444444464,-69.76744186046501,119.4444444444444,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-06,2026-03-06,90d,runner_only_10_no_be,8,800.0,8000.0,30.05023974432666,0.03756279968040833,2,6,0,0,0,6,-90.90909090909093,-90.90909090909105,523.5008103727714,"COS,DEGO,FORTH,HOOK,LRC,MBOX,OXT,WIF"
2026-03-13,2026-03-13,14d,aggressive_10_be20_tp20_50,3,300.0,3000.0,1149.936115843271,3.8331203861442367,3,0,3,0,3,1,387.4361158432708,75.0,687.5000000000001,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,14d,balanced_10_be15_tp10_30,3,300.0,3000.0,1010.6869067899732,3.3689563559665774,3,0,3,3,3,1,338.6630972661637,204.7619047619048,467.2619047619048,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,14d,base_10_be20_tp15_30,3,300.0,3000.0,1048.2462814768155,3.494154271589385,3,0,3,3,3,1,351.4185503843786,199.66386554621852,497.1638655462185,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,14d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,228.02263953268272,0.7600754651089424,2,1,2,1,2,2,44.444444444444464,-69.76744186046513,253.34563694870337,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,14d,runner_only_10_no_be,3,300.0,3000.0,1230.4282174384389,4.1014273914614625,2,1,0,0,0,1,446.3373083475297,-90.90909090909105,875.0000000000002,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,1d,aggressive_10_be20_tp20_50,3,300.0,3000.0,287.9873949298193,0.9599579830993976,3,0,0,0,0,0,93.75000000000023,90.20618556701021,104.03120936280885,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,1d,balanced_10_be15_tp10_30,3,300.0,3000.0,301.59117645087355,1.0053039215029118,3,0,3,0,0,0,98.95833333333351,96.4776632302405,106.15517988729954,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,1d,base_10_be20_tp15_30,3,300.0,3000.0,287.9873949298193,0.9599579830993976,3,0,0,0,0,0,93.75000000000023,90.20618556701021,104.03120936280885,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,1d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,135.66388398631523,0.45221294662105077,2,1,2,0,2,1,98.5681557846506,-69.76744186046513,106.86317006212977,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,1d,runner_only_10_no_be,3,300.0,3000.0,287.9873949298193,0.9599579830993976,3,0,0,0,0,0,93.75000000000023,90.20618556701021,104.03120936280885,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,30d,aggressive_10_be20_tp20_50,3,300.0,3000.0,1418.3189655172414,4.727729885057471,3,0,3,0,3,1,655.8189655172413,75.0,687.5000000000001,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,30d,balanced_10_be15_tp10_30,3,300.0,3000.0,1125.708128078818,3.752360426929393,3,0,3,3,3,1,453.6843185550082,204.7619047619048,467.2619047619048,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,30d,base_10_be20_tp15_30,3,300.0,3000.0,1178.6036656041726,3.9286788853472423,3,0,3,3,3,1,481.7759345117356,199.66386554621852,497.1638655462185,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,30d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,343.04386082152723,1.1434795360717573,2,1,2,1,2,2,44.444444444444464,-69.76744186046513,368.3668582375479,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,30d,runner_only_10_no_be,3,300.0,3000.0,1613.832288401254,5.379440961337513,2,1,0,0,0,1,829.7413793103448,-90.90909090909105,875.0000000000002,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,3d,aggressive_10_be20_tp20_50,3,300.0,3000.0,252.76922025486815,0.8425640675162271,3,0,0,0,0,0,106.91003911342878,16.82692307692313,129.03225806451624,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,3d,balanced_10_be15_tp10_30,3,300.0,3000.0,276.9384541784077,0.9231281805946924,3,0,3,0,0,0,108.1703607127335,45.11217948717954,123.65591397849471,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,3d,base_10_be20_tp15_30,3,300.0,3000.0,252.76922025486815,0.8425640675162271,3,0,0,0,0,0,106.91003911342878,16.82692307692313,129.03225806451624,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,3d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,83.26747049648107,0.2775582349882702,2,1,2,0,2,2,44.444444444444464,-69.76744186046513,108.59046791250174,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,3d,runner_only_10_no_be,3,300.0,3000.0,252.76922025486815,0.8425640675162271,3,0,0,0,0,0,106.91003911342878,16.82692307692313,129.03225806451624,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,60d,aggressive_10_be20_tp20_50,3,300.0,3000.0,1418.3189655172414,4.727729885057471,3,0,3,0,3,1,655.8189655172413,75.0,687.5000000000001,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,60d,balanced_10_be15_tp10_30,3,300.0,3000.0,1125.708128078818,3.752360426929393,3,0,3,3,3,1,453.6843185550082,204.7619047619048,467.2619047619048,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,60d,base_10_be20_tp15_30,3,300.0,3000.0,1178.6036656041726,3.9286788853472423,3,0,3,3,3,1,481.7759345117356,199.66386554621852,497.1638655462185,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,60d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,343.04386082152723,1.1434795360717573,2,1,2,1,2,2,44.444444444444464,-69.76744186046513,368.3668582375479,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,60d,runner_only_10_no_be,3,300.0,3000.0,1613.832288401254,5.379440961337513,2,1,0,0,0,1,829.7413793103448,-90.90909090909105,875.0000000000002,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,7d,aggressive_10_be20_tp20_50,3,300.0,3000.0,1462.7835879896193,4.875945293298731,3,0,2,0,2,0,564.1566265060242,211.1269614835949,687.5000000000001,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,7d,balanced_10_be15_tp10_30,3,300.0,3000.0,1062.7845701125268,3.542615233708423,3,0,3,2,3,0,414.40045897877224,181.12220637184976,467.2619047619048,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,7d,base_10_be20_tp15_30,3,300.0,3000.0,1134.1084508498757,3.780361502832919,3,0,3,2,2,0,437.2542269920016,199.69035831165561,497.1638655462185,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,7d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,145.7976239185807,0.48599207972860237,2,1,2,0,2,2,44.444444444444464,-69.76744186046513,171.1206213346014,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,7d,runner_only_10_no_be,3,300.0,3000.0,1784.9221422064866,5.949740474021622,3,0,0,0,0,0,698.7951807228916,211.1269614835949,875.0000000000002,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,90d,aggressive_10_be20_tp20_50,3,300.0,3000.0,1418.3189655172414,4.727729885057471,3,0,3,0,3,1,655.8189655172413,75.0,687.5000000000001,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,90d,balanced_10_be15_tp10_30,3,300.0,3000.0,1125.708128078818,3.752360426929393,3,0,3,3,3,1,453.6843185550082,204.7619047619048,467.2619047619048,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,90d,base_10_be20_tp15_30,3,300.0,3000.0,1178.6036656041726,3.9286788853472423,3,0,3,3,3,1,481.7759345117356,199.66386554621852,497.1638655462185,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,90d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,343.04386082152723,1.1434795360717573,2,1,2,1,2,2,44.444444444444464,-69.76744186046513,368.3668582375479,"A2Z,FIO,NTRN"
2026-03-13,2026-03-13,90d,runner_only_10_no_be,3,300.0,3000.0,1613.832288401254,5.379440961337513,2,1,0,0,0,1,829.7413793103448,-90.90909090909105,875.0000000000002,"A2Z,FIO,NTRN"
2026-04-14,2026-04-14,14d,aggressive_10_be20_tp20_50,4,400.0,4000.0,23.239621650026407,0.05809905412506602,2,2,1,0,1,3,-7.9545454545454675,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,14d,balanced_10_be15_tp10_30,4,400.0,4000.0,-24.111052723769525,-0.06027763180942381,2,2,2,0,1,3,-28.787878787878828,-90.90909090909093,124.37379576107907,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,14d,base_10_be20_tp15_30,4,400.0,4000.0,6.47491576767348,0.0161872894191837,2,2,1,0,1,3,-16.33689839572193,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
