cluster_id,cluster_date_utc,hold_window,stop_model,be_model,tokens_count,total_margin_usdt,total_notional_usdt,total_pnl_usdt,roi_on_margin,winning_tokens,losing_tokens,stopped_tokens,breakeven_tokens,median_token_pnl,worst_token_pnl,best_token_pnl,tokens
2024-04-03,2024-04-03,3d,stop_10,be_after_20,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_10,be_after_5,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_10,no_be,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_15,be_after_10,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_15,be_after_15,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_15,be_after_20,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_15,be_after_5,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_15,no_be,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_20,be_after_10,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_20,be_after_15,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_20,be_after_20,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_20,be_after_5,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_20,no_be,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_30,be_after_10,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_30,be_after_15,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_30,be_after_20,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_30,be_after_5,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_30,no_be,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_50,be_after_10,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_50,be_after_15,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_50,be_after_20,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_50,be_after_5,2,200.0,2000.0,133.35550382440965,0.6667775191220483,1,0,0,1,66.67775191220483,0.0,133.35550382440965,"UNFI,WAVES"
2024-04-03,2024-04-03,3d,stop_50,no_be,2,200.0,2000.0,383.44931245480376,1.917246562274019,2,0,0,0,191.72465622740188,133.35550382440965,250.0938086303941,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,no_stop,be_after_10,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,no_stop,be_after_15,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,no_stop,be_after_20,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,no_stop,be_after_5,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,no_stop,no_be,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_10,be_after_10,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_10,be_after_15,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_10,be_after_20,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_10,be_after_5,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_10,no_be,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_15,be_after_10,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_15,be_after_15,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_15,be_after_20,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_15,be_after_5,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_15,no_be,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_20,be_after_10,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_20,be_after_15,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_20,be_after_20,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_20,be_after_5,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_20,no_be,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_30,be_after_10,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_30,be_after_15,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_30,be_after_20,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_30,be_after_5,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_30,no_be,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_50,be_after_10,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_50,be_after_15,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_50,be_after_20,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_50,be_after_5,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,4h,stop_50,no_be,2,200.0,2000.0,46.578495958940145,0.23289247979470074,2,0,0,0,23.289247979470073,13.538180711895498,33.040315247044646,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,no_stop,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,no_stop,be_after_15,2,200.0,2000.0,455.1212055033851,2.2756060275169254,1,0,0,1,227.56060275169256,0.0,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,no_stop,be_after_20,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,no_stop,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,no_stop,no_be,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_10,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_10,be_after_15,2,200.0,2000.0,455.1212055033851,2.2756060275169254,1,0,0,1,227.56060275169256,0.0,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_10,be_after_20,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_10,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_10,no_be,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_15,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_15,be_after_15,2,200.0,2000.0,455.1212055033851,2.2756060275169254,1,0,0,1,227.56060275169256,0.0,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_15,be_after_20,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_15,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_15,no_be,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_20,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_20,be_after_15,2,200.0,2000.0,455.1212055033851,2.2756060275169254,1,0,0,1,227.56060275169256,0.0,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_20,be_after_20,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_20,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_20,no_be,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_30,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_30,be_after_15,2,200.0,2000.0,455.1212055033851,2.2756060275169254,1,0,0,1,227.56060275169256,0.0,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_30,be_after_20,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_30,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_30,no_be,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_50,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_50,be_after_15,2,200.0,2000.0,455.1212055033851,2.2756060275169254,1,0,0,1,227.56060275169256,0.0,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_50,be_after_20,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_50,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,60d,stop_50,no_be,2,200.0,2000.0,895.5269536014407,4.477634768007204,2,0,0,0,447.76347680072035,440.40574809805565,455.1212055033851,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,no_stop,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,no_stop,be_after_15,2,200.0,2000.0,220.55321487451928,1.1027660743725964,1,0,0,1,110.27660743725964,0.0,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,no_stop,be_after_20,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,no_stop,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,no_stop,no_be,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_10,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_10,be_after_15,2,200.0,2000.0,220.55321487451928,1.1027660743725964,1,0,0,1,110.27660743725964,0.0,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_10,be_after_20,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_10,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_10,no_be,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_15,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_15,be_after_15,2,200.0,2000.0,220.55321487451928,1.1027660743725964,1,0,0,1,110.27660743725964,0.0,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_15,be_after_20,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_15,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_15,no_be,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_20,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_20,be_after_15,2,200.0,2000.0,220.55321487451928,1.1027660743725964,1,0,0,1,110.27660743725964,0.0,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_20,be_after_20,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_20,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_20,no_be,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_30,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_30,be_after_15,2,200.0,2000.0,220.55321487451928,1.1027660743725964,1,0,0,1,110.27660743725964,0.0,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_30,be_after_20,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_30,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_30,no_be,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_50,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_50,be_after_15,2,200.0,2000.0,220.55321487451928,1.1027660743725964,1,0,0,1,110.27660743725964,0.0,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_50,be_after_20,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_50,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,7d,stop_50,no_be,2,200.0,2000.0,310.06728137068285,1.5503364068534142,2,0,0,0,155.03364068534142,89.51406649616357,220.55321487451928,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,no_stop,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,no_stop,be_after_15,2,200.0,2000.0,347.14921148402755,1.7357460574201378,1,0,0,1,173.57460574201377,0.0,347.14921148402755,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,no_stop,be_after_20,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,no_stop,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,no_stop,no_be,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_10,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_10,be_after_15,2,200.0,2000.0,347.14921148402755,1.7357460574201378,1,0,0,1,173.57460574201377,0.0,347.14921148402755,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_10,be_after_20,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_10,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_10,no_be,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_15,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_15,be_after_15,2,200.0,2000.0,347.14921148402755,1.7357460574201378,1,0,0,1,173.57460574201377,0.0,347.14921148402755,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_15,be_after_20,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_15,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_15,no_be,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_20,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_20,be_after_15,2,200.0,2000.0,347.14921148402755,1.7357460574201378,1,0,0,1,173.57460574201377,0.0,347.14921148402755,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_20,be_after_20,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_20,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_20,no_be,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_30,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_30,be_after_15,2,200.0,2000.0,347.14921148402755,1.7357460574201378,1,0,0,1,173.57460574201377,0.0,347.14921148402755,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_30,be_after_20,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_30,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_30,no_be,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_50,be_after_10,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_50,be_after_15,2,200.0,2000.0,347.14921148402755,1.7357460574201378,1,0,0,1,173.57460574201377,0.0,347.14921148402755,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_50,be_after_20,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_50,be_after_5,2,200.0,2000.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,"UNFI,WAVES"
2024-04-03,2024-04-03,90d,stop_50,no_be,2,200.0,2000.0,2514.435456837187,12.572177284185933,2,0,0,0,1257.2177284185934,347.14921148402755,2167.2862453531593,"UNFI,WAVES"
2024-07-01,2024-07-01,12h,no_stop,be_after_10,3,300.0,3000.0,76.52385674708805,0.2550795224902935,3,0,0,0,31.237643337287402,1.1303692539563759,44.15584415584428,"CVX,MBL,SNT"
2024-07-01,2024-07-01,12h,no_stop,be_after_15,3,300.0,3000.0,76.52385674708805,0.2550795224902935,3,0,0,0,31.237643337287402,1.1303692539563759,44.15584415584428,"CVX,MBL,SNT"
2024-07-01,2024-07-01,12h,no_stop,be_after_20,3,300.0,3000.0,76.52385674708805,0.2550795224902935,3,0,0,0,31.237643337287402,1.1303692539563759,44.15584415584428,"CVX,MBL,SNT"
2024-07-01,2024-07-01,12h,no_stop,be_after_5,3,300.0,3000.0,76.52385674708805,0.2550795224902935,3,0,0,0,31.237643337287402,1.1303692539563759,44.15584415584428,"CVX,MBL,SNT"
