hold_window,stop_model,be_model,token_trades,clusters,total_margin_usdt,total_pnl_usdt,roi_on_margin,token_win_rate,cluster_win_rate,median_token_pnl,median_cluster_roi,p25_token_pnl,p75_token_pnl,best_token_pnl,worst_token_pnl,profit_factor,stopped_out_rate,breakeven_exit_rate,median_mfe,median_mae,max_mae
1d,stop_20,be_after_20,119,20,11900.0,7501.2264430983,0.6303551632855714,0.7647058823529411,0.9,62.01881950384936,0.6711238729052085,2.0134340868320777,112.87310577070264,793.3902877697842,-166.66666666666674,5.998454784728819,0.04201680672268908,0.025210084033613446,0.12463485881207403,0.020429009193054126,0.5798045602605864
1d,stop_20,be_after_5,119,20,11900.0,4197.252225717569,0.3527102710687033,0.40336134453781514,0.75,0.0,0.2368705812922805,0.0,66.4629679109816,793.3902877697842,-166.66666666666674,9.992257371072293,0.008403361344537815,0.4957983193277311,0.09084945883896367,0.013029315960912058,0.4621646065722038
1d,stop_20,no_be,119,20,11900.0,7836.799523474193,0.6585545818045541,0.7899159663865546,0.9,62.95399515738498,0.6711238729052085,3.44710492116429,115.37374568795732,793.3902877697842,-166.66666666666674,6.2220644680192585,0.04201680672268908,0.0,0.12463485881207403,0.021176470588235352,0.5798045602605864
1d,stop_30,be_after_10,119,20,11900.0,5902.729604579376,0.4960276978638131,0.6218487394957983,0.75,23.89210019267818,0.42421666383629547,0.0,95.82873398872448,793.3902877697842,-230.76923076923083,7.1145112916575055,0.008403361344537815,0.20168067226890757,0.11945564516129048,0.015810276679842028,0.4621646065722038
1d,stop_30,be_after_15,119,20,11900.0,7364.582466196852,0.6188724761509959,0.7226890756302521,0.85,46.5489566613162,0.6711238729052085,0.0,109.3517794087816,793.3902877697842,-230.76923076923083,7.540722159403216,0.008403361344537815,0.07563025210084033,0.12463485881207403,0.017694063926940506,0.4621646065722038
1d,stop_30,be_after_20,119,20,11900.0,7645.207669282446,0.6424544259901215,0.7647058823529411,0.9,62.01881950384936,0.6711238729052085,2.0134340868320777,112.87310577070264,793.3902877697842,-230.76923076923083,6.635034093958574,0.01680672268907563,0.025210084033613446,0.12463485881207403,0.020429009193054126,0.5798045602605864
1d,stop_30,be_after_5,119,20,11900.0,4133.149661615004,0.3473235009760508,0.40336134453781514,0.75,0.0,0.2368705812922805,0.0,66.4629679109816,793.3902877697842,-230.76923076923083,8.785681790498868,0.008403361344537815,0.4957983193277311,0.09084945883896367,0.013029315960912058,0.4621646065722038
1d,stop_30,no_be,119,20,11900.0,7980.78074965834,0.6706538445091043,0.7899159663865546,0.9,62.95399515738498,0.6711238729052085,3.44710492116429,115.37374568795732,793.3902877697842,-230.76923076923083,6.88237410494749,0.01680672268907563,0.0,0.12463485881207403,0.021176470588235352,0.5798045602605864
1d,stop_50,be_after_10,119,20,11900.0,5800.165502015274,0.48740886571556924,0.6218487394957983,0.75,23.89210019267818,0.42421666383629547,0.0,95.82873398872448,793.3902877697842,-333.33333333333326,6.431231766305756,0.008403361344537815,0.20168067226890757,0.11945564516129048,0.015810276679842028,0.6113958396141093
1d,stop_50,be_after_15,119,20,11900.0,7262.018363632749,0.6102536440027521,0.7226890756302521,0.85,46.5489566613162,0.6711238729052085,0.0,109.3517794087816,793.3902877697842,-333.33333333333326,6.911179547234229,0.008403361344537815,0.07563025210084033,0.12463485881207403,0.017694063926940506,0.6113958396141093
1d,stop_50,be_after_20,119,20,11900.0,7440.079464154241,0.6252167616936337,0.7647058823529411,0.9,62.01881950384936,0.6711238729052085,2.0134340868320777,112.87310577070264,793.3902877697842,-333.33333333333326,5.763614071899778,0.01680672268907563,0.025210084033613446,0.12463485881207403,0.020429009193054126,0.6113958396141093
1d,stop_50,be_after_5,119,20,11900.0,4030.5855590509027,0.338704668827807,0.40336134453781514,0.75,0.0,0.2368705812922805,0.0,66.4629679109816,793.3902877697842,-333.33333333333326,7.3631154939015575,0.008403361344537815,0.4957983193277311,0.09084945883896367,0.013029315960912058,0.6113958396141093
1d,stop_50,no_be,119,20,11900.0,7775.652544530135,0.6534161802126164,0.7899159663865546,0.9,62.95399515738498,0.6711238729052085,3.44710492116429,115.37374568795732,793.3902877697842,-333.33333333333326,5.978469391057459,0.01680672268907563,0.0,0.12463485881207403,0.021176470588235352,0.6113958396141093
1h,no_stop,be_after_10,119,20,11900.0,2127.4890267816722,0.17878059048585482,0.5966386554621849,0.7,9.882174078297279,0.14937792144284537,0.0,38.54895104895107,134.09090909090904,-89.90890807997154,4.620603368704173,0.0,0.14285714285714285,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,no_stop,be_after_15,119,20,11900.0,3118.770855010279,0.2620815844546453,0.680672268907563,0.75,17.857142857143018,0.2198953030022892,0.0,45.95139620314947,175.05470459518602,-89.90890807997154,6.307586606426904,0.0,0.058823529411764705,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,no_stop,be_after_20,119,20,11900.0,3881.107799651102,0.3261435125757229,0.7226890756302521,0.75,19.25391095066198,0.25458773859288364,0.0,57.401780397306595,218.02325581395343,-89.90890807997154,7.604946863099788,0.0,0.01680672268907563,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,no_stop,be_after_5,119,20,11900.0,717.1599317405163,0.06026554048239633,0.3949579831932773,0.5,0.0,0.014106448477769762,0.0,17.422842669805537,103.47705146036157,-89.90890807997154,2.2360589635493455,0.0,0.35294117647058826,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,no_stop,no_be,119,20,11900.0,4398.2214332291705,0.36959843976715717,0.7394957983193278,0.75,21.166752710376933,0.25458773859288364,0.0,60.18625561978164,278.1316348195331,-89.90890807997154,8.484981185329806,0.0,0.0,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_10,be_after_10,119,20,11900.0,1982.0646727816575,0.16656005653627373,0.5966386554621849,0.7,9.882174078297279,0.14937792144284537,0.0,38.54895104895107,134.09090909090904,-90.90909090909093,3.703931824395589,0.03361344537815126,0.13445378151260504,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_10,be_after_15,119,20,11900.0,2856.707023033102,0.24005941370026065,0.6722689075630253,0.7,17.557549746390897,0.16439523782429058,0.0,43.521677327647446,175.05470459518602,-90.90909090909093,4.8971185646092685,0.03361344537815126,0.058823529411764705,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_10,be_after_20,119,20,11900.0,3619.043967673925,0.30412134182133826,0.7142857142857143,0.7,19.206145966709443,0.2198953030022892,0.0,53.61881417526404,218.02325581395343,-90.90909090909093,5.937098315942991,0.03361344537815126,0.01680672268907563,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_10,be_after_5,119,20,11900.0,571.7355777405008,0.048045006532815196,0.3949579831932773,0.5,0.0,0.014106448477769762,0.0,17.422842669805537,103.47705146036157,-90.90909090909093,1.7879235548225783,0.03361344537815126,0.3445378151260504,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_10,no_be,119,20,11900.0,4136.157601251994,0.34757626901277255,0.7310924369747899,0.7,19.693654266958347,0.2198953030022892,0.0,59.5536791314838,278.1316348195331,-90.90909090909093,6.642544525575631,0.03361344537815126,0.0,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_15,be_after_10,119,20,11900.0,1997.0542441729772,0.1678196843842838,0.5966386554621849,0.7,9.882174078297279,0.14937792144284537,0.0,38.54895104895107,134.09090909090904,-130.43478260869568,3.781253803237461,0.008403361344537815,0.13445378151260504,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_15,be_after_15,119,20,11900.0,2871.696594424422,0.24131904154827077,0.6722689075630253,0.7,17.557549746390897,0.16439523782429058,0.0,43.521677327647446,175.05470459518602,-130.43478260869568,4.9993490904372235,0.008403361344537815,0.058823529411764705,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_15,be_after_20,119,20,11900.0,3634.0335390652453,0.30538096966934836,0.7142857142857143,0.7,19.206145966709443,0.2198953030022892,0.0,53.61881417526404,218.02325581395343,-130.43478260869568,6.061039093509103,0.008403361344537815,0.01680672268907563,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_15,be_after_5,119,20,11900.0,586.7251491318207,0.04930463438082527,0.3949579831932773,0.5,0.0,0.014106448477769762,0.0,17.422842669805537,103.47705146036157,-130.43478260869568,1.8256366720887622,0.008403361344537815,0.3445378151260504,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_15,no_be,119,20,11900.0,4151.147172643314,0.34883589686078265,0.7310924369747899,0.7,19.693654266958347,0.2198953030022892,0.0,59.5536791314838,278.1316348195331,-130.43478260869568,6.781211950251182,0.008403361344537815,0.0,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_20,be_after_10,119,20,11900.0,2127.4890267816722,0.17878059048585482,0.5966386554621849,0.7,9.882174078297279,0.14937792144284537,0.0,38.54895104895107,134.09090909090904,-89.90890807997154,4.620603368704173,0.0,0.14285714285714285,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_20,be_after_15,119,20,11900.0,3118.770855010279,0.2620815844546453,0.680672268907563,0.75,17.857142857143018,0.2198953030022892,0.0,45.95139620314947,175.05470459518602,-89.90890807997154,6.307586606426904,0.0,0.058823529411764705,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_20,be_after_20,119,20,11900.0,3881.107799651102,0.3261435125757229,0.7226890756302521,0.75,19.25391095066198,0.25458773859288364,0.0,57.401780397306595,218.02325581395343,-89.90890807997154,7.604946863099788,0.0,0.01680672268907563,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_20,be_after_5,119,20,11900.0,717.1599317405163,0.06026554048239633,0.3949579831932773,0.5,0.0,0.014106448477769762,0.0,17.422842669805537,103.47705146036157,-89.90890807997154,2.2360589635493455,0.0,0.35294117647058826,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_20,no_be,119,20,11900.0,4398.2214332291705,0.36959843976715717,0.7394957983193278,0.75,21.166752710376933,0.25458773859288364,0.0,60.18625561978164,278.1316348195331,-89.90890807997154,8.484981185329806,0.0,0.0,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_30,be_after_10,119,20,11900.0,2127.4890267816722,0.17878059048585482,0.5966386554621849,0.7,9.882174078297279,0.14937792144284537,0.0,38.54895104895107,134.09090909090904,-89.90890807997154,4.620603368704173,0.0,0.14285714285714285,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_30,be_after_15,119,20,11900.0,3118.770855010279,0.2620815844546453,0.680672268907563,0.75,17.857142857143018,0.2198953030022892,0.0,45.95139620314947,175.05470459518602,-89.90890807997154,6.307586606426904,0.0,0.058823529411764705,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_30,be_after_20,119,20,11900.0,3881.107799651102,0.3261435125757229,0.7226890756302521,0.75,19.25391095066198,0.25458773859288364,0.0,57.401780397306595,218.02325581395343,-89.90890807997154,7.604946863099788,0.0,0.01680672268907563,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_30,be_after_5,119,20,11900.0,717.1599317405163,0.06026554048239633,0.3949579831932773,0.5,0.0,0.014106448477769762,0.0,17.422842669805537,103.47705146036157,-89.90890807997154,2.2360589635493455,0.0,0.35294117647058826,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_30,no_be,119,20,11900.0,4398.2214332291705,0.36959843976715717,0.7394957983193278,0.75,21.166752710376933,0.25458773859288364,0.0,60.18625561978164,278.1316348195331,-89.90890807997154,8.484981185329806,0.0,0.0,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_50,be_after_10,119,20,11900.0,2127.4890267816722,0.17878059048585482,0.5966386554621849,0.7,9.882174078297279,0.14937792144284537,0.0,38.54895104895107,134.09090909090904,-89.90890807997154,4.620603368704173,0.0,0.14285714285714285,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_50,be_after_15,119,20,11900.0,3118.770855010279,0.2620815844546453,0.680672268907563,0.75,17.857142857143018,0.2198953030022892,0.0,45.95139620314947,175.05470459518602,-89.90890807997154,6.307586606426904,0.0,0.058823529411764705,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_50,be_after_20,119,20,11900.0,3881.107799651102,0.3261435125757229,0.7226890756302521,0.75,19.25391095066198,0.25458773859288364,0.0,57.401780397306595,218.02325581395343,-89.90890807997154,7.604946863099788,0.0,0.01680672268907563,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_50,be_after_5,119,20,11900.0,717.1599317405163,0.06026554048239633,0.3949579831932773,0.5,0.0,0.014106448477769762,0.0,17.422842669805537,103.47705146036157,-89.90890807997154,2.2360589635493455,0.0,0.35294117647058826,0.04504504504504503,0.01002004008016022,0.19247626004382767
1h,stop_50,no_be,119,20,11900.0,4398.2214332291705,0.36959843976715717,0.7394957983193278,0.75,21.166752710376933,0.25458773859288364,0.0,60.18625561978164,278.1316348195331,-89.90890807997154,8.484981185329806,0.0,0.0,0.04504504504504503,0.01002004008016022,0.19247626004382767
30d,no_stop,be_after_10,119,20,11900.0,25373.071442393568,2.1321908775120644,0.23529411764705882,0.55,0.0,0.444443002472789,0.0,0.0,6699.275362318841,-467.8899082568807,18.15305704389062,0.0,0.6974789915966386,0.20979765708200193,0.051136363636363535,4.396226415094339
30d,no_stop,be_after_15,119,20,11900.0,34838.1028564672,2.9275716686106894,0.37815126050420167,0.85,0.0,1.5936792503759358,0.0,194.29824827804032,6699.275362318841,-467.8899082568807,20.420081132833968,0.0,0.5462184873949579,0.31374999999999975,0.06528312259483227,4.396226415094339
30d,no_stop,be_after_20,119,20,11900.0,46084.11183763665,3.8726144401375335,0.48739495798319327,0.85,0.0,2.2150286214172104,0.0,321.86766965946777,6699.275362318841,-467.8899082568807,22.475894838265937,0.0,0.42016806722689076,0.3661971830985917,0.10380622837370246,4.396226415094339
30d,no_stop,be_after_5,119,20,11900.0,8000.967097307455,0.672350176244324,0.1092436974789916,0.4,0.0,0.0,0.0,0.0,3456.424581005587,-193.85796545105572,35.674767029560996,0.0,0.8739495798319328,0.114176245210728,0.021185909489783272,0.6113958396141093
30d,no_stop,no_be,119,20,11900.0,96057.99935336964,8.07210078599745,0.7899159663865546,0.9,240.34030485643387,5.505143260799883,37.650413651153954,661.3159352495845,13436.046511627907,-622.8415388322222,14.014525210241045,0.0,0.0,0.46153846153846145,0.17452830188679247,4.396226415094339
30d,stop_10,be_after_10,119,20,11900.0,23424.409845085873,1.9684378021080566,0.21008403361344538,0.55,0.0,0.07570133173350291,-45.45454545454547,0.0,6699.275362318841,-90.90909090909105,9.588950276531477,0.25210084033613445,0.5378151260504201,0.16599190283400822,0.051136363636363535,0.6661786237188871
30d,stop_10,be_after_15,119,20,11900.0,26691.787796956964,2.2430073778955433,0.2605042016806723,0.6,0.0,0.2853425442913411,-90.90909090909093,64.38743721787776,6699.275362318841,-90.90909090909105,8.161211360159179,0.3445378151260504,0.3949579831932773,0.23001830384380728,0.06528312259483227,0.6661786237188871
30d,stop_10,be_after_20,119,20,11900.0,27283.74602659635,2.2927517669408695,0.2857142857142857,0.65,0.0,0.3083599793571592,-90.90909090909093,119.01149589141536,6699.275362318841,-90.90909090909105,6.7715616594723,0.4369747899159664,0.2773109243697479,0.2641653905053598,0.10056214865708935,0.6661786237188871
30d,stop_10,be_after_5,119,20,11900.0,6958.983035932875,0.5847884904145273,0.1092436974789916,0.4,0.0,0.0,0.0,0.0,3456.424581005587,-90.90909090909105,6.467772385375828,0.11764705882352941,0.773109243697479,0.10275889644142344,0.021185909489783272,0.4621646065722038
30d,stop_10,no_be,119,20,11900.0,32268.63643196266,2.7116501203329966,0.37815126050420167,0.7,-90.90909090909093,1.0300436075602952,-90.90909090909105,243.77924773542549,6699.275362318841,-90.90909090909105,5.796689199345797,0.6218487394957983,0.0,0.271901126862959,0.1092896174863387,1.1888198757763973
30d,stop_15,be_after_10,119,20,11900.0,23447.185619179367,1.9703517327041484,0.21008403361344538,0.5,0.0,0.05365815751641611,0.0,0.0,6699.275362318841,-130.43478260869568,9.669703100096436,0.16806722689075632,0.6134453781512605,0.1920332936979785,0.051136363636363535,0.6661786237188871
30d,stop_15,be_after_15,119,20,11900.0,28938.591068304275,2.4318143754877544,0.2773109243697479,0.6,0.0,0.39786869882499776,-130.4347826086955,117.25784580038612,6699.275362318841,-130.43478260869568,7.991214445828961,0.2605042016806723,0.453781512605042,0.26603679761312793,0.06528312259483227,0.6661786237188871
30d,stop_15,be_after_20,119,20,11900.0,29989.57065474702,2.5201319877938673,0.31932773109243695,0.7,0.0,0.7729571989231186,-130.43478260869557,169.7000720433778,6699.275362318841,-130.43478260869568,6.744251076246513,0.3277310924369748,0.33613445378151263,0.30107526881720426,0.10380622837370246,0.6661786237188871
30d,stop_15,be_after_5,119,20,11900.0,7449.101613007977,0.6259749254628552,0.1092436974789916,0.4,0.0,0.0,0.0,0.0,3456.424581005587,-130.43478260869568,10.518296505510198,0.05042016806722689,0.8403361344537815,0.1117318435754191,0.021185909489783272,0.4621646065722038
30d,stop_15,no_be,119,20,11900.0,51726.81336776711,4.34679103930816,0.47058823529411764,0.8,-130.43478260869557,2.171367744714,-130.43478260869557,330.9954751131222,13436.046511627907,-130.43478260869568,7.39363354791381,0.5126050420168067,0.0,0.3234086242299794,0.1507537688442211,1.1888198757763973
30d,stop_20,be_after_10,119,20,11900.0,23222.547938019947,1.9514746166403316,0.21008403361344538,0.5,0.0,0.017426273458444937,0.0,0.0,6699.275362318841,-166.66666666666674,8.928125824528093,0.14285714285714285,0.6386554621848739,0.19277108433734935,0.051136363636363535,0.8322427126710294
30d,stop_20,be_after_15,119,20,11900.0,30162.38535327705,2.5346542313678193,0.29411764705882354,0.7,0.0,0.8652981503976116,0.0,132.76735588114474,6699.275362318841,-166.66666666666674,8.076272615310867,0.21008403361344538,0.48739495798319327,0.2814313346228239,0.06528312259483227,0.8322427126710294
30d,stop_20,be_after_20,119,20,11900.0,30756.843200589363,2.584608672318434,0.33613445378151263,0.8,0.0,1.2677026314282633,-166.66666666666657,191.2876841200638,6699.275362318841,-166.66666666666674,6.302440063810036,0.2857142857142857,0.36134453781512604,0.3214285714285714,0.10380622837370246,0.8322427126710294
30d,stop_20,be_after_5,119,20,11900.0,7565.043641993483,0.635717953108696,0.1092436974789916,0.4,0.0,0.0,0.0,0.0,3456.424581005587,-166.66666666666674,12.347565462990225,0.03361344537815126,0.8571428571428571,0.1117318435754191,0.021185909489783272,0.4621646065722038
30d,stop_20,no_be,119,20,11900.0,61078.77228697379,5.132669940081831,0.5462184873949579,0.85,75.57003257328998,3.4500754581110558,-166.66666666666663,448.37099316868114,13436.046511627907,-166.66666666666674,7.940369347287342,0.4369747899159664,0.0,0.3661971830985917,0.17452830188679247,1.1888198757763973
30d,stop_30,be_after_10,119,20,11900.0,23846.857789560105,2.0039376293747986,0.2184873949579832,0.45,0.0,0.0,0.0,0.0,6699.275362318841,-230.76923076923083,9.63595264128673,0.09243697478991597,0.6638655462184874,0.1951640759930915,0.051136363636363535,0.8322427126710294
30d,stop_30,be_after_15,119,20,11900.0,31696.783522091664,2.6635952539572827,0.31932773109243695,0.7,0.0,1.5936792503759358,0.0,182.65049690819347,6699.275362318841,-230.76923076923083,9.09584256688381,0.13445378151260504,0.5210084033613446,0.3030085959885387,0.06528312259483227,0.8322427126710294
30d,stop_30,be_after_20,119,20,11900.0,40632.63680218417,3.414507294301191,0.3949579831932773,0.8,0.0,2.0943896372761723,0.0,292.8696939509657,6699.275362318841,-230.76923076923083,8.956141292398609,0.17647058823529413,0.3949579831932773,0.3388581952117864,0.10380622837370246,0.9165378670788256
30d,stop_30,be_after_5,119,20,11900.0,7502.517370450818,0.630463644575699,0.1092436974789916,0.4,0.0,0.0,0.0,0.0,3456.424581005587,-230.76923076923083,11.288795978845652,0.025210084033613446,0.8571428571428571,0.1117318435754191,0.021185909489783272,0.4621646065722038
30d,stop_30,no_be,119,20,11900.0,71097.41463878384,5.974572658721331,0.6386554621848739,0.85,184.09294012511168,4.428730483371263,-230.76923076923072,540.0732131993539,13436.046511627907,-230.76923076923083,8.677140089636925,0.3277310924369748,0.0,0.4092857142857145,0.17452830188679247,1.1950437317784255
30d,stop_50,be_after_10,119,20,11900.0,23524.79469590392,1.976873503857472,0.2184873949579832,0.45,0.0,0.0,0.0,0.0,6699.275362318841,-333.33333333333337,8.62947438997325,0.06722689075630252,0.680672268907563,0.1951640759930915,0.051136363636363535,0.9037199124726476
30d,stop_50,be_after_15,119,20,11900.0,32971.19865899716,2.7706889629409375,0.36134453781512604,0.7,0.0,1.5936792503759358,0.0,189.8096579086883,6699.275362318841,-333.33333333333337,10.649891476159771,0.07563025210084033,0.5294117647058824,0.31374999999999975,0.06528312259483227,0.9037199124726476
30d,stop_50,be_after_20,119,20,11900.0,43688.95556871656,3.6713408040938287,0.46218487394957986,0.75,0.0,2.3111404606483155,0.0,321.86766965946777,6699.275362318841,-333.33333333333337,11.600386979513486,0.09243697478991597,0.40336134453781514,0.3661971830985917,0.10380622837370246,0.9165378670788256
30d,stop_50,be_after_5,119,20,11900.0,7334.300430640789,0.6163277672807386,0.1092436974789916,0.4,0.0,0.0,0.0,0.0,3456.424581005587,-333.33333333333326,9.172743147008854,0.01680672268907563,0.8571428571428571,0.1117318435754191,0.021185909489783272,0.6113958396141093
30d,stop_50,no_be,119,20,11900.0,74570.01162932397,6.266387531875964,0.7226890756302521,0.85,219.44444444444454,4.960859640112789,-38.02771652275344,626.7129746039727,13436.046511627907,-333.33333333333337,9.131152622367496,0.2184873949579832,0.0,0.4496510468594217,0.17452830188679247,1.1950437317784255
3d,no_stop,be_after_10,119,20,11900.0,6958.237057911168,0.5847258031858125,0.5126050420168067,0.65,5.988023952095745,0.455835386794281,0.0,118.75716309987705,831.6877152698046,-655.3966189856957,5.853026397947787,0.0,0.31092436974789917,0.1382113821138211,0.023866348448687402,1.9773584905660377
3d,no_stop,be_after_15,119,20,11900.0,9761.53327014647,0.8202969134576866,0.6470588235294118,0.8,57.14285714285716,0.8045988425484938,0.0,134.05693406833865,836.351441985245,-655.3966189856957,6.4990666252043345,0.0,0.13445378151260504,0.15993449781659375,0.03470265460477506,1.9773584905660377
3d,no_stop,be_after_20,119,20,11900.0,10903.286852418527,0.9162425926402123,0.6974789915966386,0.9,68.08943089430896,0.8771593285704301,0.0,149.5319947642685,836.351441985245,-655.3966189856957,6.414772385756158,0.0,0.058823529411764705,0.15993449781659375,0.037103746397694426,1.9773584905660377
3d,no_stop,be_after_5,119,20,11900.0,5097.381192033808,0.42835136067510987,0.29411764705882354,0.65,0.0,0.2541313227333013,0.0,43.52745879949293,831.6877152698046,-163.09461578672247,14.540869477637177,0.0,0.6218487394957983,0.10151775486827042,0.014925373134328401,0.6113958396141093
3d,no_stop,no_be,119,20,11900.0,12087.008915317272,1.015715034900611,0.7478991596638656,0.95,78.90148212728843,0.9547707846362667,1.3114754098361159,169.73067915690865,836.351441985245,-655.3966189856957,6.795168242495264,0.0,0.0,0.15993449781659375,0.037103746397694426,1.9773584905660377
3d,stop_10,be_after_10,119,20,11900.0,6176.391414287152,0.5190244885955589,0.46218487394957986,0.65,0.0,0.22159533533662346,0.0,118.75716309987705,831.6877152698046,-90.90909090909105,4.370831961891163,0.14285714285714285,0.2857142857142857,0.13432835820895517,0.023866348448687402,0.4621646065722038
3d,stop_10,be_after_15,119,20,11900.0,7549.937147174824,0.6344484997625902,0.5714285714285714,0.7,27.908343125734312,0.2732984999518679,-10.85597429155699,131.12658434423108,831.6877152698046,-90.90909090909105,4.334435567447071,0.17647058823529413,0.12605042016806722,0.15558990211231305,0.03470265460477506,0.4621646065722038
3d,stop_10,be_after_20,119,20,11900.0,7624.590495121538,0.6407218903463477,0.5966386554621849,0.75,41.626016260162714,0.2594439828645302,-46.86424886251606,136.08637393695577,831.6877152698046,-90.90909090909105,3.713679695298011,0.226890756302521,0.05042016806722689,0.15558990211231305,0.037103746397694426,0.4621646065722038
3d,stop_10,be_after_5,119,20,11900.0,4186.313630505307,0.35179106138700056,0.2689075630252101,0.55,0.0,0.06446351725027144,0.0,18.44569288389519,831.6877152698046,-90.90909090909105,4.971591966593848,0.08403361344537816,0.5798319327731093,0.09327548806941421,0.014925373134328401,0.4621646065722038
3d,stop_10,no_be,119,20,11900.0,8361.610721019997,0.7026563631109242,0.6302521008403361,0.75,65.3266331658291,0.4613681802877797,-59.61744584035611,149.5319947642685,831.6877152698046,-90.90909090909105,3.7951182704846733,0.24369747899159663,0.0,0.15558990211231305,0.037103746397694426,0.4621646065722038
3d,stop_15,be_after_10,119,20,11900.0,6521.242849320372,0.5480036007832245,0.4957983193277311,0.6,0.0,0.2773620959926195,0.0,118.75716309987705,831.6877152698046,-130.43478260869568,4.6431343538599625,0.09243697478991597,0.29411764705882354,0.13740458015267176,0.023866348448687402,0.4621646065722038
3d,stop_15,be_after_15,119,20,11900.0,8369.924066226411,0.7033549635484379,0.6218487394957983,0.75,54.59387483355527,0.6546468223662841,0.0,133.28820722417788,831.6877152698046,-130.43478260869568,4.720620178446987,0.11764705882352941,0.12605042016806722,0.15822784810126578,0.03470265460477506,0.4621646065722038
3d,stop_15,be_after_20,119,20,11900.0,8602.410355389726,0.7228916265033383,0.6638655462184874,0.8,65.3266331658291,0.5891385173569966,-4.655736856407133,139.35936569386553,831.6877152698046,-130.43478260869568,4.104057583869753,0.15126050420168066,0.05042016806722689,0.15822784810126578,0.037103746397694426,0.4621646065722038
3d,stop_15,be_after_5,119,20,11900.0,4682.22982807068,0.3934646914345109,0.2857142857142857,0.6,0.0,0.18264535608122084,0.0,27.550079264719198,831.6877152698046,-130.43478260869568,7.369612279876504,0.03361344537815126,0.6050420168067226,0.10151775486827042,0.014925373134328401,0.4621646065722038
3d,stop_15,no_be,119,20,11900.0,9663.277748613613,0.8120401469423204,0.7058823529411765,0.85,70.64439140811452,0.7089390219000758,-6.154207804419332,152.92622955687852,831.6877152698046,-130.43478260869568,4.330122504536683,0.15966386554621848,0.0,0.15822784810126578,0.037103746397694426,0.4621646065722038
3d,stop_20,be_after_10,119,20,11900.0,6677.015567884222,0.5610937452003548,0.5042016806722689,0.6,2.6229508196722318,0.455835386794281,0.0,118.75716309987705,831.6877152698046,-166.66666666666674,4.949160528914331,0.06722689075630252,0.3025210084033613,0.13740458015267176,0.023866348448687402,0.4621646065722038
3d,stop_20,be_after_15,119,20,11900.0,9253.352574601593,0.777592653327865,0.6386554621848739,0.75,57.14285714285716,0.8045988425484938,0.0,134.05693406833865,836.351441985245,-166.66666666666674,5.096154032447783,0.09243697478991597,0.12605042016806722,0.15924956369982546,0.03470265460477506,0.4621646065722038
3d,stop_20,be_after_20,119,20,11900.0,9340.911327533022,0.784950531725464,0.680672268907563,0.75,67.61177753544168,0.7163400044995392,-1.353297042200996,144.38954765041723,836.351441985245,-166.66666666666674,4.192708804690434,0.12605042016806722,0.05042016806722689,0.15924956369982546,0.037103746397694426,0.5798045602605864
3d,stop_20,be_after_5,119,20,11900.0,4927.142474487197,0.4140455860913611,0.29411764705882354,0.65,0.0,0.2541313227333013,0.0,43.52745879949293,831.6877152698046,-166.66666666666674,10.01279828990066,0.01680672268907563,0.6134453781512605,0.10151775486827042,0.014925373134328401,0.4621646065722038
3d,stop_20,no_be,119,20,11900.0,10365.546836698939,0.8710543560251209,0.7226890756302521,0.7,75.38461538461539,0.7163400044995392,-1.866296395265865,160.9657778475476,836.351441985245,-166.66666666666674,4.351977503917565,0.13445378151260504,0.0,0.15924956369982546,0.037103746397694426,0.5798045602605864
