event_id,token_symbol,symbol_pair,futures_symbol,event_time,entry_time,entry_price,primary_scenario,event_half,stop_loss,take_profit,holding_days,trailing_variant,roundtrip_cost_bps,status,exit_time,exit_price,exit_reason,gross_return,net_return,win,mae,mfe,time_to_stop_hours,time_to_tp_hours,time_to_trailing_hours,holding_time_hours,stop_hit,tp_hit,trailing_hit,timeout_exit
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.15,0.5,30,none,100,ok,2025-12-01T13:59:59Z,0.24954999999999997,stop_loss,-0.13043478260869557,-0.14043478260869557,no,0.3271889400921657,0.35624999999999996,7.0002775,,,7.0002775,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.15,0.5,30,breakeven_after_10,100,ok,2025-12-01T13:59:59Z,0.24954999999999997,stop_loss,-0.13043478260869557,-0.14043478260869557,no,0.3271889400921657,0.35624999999999996,7.0002775,,,7.0002775,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.15,0.5,30,trail15_after_20,100,ok,2025-12-01T13:59:59Z,0.24954999999999997,stop_loss,-0.13043478260869557,-0.14043478260869557,no,0.3271889400921657,0.35624999999999996,7.0002775,,,7.0002775,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.15,0.5,30,trail20_after_30,100,ok,2025-12-01T13:59:59Z,0.24954999999999997,stop_loss,-0.13043478260869557,-0.14043478260869557,no,0.3271889400921657,0.35624999999999996,7.0002775,,,7.0002775,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,1,none,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,1,breakeven_after_10,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,1,trail15_after_20,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,1,trail20_after_30,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,7,none,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,7,breakeven_after_10,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,7,trail15_after_20,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,7,trail20_after_30,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,30,none,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,30,breakeven_after_10,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,30,trail15_after_20,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.1,30,trail20_after_30,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,1,none,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,1,breakeven_after_10,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,1,trail15_after_20,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,1,trail20_after_30,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,7,none,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,7,breakeven_after_10,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,7,trail15_after_20,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,7,trail20_after_30,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,30,none,100,ok,2025-12-15T18:59:59Z,0.1736,take_profit,0.25,0.24,yes,0.3271889400921657,0.35624999999999996,,348.00027750000004,,348.00027750000004,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,30,breakeven_after_10,100,ok,2025-12-15T18:59:59Z,0.1736,take_profit,0.25,0.24,yes,0.3271889400921657,0.35624999999999996,,348.00027750000004,,348.00027750000004,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,30,trail15_after_20,100,ok,2025-12-15T18:59:59Z,0.1736,take_profit,0.25,0.24,yes,0.3271889400921657,0.35624999999999996,,348.00027750000004,,348.00027750000004,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.2,30,trail20_after_30,100,ok,2025-12-15T18:59:59Z,0.1736,take_profit,0.25,0.24,yes,0.3271889400921657,0.35624999999999996,,348.00027750000004,,348.00027750000004,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,1,none,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,1,breakeven_after_10,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,1,trail15_after_20,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,1,trail20_after_30,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,7,none,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,7,breakeven_after_10,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,7,trail15_after_20,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,7,trail20_after_30,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,30,none,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,30,breakeven_after_10,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,30,trail15_after_20,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.3,30,trail20_after_30,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,1,none,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,1,breakeven_after_10,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,1,trail15_after_20,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,1,trail20_after_30,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,7,none,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,7,breakeven_after_10,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,7,trail15_after_20,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,7,trail20_after_30,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,30,none,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,30,breakeven_after_10,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,30,trail15_after_20,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.2,0.5,30,trail20_after_30,100,ok,2025-12-16T22:59:59Z,0.26039999999999996,stop_loss,-0.16666666666666652,-0.17666666666666653,no,0.3271889400921657,0.35624999999999996,376.00027750000004,,,376.00027750000004,yes,no,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,1,none,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,1,breakeven_after_10,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,1,trail15_after_20,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,1,trail20_after_30,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,7,none,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,7,breakeven_after_10,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,7,trail15_after_20,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,7,trail20_after_30,100,ok,2025-12-08T06:59:59Z,0.209,timeout,0.038277511961722466,0.028277511961722464,yes,0.16129032258064524,0.10714285714285698,,,,168.00027749999998,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,30,none,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,30,breakeven_after_10,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,30,trail15_after_20,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.1,30,trail20_after_30,100,ok,2025-12-11T01:59:59Z,0.1953,take_profit,0.11111111111111116,0.10111111111111117,yes,0.3271889400921657,0.35624999999999996,,235.00027749999998,,235.00027749999998,no,yes,no,no
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.2,1,none,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.2,1,breakeven_after_10,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
fc33d59d02e3d720,GHST,GHSTUSDT,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,TAG_TO_DELISTING_TO_COLLAPSE,2025H2,0.3,0.2,1,trail15_after_20,100,ok,2025-12-02T06:59:59Z,0.211,timeout,0.028436018957346043,0.01843601895734604,yes,0.16129032258064524,0.0796019900497511,,,,24.0002775,no,no,no,yes
