hold_window,stop_model,be_model,token_trades,clusters,total_margin_usdt,total_pnl_usdt,roi_on_margin,token_win_rate,cluster_win_rate,median_token_pnl,median_cluster_roi,p25_token_pnl,p75_token_pnl,best_token_pnl,worst_token_pnl,profit_factor,stopped_out_rate,breakeven_exit_rate,median_mfe,median_mae,max_mae
1d,stop_50,be_after_15,53,17,5300.0,3619.0943348029477,0.6828479876986694,0.7735849056603774,0.8235294117647058,54.59387483355527,0.595614639876649,2.891217925551137,105.26315789473695,793.3902877697842,-109.60854092526684,8.087498631922884,0.0,0.03773584905660377,0.12021857923497259,0.017694063926940506,0.23715415019762864
1d,stop_50,be_after_20,53,17,5300.0,3902.163921333212,0.7362573436477758,0.8113207547169812,0.8235294117647058,70.21630615640606,0.595614639876649,9.677419354838568,108.10810810810811,793.3902877697842,-109.60854092526684,8.64185149528406,0.0,0.0,0.12021857923497259,0.017694063926940506,0.23715415019762864
1d,stop_50,be_after_5,53,17,5300.0,2662.02579934019,0.5022690187434321,0.4716981132075472,0.7647058823529411,0.0,0.4460845288442935,0.0,85.44839255499159,793.3902877697842,-63.675832127351725,34.1975686553116,0.0,0.4716981132075472,0.09191489361702132,0.010714285714285676,0.19247626004382767
1d,stop_50,no_be,53,17,5300.0,3902.163921333212,0.7362573436477758,0.8113207547169812,0.8235294117647058,70.21630615640606,0.595614639876649,9.677419354838568,108.10810810810811,793.3902877697842,-109.60854092526684,8.64185149528406,0.0,0.0,0.12021857923497259,0.017694063926940506,0.23715415019762864
1h,no_stop,be_after_10,53,17,5300.0,1184.9912104551724,0.22358324725569292,0.7169811320754716,0.7647058823529411,18.151815181518096,0.20266791387842886,0.0,39.325842696629195,103.70370370370364,-26.119402985074647,13.036600866597567,0.0,0.11320754716981132,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,no_stop,be_after_15,53,17,5300.0,1664.9194781509439,0.3141357505945177,0.7924528301886793,0.8235294117647058,21.644467213114638,0.23041474654377894,6.79468242245207,43.71002132196167,136.58536585365866,-26.119402985074647,17.911493567812347,0.0,0.03773584905660377,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,no_stop,be_after_20,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,no_stop,be_after_5,53,17,5300.0,698.553662849743,0.1318025778961779,0.5471698113207547,0.6470588235294118,6.79468242245207,0.09980324955572586,0.0,23.041474654377893,103.47705146036157,-26.119402985074647,8.09558986550829,0.0,0.2830188679245283,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,no_stop,no_be,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_10,be_after_10,53,17,5300.0,1094.0821195460815,0.20643058859360028,0.7169811320754716,0.7647058823529411,18.151815181518096,0.20266791387842886,0.0,39.325842696629195,103.70370370370364,-90.90909090909093,6.777847496566103,0.018867924528301886,0.09433962264150944,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_10,be_after_15,53,17,5300.0,1457.3709092646916,0.27497564325748897,0.7735849056603774,0.7647058823529411,19.693654266958347,0.22294646953391856,6.493506493506551,43.33333333333322,136.58536585365866,-90.90909090909093,8.696375536378191,0.018867924528301886,0.03773584905660377,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_10,be_after_20,53,17,5300.0,1871.8962226918138,0.35318796654562523,0.8113207547169812,0.7647058823529411,23.041474654377893,0.22294646953391856,7.194244604316502,48.19277108433728,218.02325581395343,-90.90909090909093,10.88548364961731,0.018867924528301886,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_10,be_after_5,53,17,5300.0,607.6445719406521,0.1146499192340853,0.5471698113207547,0.6470588235294118,6.79468242245207,0.09980324955572586,0.0,23.041474654377893,103.47705146036157,-90.90909090909093,4.208970886249278,0.018867924528301886,0.2641509433962264,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_10,no_be,53,17,5300.0,1871.8962226918138,0.35318796654562523,0.8113207547169812,0.7647058823529411,23.041474654377893,0.22294646953391856,7.194244604316502,48.19277108433728,218.02325581395343,-90.90909090909093,10.88548364961731,0.018867924528301886,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_15,be_after_10,53,17,5300.0,1054.556427846477,0.19897291091442962,0.7169811320754716,0.7647058823529411,18.151815181518096,0.20266791387842886,0.0,39.325842696629195,103.70370370370364,-130.43478260869568,5.607388331612305,0.018867924528301886,0.09433962264150944,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_15,be_after_15,53,17,5300.0,1417.8452175650868,0.26751796557831825,0.7735849056603774,0.7647058823529411,19.693654266958347,0.22294646953391856,6.493506493506551,43.33333333333322,136.58536585365866,-130.43478260869568,7.19460783599975,0.018867924528301886,0.03773584905660377,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_15,be_after_20,53,17,5300.0,1832.370530992209,0.3457302888664545,0.8113207547169812,0.7647058823529411,23.041474654377893,0.22294646953391856,7.194244604316502,48.19277108433728,218.02325581395343,-130.43478260869568,9.005681233126774,0.018867924528301886,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_15,be_after_5,53,17,5300.0,568.1188802410473,0.1071922415549146,0.5471698113207547,0.6470588235294118,6.79468242245207,0.09980324955572586,0.0,23.041474654377893,103.47705146036157,-130.43478260869568,3.4821282490654113,0.018867924528301886,0.2641509433962264,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_15,no_be,53,17,5300.0,1832.370530992209,0.3457302888664545,0.8113207547169812,0.7647058823529411,23.041474654377893,0.22294646953391856,7.194244604316502,48.19277108433728,218.02325581395343,-130.43478260869568,9.005681233126774,0.018867924528301886,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_20,be_after_10,53,17,5300.0,1184.9912104551724,0.22358324725569292,0.7169811320754716,0.7647058823529411,18.151815181518096,0.20266791387842886,0.0,39.325842696629195,103.70370370370364,-26.119402985074647,13.036600866597567,0.0,0.11320754716981132,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_20,be_after_15,53,17,5300.0,1664.9194781509439,0.3141357505945177,0.7924528301886793,0.8235294117647058,21.644467213114638,0.23041474654377894,6.79468242245207,43.71002132196167,136.58536585365866,-26.119402985074647,17.911493567812347,0.0,0.03773584905660377,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_20,be_after_20,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_20,be_after_5,53,17,5300.0,698.553662849743,0.1318025778961779,0.5471698113207547,0.6470588235294118,6.79468242245207,0.09980324955572586,0.0,23.041474654377893,103.47705146036157,-26.119402985074647,8.09558986550829,0.0,0.2830188679245283,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_20,no_be,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_30,be_after_10,53,17,5300.0,1184.9912104551724,0.22358324725569292,0.7169811320754716,0.7647058823529411,18.151815181518096,0.20266791387842886,0.0,39.325842696629195,103.70370370370364,-26.119402985074647,13.036600866597567,0.0,0.11320754716981132,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_30,be_after_15,53,17,5300.0,1664.9194781509439,0.3141357505945177,0.7924528301886793,0.8235294117647058,21.644467213114638,0.23041474654377894,6.79468242245207,43.71002132196167,136.58536585365866,-26.119402985074647,17.911493567812347,0.0,0.03773584905660377,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_30,be_after_20,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_30,be_after_5,53,17,5300.0,698.553662849743,0.1318025778961779,0.5471698113207547,0.6470588235294118,6.79468242245207,0.09980324955572586,0.0,23.041474654377893,103.47705146036157,-26.119402985074647,8.09558986550829,0.0,0.2830188679245283,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_30,no_be,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_50,be_after_10,53,17,5300.0,1184.9912104551724,0.22358324725569292,0.7169811320754716,0.7647058823529411,18.151815181518096,0.20266791387842886,0.0,39.325842696629195,103.70370370370364,-26.119402985074647,13.036600866597567,0.0,0.11320754716981132,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_50,be_after_15,53,17,5300.0,1664.9194781509439,0.3141357505945177,0.7924528301886793,0.8235294117647058,21.644467213114638,0.23041474654377894,6.79468242245207,43.71002132196167,136.58536585365866,-26.119402985074647,17.911493567812347,0.0,0.03773584905660377,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_50,be_after_20,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_50,be_after_5,53,17,5300.0,698.553662849743,0.1318025778961779,0.5471698113207547,0.6470588235294118,6.79468242245207,0.09980324955572586,0.0,23.041474654377893,103.47705146036157,-26.119402985074647,8.09558986550829,0.0,0.2830188679245283,0.04504504504504503,0.008504058755315125,0.19247626004382767
1h,stop_50,no_be,53,17,5300.0,2079.4447915780665,0.3923480738826541,0.8301886792452831,0.8235294117647058,24.038461538461675,0.23041474654377894,9.615384615384803,49.792531120331994,218.02325581395343,-26.119402985074647,22.122052855342414,0.0,0.0,0.04504504504504503,0.008504058755315125,0.19247626004382767
30d,no_stop,be_after_10,53,17,5300.0,14077.789337584636,2.6561866674687993,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,5562.5,-467.8899082568807,26.68487579156202,0.0,0.6981132075471698,0.20739064856711908,0.041158536585365946,4.396226415094339
30d,no_stop,be_after_15,53,17,5300.0,17278.04505911611,3.2600085017200207,0.41509433962264153,0.7058823529411765,0.0,2.435433702707006,0.0,233.72781065088753,5562.5,-467.8899082568807,21.025496379860595,0.0,0.5094339622641509,0.3214285714285714,0.08198757763975162,4.396226415094339
30d,no_stop,be_after_20,53,17,5300.0,21397.95569810788,4.037350131718467,0.5660377358490566,0.7058823529411765,146.26865671641775,2.893465171805253,0.0,454.54545454545456,5562.5,-467.8899082568807,19.18480640980586,0.0,0.33962264150943394,0.40756302521008414,0.12957317073170738,4.396226415094339
30d,no_stop,be_after_5,53,17,5300.0,6009.822278323934,1.1339287317592328,0.11320754716981132,0.29411764705882354,0.0,0.0,0.0,0.0,3456.424581005587,-36.88524590163933,163.9329595456712,0.0,0.8679245283018868,0.1117318435754191,0.012748756218905477,0.556527170518426
30d,no_stop,no_be,53,17,5300.0,33436.293931238964,6.308734704007351,0.7547169811320755,0.9411764705882353,233.72781065088753,4.285439239733958,8.917197452229297,656.3981042654028,8583.333333333334,-605.6034482758621,8.378366828604973,0.0,0.0,0.5048076923076923,0.23799795709908067,4.396226415094339
30d,stop_10,be_after_10,53,17,5300.0,13119.430708003985,2.475364284529054,0.22641509433962265,0.4117647058823529,0.0,0.0,-90.90909090909093,0.0,5562.5,-90.90909090909105,11.308124127717406,0.2641509433962264,0.5094339622641509,0.1648351648351647,0.041158536585365946,0.3908045977011494
30d,stop_10,be_after_15,53,17,5300.0,13099.144194733122,2.4715366405156836,0.24528301886792453,0.47058823529411764,0.0,0.0,-90.90909090909093,0.0,5562.5,-90.90909090909105,7.264808093133228,0.4339622641509434,0.32075471698113206,0.20606060606060606,0.08198757763975162,0.3908045977011494
30d,stop_10,be_after_20,53,17,5300.0,13347.668080938167,2.518427939799654,0.2830188679245283,0.47058823529411764,-90.90909090909093,0.0,-90.90909090909093,146.26865671641775,5562.5,-90.90909090909105,6.243726746082848,0.5283018867924528,0.18867924528301888,0.20606060606060606,0.10531914893617023,0.3908045977011494
30d,stop_10,be_after_5,53,17,5300.0,5410.343887861936,1.0208196014833841,0.11320754716981132,0.29411764705882354,0.0,0.0,0.0,0.0,3456.424581005587,-90.90909090909105,9.50196896664018,0.1320754716981132,0.7547169811320755,0.10000000000000009,0.012748756218905477,0.3908045977011494
30d,stop_10,no_be,53,17,5300.0,12783.496439971386,2.4119804603719595,0.32075471698113206,0.47058823529411764,-90.90909090909093,-0.17742403515317373,-90.90909090909093,146.26865671641775,5562.5,-90.90909090909105,4.90606835665792,0.6792452830188679,0.0,0.20606060606060606,0.1132075471698113,1.1888198757763973
30d,stop_15,be_after_10,53,17,5300.0,12957.375372035609,2.4447878060444546,0.22641509433962265,0.4117647058823529,0.0,0.0,0.0,0.0,5562.5,-130.43478260869568,10.030897986570276,0.20754716981132076,0.5660377358490566,0.19277108433734935,0.041158536585365946,0.4377358490566037
30d,stop_15,be_after_15,53,17,5300.0,12711.792416076998,2.398451399259811,0.24528301886792453,0.47058823529411764,0.0,0.0,-130.43478260869557,0.0,5562.5,-130.43478260869568,6.129319746838091,0.3584905660377358,0.39622641509433965,0.2148148148148148,0.08198757763975162,0.4377358490566037
30d,stop_15,be_after_20,53,17,5300.0,13370.600103870192,2.5227547365792815,0.3018867924528302,0.5294117647058824,0.0,0.26331037469692187,-130.43478260869557,158.19209039548034,5562.5,-130.43478260869568,5.4568667012900685,0.4339622641509434,0.2641509433962264,0.2735562310030395,0.12957317073170738,0.4377358490566037
30d,stop_15,be_after_5,53,17,5300.0,5524.968393790792,1.0424468667529796,0.11320754716981132,0.29411764705882354,0.0,0.0,0.0,0.0,3456.424581005587,-130.43478260869568,11.589522754765689,0.07547169811320754,0.8113207547169812,0.10977701543739271,0.012748756218905477,0.3908045977011494
30d,stop_15,no_be,53,17,5300.0,15779.6569419259,2.977293762627528,0.39622641509433965,0.5294117647058824,-130.43478260869557,0.28428093645485,-130.43478260869557,346.15384615384625,5562.5,-130.43478260869568,4.780542809003083,0.6037735849056604,0.0,0.3214285714285714,0.15765069551777433,1.1888198757763973
30d,stop_20,be_after_10,53,17,5300.0,12892.15798073126,2.4324826378738225,0.22641509433962265,0.4117647058823529,0.0,0.0,0.0,0.0,5562.5,-166.66666666666674,9.594771987154175,0.16981132075471697,0.6037735849056604,0.19277108433734935,0.041158536585365946,0.4377358490566037
30d,stop_20,be_after_15,53,17,5300.0,14037.035976412093,2.6484973540400176,0.2830188679245283,0.5882352941176471,0.0,0.5982905982905987,-166.66666666666652,146.26865671641775,5562.5,-166.66666666666674,6.61481439056484,0.2830188679245283,0.4339622641509434,0.2571942446043167,0.08198757763975162,0.4377358490566037
30d,stop_20,be_after_20,53,17,5300.0,14384.24946130674,2.7140093323220262,0.33962264150943394,0.6470588235294118,0.0,0.3766689394708718,-166.66666666666663,297.5814931650893,5562.5,-166.66666666666674,5.315274838392023,0.37735849056603776,0.2830188679245283,0.3283100107642627,0.12957317073170738,0.4377358490566037
30d,stop_20,be_after_5,53,17,5300.0,5713.37419089224,1.0779951303570265,0.11320754716981132,0.29411764705882354,0.0,0.0,0.0,0.0,3456.424581005587,-166.66666666666674,18.14012257267672,0.03773584905660377,0.8490566037735849,0.10977701543739271,0.012748756218905477,0.3908045977011494
30d,stop_20,no_be,53,17,5300.0,18185.16806078942,3.4311637850546073,0.4528301886792453,0.6470588235294118,-166.66666666666652,0.6545741324921133,-166.66666666666663,477.47747747747746,5562.5,-166.66666666666674,4.762448564301259,0.5471698113207547,0.0,0.3664921465968587,0.2098765432098766,1.1888198757763973
30d,stop_30,be_after_10,53,17,5300.0,12970.657350214236,2.4472938396630637,0.22641509433962265,0.4117647058823529,0.0,0.0,0.0,0.0,5562.5,-230.76923076923083,10.124623001747514,0.11320754716981132,0.6415094339622641,0.19277108433734935,0.041158536585365946,0.7241379310344829
30d,stop_30,be_after_15,53,17,5300.0,15153.82879137465,2.859212979504651,0.32075471698113206,0.6470588235294118,0.0,2.435433702707006,0.0,189.5052473763119,5562.5,-230.76923076923083,8.168970160513105,0.16981132075471697,0.49056603773584906,0.28231797919762247,0.08198757763975162,0.7241379310344829
30d,stop_30,be_after_20,53,17,5300.0,18941.698366592358,3.5739053521872375,0.4339622641509434,0.7058823529411765,0.0,2.435433702707006,0.0,454.54545454545456,5562.5,-230.76923076923083,8.355008840596273,0.20754716981132076,0.33962264150943394,0.40139709833422876,0.12957317073170738,0.9165378670788256
30d,stop_30,be_after_5,53,17,5300.0,5779.053047554704,1.0903873674631517,0.11320754716981132,0.29411764705882354,0.0,0.0,0.0,0.0,3456.424581005587,-230.76923076923083,22.591467923255028,0.018867924528301886,0.8490566037735849,0.10977701543739271,0.012748756218905477,0.3908045977011494
30d,stop_30,no_be,53,17,5300.0,22787.584661826102,4.299544275816245,0.5849056603773585,0.8235294117647058,146.26865671641775,4.00363875784694,-230.76923076923072,594.5179584120983,5562.5,-230.76923076923083,5.666680776506707,0.39622641509433965,0.0,0.48436502871729425,0.23799795709908067,1.1888198757763973
30d,stop_50,be_after_10,53,17,5300.0,13021.939401496287,2.456969698395526,0.22641509433962265,0.4117647058823529,0.0,0.0,0.0,0.0,5562.5,-333.33333333333337,10.503548994910547,0.07547169811320754,0.6792452830188679,0.19277108433734935,0.041158536585365946,0.7241379310344829
30d,stop_50,be_after_15,53,17,5300.0,16203.567672047368,3.05727691925422,0.39622641509433965,0.7058823529411765,0.0,2.435433702707006,0.0,231.40495867768607,5562.5,-333.33333333333337,10.511637157929968,0.09433962264150944,0.49056603773584906,0.3214285714285714,0.08198757763975162,0.7241379310344829
30d,stop_50,be_after_20,53,17,5300.0,20128.559572922433,3.7978414288532893,0.5283018867924528,0.7647058823529411,34.28997390980237,2.435433702707006,0.0,454.54545454545456,5562.5,-333.33333333333337,10.882029247068555,0.11320754716981132,0.33962264150943394,0.40756302521008414,0.12957317073170738,0.9165378670788256
30d,stop_50,be_after_5,53,17,5300.0,5676.4889449906,1.0710356499982265,0.11320754716981132,0.29411764705882354,0.0,0.0,0.0,0.0,3456.424581005587,-333.33333333333326,16.332804087576093,0.018867924528301886,0.8490566037735849,0.10977701543739271,0.012748756218905477,0.556527170518426
30d,stop_50,no_be,53,17,5300.0,24233.85368296207,4.572425223200391,0.6981132075471698,0.9411764705882353,190.11406844106472,4.594333579699434,-333.33333333333326,597.9381443298968,5562.5,-333.33333333333337,6.110936821976593,0.2641509433962264,0.0,0.5048076923076923,0.23799795709908067,1.1888198757763973
3d,no_stop,be_after_10,53,17,5300.0,2713.7208727786306,0.5120228061846472,0.5283018867924528,0.7058823529411765,17.54385964912286,0.5714285714285716,0.0,106.62824207492783,831.6877152698046,-655.3966189856957,3.426605951192633,0.0,0.3018867924528302,0.13298791018998268,0.021185909489783272,1.9773584905660377
3d,no_stop,be_after_15,53,17,5300.0,3862.296908077482,0.7287352656749966,0.660377358490566,0.7647058823529411,62.397372742200254,0.6928331703944993,0.0,129.03225806451601,836.351441985245,-655.3966189856957,3.74931112863394,0.0,0.09433962264150944,0.15185830429732872,0.04020100502512558,1.9773584905660377
3d,no_stop,be_after_20,53,17,5300.0,4710.810319253367,0.8888321357081825,0.7169811320754716,0.8823529411764706,69.89247311827972,0.7542583845063766,-1.1574074074074403,137.41438356164392,836.351441985245,-655.3966189856957,4.291650451538581,0.0,0.018867924528301886,0.15185830429732872,0.040983606557376984,1.9773584905660377
3d,no_stop,be_after_5,53,17,5300.0,2720.758998267484,0.5133507543900914,0.33962264150943394,0.5882352941176471,0.0,0.26657060518731956,0.0,94.3396226415092,831.6877152698046,-163.09461578672247,13.57066718489617,0.0,0.6037735849056604,0.10977701543739271,0.010928961748633892,0.23797626483447853
3d,no_stop,no_be,53,17,5300.0,4925.303072876555,0.9293024665804821,0.7358490566037735,0.8823529411764706,75.38461538461539,0.7542583845063766,-1.1574074074074403,141.30434782608714,836.351441985245,-655.3966189856957,4.441525976441358,0.0,0.0,0.15185830429732872,0.040983606557376984,1.9773584905660377
3d,stop_10,be_after_10,53,17,5300.0,2746.2302732923445,0.5181566553381782,0.4716981132075472,0.7058823529411765,0.0,0.35929018916354694,0.0,106.62824207492783,831.6877152698046,-90.90909090909105,4.018621403972772,0.16981132075471697,0.2830188679245283,0.13298791018998268,0.021185909489783272,0.25473521453420966
3d,stop_10,be_after_15,53,17,5300.0,2946.1367695798235,0.5558748621848724,0.5660377358490566,0.7647058823529411,41.626016260162714,0.3524498156362225,-47.70075497597792,123.18840579710155,831.6877152698046,-90.90909090909105,3.355436498144528,0.22641509433962265,0.09433962264150944,0.14970059880239517,0.04020100502512558,0.25473521453420966
3d,stop_10,be_after_20,53,17,5300.0,2852.324854176423,0.5381745007880043,0.5849056603773585,0.7647058823529411,54.59387483355527,0.3524498156362225,-90.90909090909093,129.03225806451601,831.6877152698046,-90.90909090909105,2.8722075045054436,0.2830188679245283,0.018867924528301886,0.14970059880239517,0.040983606557376984,0.25473521453420966
3d,stop_10,be_after_5,53,17,5300.0,2310.4039374514828,0.4359252712172609,0.3018867924528302,0.5882352941176471,0.0,0.24419911061705457,0.0,94.3396226415092,831.6877152698046,-90.90909090909105,5.549042557418785,0.09433962264150944,0.5660377358490566,0.10000000000000009,0.010928961748633892,0.19247626004382767
3d,stop_10,no_be,53,17,5300.0,3066.8176077996113,0.578644831660304,0.6037735849056604,0.7647058823529411,65.3266331658291,0.3524498156362225,-90.90909090909093,133.35550382440965,831.6877152698046,-90.90909090909105,3.0129961465871378,0.2830188679245283,0.0,0.14970059880239517,0.040983606557376984,0.25473521453420966
3d,stop_15,be_after_10,53,17,5300.0,2770.9088430983516,0.5228129892638399,0.5094339622641509,0.6470588235294118,16.666666666666607,0.4261786933955722,0.0,106.62824207492783,831.6877152698046,-130.43478260869568,3.7581531314990277,0.1320754716981132,0.2830188679245283,0.13298791018998268,0.021185909489783272,0.4377358490566037
3d,stop_15,be_after_15,53,17,5300.0,3040.476515103805,0.5736748141705292,0.6226415094339622,0.7647058823529411,57.80346820809257,0.4261786933955722,-5.641748942172065,123.18840579710155,831.6877152698046,-130.43478260869568,3.2795841325094277,0.16981132075471697,0.09433962264150944,0.14970059880239517,0.04020100502512558,0.4377358490566037
3d,stop_15,be_after_20,53,17,5300.0,3028.4147803285655,0.5713990151563331,0.660377358490566,0.7058823529411765,65.3266331658291,0.4261786933955722,-37.081339712918606,129.03225806451601,831.6877152698046,-130.43478260869568,2.899103220189464,0.20754716981132076,0.018867924528301886,0.14970059880239517,0.040983606557376984,0.4377358490566037
3d,stop_15,be_after_5,53,17,5300.0,2436.0424169130515,0.45963064470057574,0.32075471698113206,0.5294117647058824,0.0,0.24419911061705457,0.0,94.3396226415092,831.6877152698046,-130.43478260869568,6.478600393451736,0.05660377358490566,0.5849056603773585,0.10977701543739271,0.010928961748633892,0.19247626004382767
3d,stop_15,no_be,53,17,5300.0,3242.9075339517535,0.6118693460286327,0.6792452830188679,0.7647058823529411,67.61177753544168,0.4261786933955722,-37.081339712918606,133.35550382440965,831.6877152698046,-130.43478260869568,3.033610514817351,0.20754716981132076,0.0,0.14970059880239517,0.040983606557376984,0.4377358490566037
3d,stop_20,be_after_10,53,17,5300.0,2907.125837340956,0.5485143089322558,0.5283018867924528,0.7058823529411765,17.54385964912286,0.5714285714285716,0.0,106.62824207492783,831.6877152698046,-166.66666666666663,4.143128983435201,0.09433962264150944,0.3018867924528302,0.13298791018998268,0.021185909489783272,0.4377358490566037
3d,stop_20,be_after_15,53,17,5300.0,3940.5811832157124,0.7435058836256061,0.660377358490566,0.8235294117647058,62.397372742200254,0.6928331703944993,0.0,129.03225806451601,836.351441985245,-166.66666666666663,3.9705726611982533,0.1320754716981132,0.09433962264150944,0.15185830429732872,0.04020100502512558,0.4377358490566037
3d,stop_20,be_after_20,53,17,5300.0,3856.0556803245313,0.7275576755329304,0.6981132075471698,0.7647058823529411,67.61177753544168,0.6928331703944993,-5.641748942172065,133.35550382440965,836.351441985245,-166.66666666666674,3.3231034452127175,0.16981132075471697,0.018867924528301886,0.15185830429732872,0.040983606557376984,0.4377358490566037
3d,stop_20,be_after_5,53,17,5300.0,2717.18694738754,0.512676782525951,0.33962264150943394,0.5882352941176471,0.0,0.26657060518731956,0.0,94.3396226415092,831.6877152698046,-166.66666666666663,13.350334943606482,0.018867924528301886,0.6037735849056604,0.10977701543739271,0.010928961748633892,0.22423485321673975
3d,stop_20,no_be,53,17,5300.0,4070.5484339477193,0.7680280064052301,0.7169811320754716,0.8235294117647058,69.89247311827972,0.6928331703944993,-5.641748942172065,137.41438356164392,836.351441985245,-166.66666666666674,3.4523258673519264,0.16981132075471697,0.0,0.15185830429732872,0.040983606557376984,0.4377358490566037
3d,stop_30,be_after_10,53,17,5300.0,3036.409113791324,0.5729073799606272,0.5283018867924528,0.7058823529411765,17.54385964912286,0.5714285714285716,0.0,106.62824207492783,831.6877152698046,-230.76923076923083,4.816351975544853,0.03773584905660377,0.3018867924528302,0.13298791018998268,0.021185909489783272,0.4377358490566037
3d,stop_30,be_after_15,53,17,5300.0,4123.556381779055,0.7780295059960481,0.660377358490566,0.7058823529411765,62.397372742200254,0.6928331703944993,0.0,129.03225806451601,836.351441985245,-230.76923076923083,4.605881483819879,0.05660377358490566,0.09433962264150944,0.15185830429732872,0.04020100502512558,0.4377358490566037
3d,stop_30,be_after_20,53,17,5300.0,4972.069792954941,0.9381263760292341,0.7169811320754716,0.8235294117647058,69.89247311827972,0.7542583845063766,-1.1574074074074403,137.41438356164392,836.351441985245,-230.76923076923083,5.250068841345334,0.05660377358490566,0.018867924528301886,0.15185830429732872,0.040983606557376984,0.4377358490566037
3d,stop_30,be_after_5,53,17,5300.0,2720.758998267484,0.5133507543900914,0.33962264150943394,0.5882352941176471,0.0,0.26657060518731956,0.0,94.3396226415092,831.6877152698046,-163.09461578672247,13.57066718489617,0.0,0.6037735849056604,0.10977701543739271,0.010928961748633892,0.23797626483447853
3d,stop_30,no_be,53,17,5300.0,5186.562546578129,0.9785967069015337,0.7358490566037735,0.8235294117647058,75.38461538461539,0.7542583845063766,-1.1574074074074403,141.30434782608714,836.351441985245,-230.76923076923083,5.43341481331056,0.05660377358490566,0.0,0.15185830429732872,0.040983606557376984,0.4377358490566037
3d,stop_50,be_after_10,53,17,5300.0,2831.280908663119,0.5342039450307772,0.5283018867924528,0.6470588235294118,17.54385964912286,0.5714285714285716,0.0,106.62824207492783,831.6877152698046,-333.33333333333337,3.829132145879152,0.03773584905660377,0.3018867924528302,0.13298791018998268,0.021185909489783272,0.580335731414868
