cluster_id,cluster_date_utc,hold_window,stop_model,be_model,tokens_count,total_margin_usdt,total_notional_usdt,total_pnl_usdt,roi_on_margin,winning_tokens,losing_tokens,stopped_tokens,breakeven_tokens,median_token_pnl,worst_token_pnl,best_token_pnl,tokens
2024-01-04,2024-01-04,14d,no_stop,no_be,3,300.0,3000.0,-78.11980017619479,-0.2603993339206493,1,2,0,0,-49.999999999999936,-115.41452792036088,87.29472774416602,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_10,be_after_10,3,300.0,3000.0,-90.90909090909105,-0.3030303030303035,0,1,1,2,0.0,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_10,be_after_15,3,300.0,3000.0,-90.90909090909105,-0.3030303030303035,0,1,1,2,0.0,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_10,be_after_20,3,300.0,3000.0,-181.81818181818198,-0.6060606060606066,0,2,2,1,-90.90909090909093,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_10,be_after_5,3,300.0,3000.0,-90.90909090909105,-0.3030303030303035,0,1,1,2,0.0,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_10,no_be,3,300.0,3000.0,-94.52345407401596,-0.31507818024671985,1,2,2,0,-90.90909090909093,-90.90909090909105,87.29472774416602,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_15,be_after_10,3,300.0,3000.0,-130.43478260869557,-0.4347826086956519,0,1,1,2,0.0,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_15,be_after_15,3,300.0,3000.0,-130.43478260869557,-0.4347826086956519,0,1,1,2,0.0,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_15,be_after_20,3,300.0,3000.0,-260.86956521739114,-0.8695652173913038,0,2,2,1,-130.43478260869557,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_15,be_after_5,3,300.0,3000.0,-130.43478260869557,-0.4347826086956519,0,1,1,2,0.0,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_15,no_be,3,300.0,3000.0,-173.5748374732251,-0.578582791577417,1,2,2,0,-130.43478260869557,-130.43478260869557,87.29472774416602,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_20,be_after_10,3,300.0,3000.0,-166.66666666666663,-0.5555555555555555,0,1,1,2,0.0,-166.66666666666663,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_20,be_after_15,3,300.0,3000.0,-166.66666666666663,-0.5555555555555555,0,1,1,2,0.0,-166.66666666666663,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_20,be_after_20,3,300.0,3000.0,-333.33333333333337,-1.1111111111111112,0,2,2,1,-166.66666666666663,-166.66666666666674,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_20,be_after_5,3,300.0,3000.0,-166.66666666666663,-0.5555555555555555,0,1,1,2,0.0,-166.66666666666663,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_20,no_be,3,300.0,3000.0,-246.03860558916733,-0.8201286852972245,1,2,2,0,-166.66666666666663,-166.66666666666674,87.29472774416602,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_30,be_after_10,3,300.0,3000.0,-115.41452792036088,-0.3847150930678696,0,1,0,2,0.0,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_30,be_after_15,3,300.0,3000.0,-115.41452792036088,-0.3847150930678696,0,1,0,2,0.0,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_30,be_after_20,3,300.0,3000.0,-165.41452792036083,-0.5513817597345361,0,2,0,1,-49.999999999999936,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_30,be_after_5,3,300.0,3000.0,-115.41452792036088,-0.3847150930678696,0,1,0,2,0.0,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_30,no_be,3,300.0,3000.0,-78.11980017619479,-0.2603993339206493,1,2,0,0,-49.999999999999936,-115.41452792036088,87.29472774416602,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_50,be_after_10,3,300.0,3000.0,-115.41452792036088,-0.3847150930678696,0,1,0,2,0.0,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_50,be_after_15,3,300.0,3000.0,-115.41452792036088,-0.3847150930678696,0,1,0,2,0.0,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_50,be_after_20,3,300.0,3000.0,-165.41452792036083,-0.5513817597345361,0,2,0,1,-49.999999999999936,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_50,be_after_5,3,300.0,3000.0,-115.41452792036088,-0.3847150930678696,0,1,0,2,0.0,-115.41452792036088,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,14d,stop_50,no_be,3,300.0,3000.0,-78.11980017619479,-0.2603993339206493,1,2,0,0,-49.999999999999936,-115.41452792036088,87.29472774416602,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,no_stop,be_after_10,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,no_stop,be_after_15,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,no_stop,be_after_20,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,no_stop,be_after_5,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,no_stop,no_be,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_10,be_after_10,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_10,be_after_15,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_10,be_after_20,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_10,be_after_5,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_10,no_be,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_15,be_after_10,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_15,be_after_15,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_15,be_after_20,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_15,be_after_5,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_15,no_be,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_20,be_after_10,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_20,be_after_15,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_20,be_after_20,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_20,be_after_5,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_20,no_be,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_30,be_after_10,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_30,be_after_15,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_30,be_after_20,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_30,be_after_5,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_30,no_be,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_50,be_after_10,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_50,be_after_15,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_50,be_after_20,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_50,be_after_5,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1d,stop_50,no_be,3,300.0,3000.0,124.13062863816116,0.41376876212720387,2,1,0,0,61.155630535638885,-10.612386917188577,73.58738501971085,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,no_stop,be_after_10,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,no_stop,be_after_15,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,no_stop,be_after_20,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,no_stop,be_after_5,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,no_stop,no_be,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_10,be_after_10,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_10,be_after_15,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_10,be_after_20,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_10,be_after_5,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_10,no_be,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_15,be_after_10,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_15,be_after_15,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_15,be_after_20,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_15,be_after_5,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_15,no_be,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_20,be_after_10,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_20,be_after_15,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_20,be_after_20,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_20,be_after_5,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_20,no_be,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_30,be_after_10,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_30,be_after_15,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_30,be_after_20,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_30,be_after_5,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_30,no_be,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_50,be_after_10,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_50,be_after_15,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_50,be_after_20,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_50,be_after_5,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,1h,stop_50,no_be,3,300.0,3000.0,58.25291297686674,0.1941763765895558,3,0,0,0,16.155088852988662,9.228039041703662,32.86978508217442,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,no_stop,be_after_10,3,300.0,3000.0,-32.98758714504335,-0.10995862381681117,0,1,0,2,0.0,-32.98758714504335,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,no_stop,be_after_15,3,300.0,3000.0,-32.98758714504335,-0.10995862381681117,0,1,0,2,0.0,-32.98758714504335,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,no_stop,be_after_20,3,300.0,3000.0,2.5003722972887203,0.008334574324295735,1,1,0,1,0.0,-32.98758714504335,35.48795944233207,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,no_stop,be_after_5,3,300.0,3000.0,-32.98758714504335,-0.10995862381681117,0,1,0,2,0.0,-32.98758714504335,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,no_stop,no_be,3,300.0,3000.0,147.6983695662919,0.4923278985543063,2,1,0,0,35.48795944233207,-32.98758714504335,145.19799726900317,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_10,be_after_10,3,300.0,3000.0,-90.90909090909105,-0.3030303030303035,0,1,1,2,0.0,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_10,be_after_15,3,300.0,3000.0,-90.90909090909105,-0.3030303030303035,0,1,1,2,0.0,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_10,be_after_20,3,300.0,3000.0,-181.81818181818198,-0.6060606060606066,0,2,2,1,-90.90909090909093,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_10,be_after_5,3,300.0,3000.0,-90.90909090909105,-0.3030303030303035,0,1,1,2,0.0,-90.90909090909105,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_10,no_be,3,300.0,3000.0,-36.620184549178816,-0.12206728183059605,1,2,2,0,-90.90909090909093,-90.90909090909105,145.19799726900317,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_15,be_after_10,3,300.0,3000.0,-130.43478260869557,-0.4347826086956519,0,1,1,2,0.0,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_15,be_after_15,3,300.0,3000.0,-130.43478260869557,-0.4347826086956519,0,1,1,2,0.0,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
2024-01-04,2024-01-04,30d,stop_15,be_after_20,3,300.0,3000.0,-260.86956521739114,-0.8695652173913038,0,2,2,1,-130.43478260869557,-130.43478260869557,0.0,"ANT,ZEC,ZEN"
